"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1701,1871,"Marco Ruiz","7755",2.82118794703903,1.30545002573767,3.00808682886025,1686,15,2.77485577310974,0.0463321739292875,8.68707826567808,12.2401486569956,91,1.93344756340283,0.12218237178139,NA,0,"PAR",0,NA,"PGA Tour Latinoamerica",2.13676628065302,0.804029021042159,0.441721333586725,2.18123076785109,2.71005287776162,2016-12-07
1702,1871,"Christophe Brazillier","10275",2.82275317445356,0.799493828919108,2.88005566793679,1700,2,2.80068171878434,0.0220714556692161,27.3937396333238,31.3017146885171,164,2.10199019083222,0.297860066317505,NA,0,"FRA",19,"Alps Golf Tour","European Challenge Tour",2.60261926671512,0.675246194652831,0.10829380423187,2.83765398258091,2.76686289286895,2016-12-07
1703,1871,"Jordi Garcia del Moral","11103",2.82300527872195,1.00755697197445,2.92467893257912,1697,6,2.79590759370718,0.0270976850147706,15.2448217205675,18.9716202358072,84,2.15025792984528,0.297541708780587,NA,0,"ESP",13,NA,"European Challenge Tour",2.41188736608337,0.725747903082561,0.218190612388358,2.71280739400299,2.74564670103381,2016-12-07
1704,749,"Nicolai Tinning","20256",2.82612138561601,0.780769825907282,3.08896304129041,1690,14,2.7837580640283,0.0423633215877053,37.5129989883255,42.1013728823912,70,2.91644764790363,0.580264933978984,0.1901,0,"DEN",49,"Nordic Golf League","Nordic Golf League",2.61180156558574,0.660098207833903,0.0975857045653245,3.7202987892564,2.98866042725011,2016-12-07
1705,1236,"Kevin Harper","11961",2.82643137332073,0.961281345958708,2.91317913287554,1705,0,2.80873991714572,0.0176914561750054,19.3801477922768,23.4412705037139,37,2.93514409530545,0.579069589614523,0.06,0,"ENG",22,"EuroPro Tour","EuroPro Tour",2.41163682957015,0.704395196451181,0.204682025016389,2.75006408701355,2.75000924255416,2016-12-07
1706,NA,"Bobby Gates","13433",2.82983351268628,2.04481442384183,3.42854716702419,1706,0,2.80885268503287,0.02098082765341,3.59297384556007,7.10027838579906,99,0.165223423568573,0.0406601358816665,NA,1,"USA",0,NA,"PGA Tour",2.1600357616974,1.01729441242165,0.528112530298683,2.81700719693872,2.75203009586705,2016-12-07
1707,NA,"Stephen Gangluff","6642",2.83391751296819,2.33623469208909,3.60179112051489,1703,4,2.80741397523025,0.0265035377379435,2.6419019621951,6.14894639410051,56,1.46993286686451,0.0533284883861094,NA,0,"USA",0,NA,"PGA Tour Canada",0.936971292747037,1.13434984655611,0.608356990242596,2.36406602049164,2.74133302232678,2016-12-07
1708,1386,"Shaaban Hussin","6455",2.83713027963428,0.832343202017895,2.92048744197219,1709,-1,2.81202951696637,0.0251007626679116,23.2798181980775,27.0420602423111,161,3.2662131463593,0.225295611849156,0.0405,0,"MAS",22,"Asian Development Tour","Asian Development Tour",2.46277194882765,0.687093543208572,0.169229237381022,3.04323095255971,2.79936630199977,2016-12-07
1709,1689,"Christian Gloet","16444",2.83868188270583,0.759373346561189,2.93956025501981,1714,-5,2.82012148428155,0.0185603984242806,36.521720578406,40.8157905957063,97,1.71735645613455,0.434848087507561,0.0191,0,"DEN",35,"European Challenge Tour","European Challenge Tour",2.712485324906,0.65835126511167,0.0696774646693319,3.12249207089019,2.83978284617408,2016-12-07
1710,1871,"Abinav Lohan","15157",2.83919204586142,0.95565230986478,2.83382677162004,1853,-143,3.06744434247736,-0.228252296615944,18.5376179777539,22.4701539378955,81,1.86181409642669,0.466657539993261,NA,0,"IND",15,NA,"Asian Tour",2.54985039856913,0.705771877810472,0.143827853394665,2.15806103915299,2.66782736214331,2016-12-07
1711,1871,"Esak Choi","17486",2.84078157131267,0.858498305208832,2.91995557767515,1695,16,2.79102274004732,0.049758831265347,25.9646272207504,30.1718474714138,81,2.20957718368253,0.544756714318007,NA,0,"KOR",30,"Korean Golf Tour","Korean Golf Tour",2.60854182870962,0.680090505059569,0.108895140621276,2.97204876821925,2.79089971793144,2016-12-07
1712,1871,"Chris Killmer","15432",2.84113941720932,1.39786766418487,3.10658533748622,1713,-1,2.81562312467515,0.0255162925341694,7.72765408979464,11.2899791708173,66,1.43537346965463,0.161304013607313,NA,0,"USA",0,NA,"PGA Tour Canada",2.21492809275484,0.82517838066146,0.398505189840745,3.13620372409088,2.77431765530026,2016-12-07
1713,988,"Leo Lespinasse","20130",2.84215643563011,0.780892878416875,2.83975364493573,1707,6,2.80998699550508,0.0321694401250339,38.246854400367,42.8911311863694,69,3.26923651356049,0.598363867534927,0.1105,0,"FRA",49,"Alps Golf Tour","Alps Golf Tour",2.60476113963243,0.660084862391277,0.0997555117394266,2.67097023727195,2.73027600735961,2016-12-07
1714,1871,"Masashi Hidaka","16164",2.84287922291095,0.901856823650127,2.86024300935836,1702,12,2.80457554747102,0.0383036754399346,22.3339714513152,26.4318299136824,54,1.15354150891972,0.53538034081435,NA,0,"JPN",28,"Japan Golf Tour","Japan Golf Tour",2.69301689784972,0.690088550234077,0.0886871597329829,2.53072592413884,2.71434049857771,2016-12-07
1715,1871,"Tang Rong Jian","18352",2.84445556743773,0.785032425994013,2.78287227490242,1674,41,2.75412120569515,0.0903343617425851,41.8108509961048,46.8324111067887,67,2.93503582921117,0.727830251924631,NA,0,"CHN",50,"PGA Tour China","PGA Tour China",2.65186679457898,0.652372808627661,0.0822627289755326,2.44940107818065,2.66985059292809,2016-12-07
1716,1607,"Torbjorn Johansen","21404",2.84742304288497,0.866899193218561,2.97642034003332,1701,15,2.80161631546132,0.0458067274236487,27.366498841077,31.7722685582291,42,3.15974207290508,0.661955131646228,0.0255,0,"NOR",42,"Nordic Golf League","Nordic Golf League",2.5318403786447,0.678625982087722,0.135276500494969,3.25658375649675,2.8473784134465,2016-12-07
1717,1871,"Kristian Caparros","18255",2.84811718570778,0.854649352069781,2.98281139043433,1704,13,2.80785080548819,0.0402663802195882,25.1811003585981,29.284962379017,63,1.93590412807491,0.4796152763934,NA,0,"USA",22,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.63555509708125,0.681149976695288,0.100933721004894,3.34983845670779,2.85775056222748,2016-12-07
1718,1871,"Drew Stoltz","13021",2.84952197847956,1.62204699462187,3.18741670517668,1715,3,2.82149953552833,0.0280224429512326,5.80722715123076,9.34398585372464,52,1.52337749265932,0.126596399750203,NA,0,"USA",0,NA,"PGA Tour Canada",1.98427586718235,0.88553048845541,0.598690642306558,2.62159194916865,2.74382739976069,2016-12-07
1719,1871,"Ben Wharton","12737",2.85070741806463,1.01401156844533,2.96972671995482,1585,134,2.60519557686819,0.245511841196441,15.1325903243972,18.870516930687,64,2.02928887034322,0.314455887841255,NA,0,"AUS",8,NA,"PGA Tour Australasia",2.46176776372348,0.726119921249699,0.193800775401194,3.10469942136582,2.79124655490565,2016-12-07
1720,1871,"Ben Hall","19992",2.85225622177015,0.934086600430986,2.92375053563016,1720,0,2.83495025032493,0.0173059714452197,21.1583642673334,25.2959417612631,39,2.99024182855651,0.602671818930705,NA,0,"ENG",24,"EuroPro Tour","EuroPro Tour",2.47011120828373,0.696906411464242,0.171983088249031,2.88207166853576,2.77052331112606,2016-12-07
1721,1508,"Abhijit Singh Chadha","16032",2.85542847582615,0.956140862248586,2.96516639437449,1752,-31,2.88354485351369,-0.0281163776875446,17.7772453381433,21.6160986797621,83,1.78614433700332,0.38122142679979,0.0307,0,"IND",13,NA,"Asian Tour",2.56202202247403,0.709588119507564,0.141297639781045,3.1740765529988,2.80677865138424,2016-12-07
1722,1134,"Lindsay Renolds","14251",2.85568077031306,0.679542344027022,2.83424708438418,1712,10,2.81500969661589,0.0406710736971689,62.4568838164996,67.1443740256402,257,2.5267526464843,0.38025919212668,0.0752,0,"CAN",64,"Asian Tour","Asian Development Tour",2.74891874084796,0.637235415197382,0.0534477148251735,2.75448210351298,2.75157749991064,2016-12-07
1723,1871,"Peter Erofejeff","9265",2.85692319409118,0.870600560193967,2.93068341929352,1723,0,2.84000914256726,0.0169140515239157,21.0364474801892,24.8098573137573,136,1.78008106962256,0.259939168745639,NA,0,"FIN",10,NA,"European Challenge Tour",2.6065714301417,0.694238836323627,0.116958496004825,3.06289297234479,2.79838524308429,2016-12-07
1724,1871,"Beonyeong Lee","17515",2.86135408795502,1.3110727380862,3.0821299163552,1721,3,2.83590114700532,0.0254529409497017,8.64981253636781,12.2089499973764,82,1.5744648720558,0.136736977269657,NA,0,"KOR",0,NA,"PGA Tour Canada",2.2765914640051,0.804761531350462,0.346020204850134,3.31286953232179,2.78937503694625,2016-12-07
1725,1804,"Alan Dunbar","14814",2.87110189765721,0.790345127935089,3.03378614970866,1728,-3,2.85379191227985,0.0173099853773553,29.6123893315892,33.6368886771722,140,2.31282096847398,0.354243178225057,0.0108,0,"NIR",26,"EuroPro Tour","European Challenge Tour",2.65889452584489,0.670705735178057,0.0890020610870677,3.62429159980584,2.9290293581515,2016-12-07
1726,NA,"Scott Sterling","5945",2.87277125518662,2.55834310376979,3.75321945214979,1727,-1,2.85139651628754,0.0213747388990755,2.06893538284714,5.57233536866907,69,0.814149592233709,0.0328670083185762,NA,0,"USA",0,NA,"Web.com Tour",1.14888923527579,1.23842952022624,0.765522115578244,2.53418058701236,2.74618586759694,2016-12-07
1727,1871,"Mathias Dahl","21881",2.87409496751422,1.02075483352443,2.97054740273285,1725,2,2.8458854018207,0.0282095656935213,17.4080143296383,21.4933930499863,26,1.56807654215708,0.672539336495449,NA,0,"SWE",26,"PGA Tour Canada","PGA Tour Canada",2.62637542743514,0.712445343321156,0.119849856288149,3.05167163756057,2.78966152816419,2016-12-07
1728,1871,"Wes Short-Jr","7444",2.87440783049151,2.33227014869717,3.59710864180957,1732,-4,2.85499836170028,0.0194094687912298,2.66824622334208,6.1831081115912,60,-0.0519997162612628,0.111398176968139,NA,1,"USA",2,NA,"PGA Tour",2.20277520410619,1.12634444637715,0.543350731863141,2.24546711806296,2.7385592077728,2016-12-07
1729,1002,"Natthapong Niyomchon","17555",2.87651576820514,0.717093822519543,2.79210013290198,1710,19,2.81336164120733,0.0631541269978086,49.8770836696392,54.5558495434075,131,2.87349000164826,0.472668322621184,0.1038,0,"THA",60,"Asian Development Tour","Asian Development Tour",2.72262529226916,0.645132812612551,0.0619173225307146,2.57957271938432,2.6984439223107,2016-12-07
1730,1035,"Koh Deng-shan","10554",2.8777341148771,0.66934803862449,2.77533833639738,1708,22,2.81172033041752,0.0660137844595798,73.8029913821233,78.8090731036687,283,2.7911279236198,0.408135684838966,0.0959,0,"SIN",77,"Asian Tour","Asian Development Tour",2.77774154946285,0.632679842855027,0.0465085284979293,2.60524018488287,2.69341346337069,2016-12-07
1731,1818,"Kenichi Kuboya","5790",2.87883675501359,0.689186034965316,2.89281498313225,1722,9,2.8390222700316,0.0398144849819921,64.1237688780463,69.1285864609087,222,1.02775550479301,0.469347828174081,0.009,0,"JPN",58,"Japan Golf Tour","Japan Golf Tour",2.86021584773862,0.636892266084751,0.0351109343697011,2.91626282682184,2.80951973401918,2016-12-07
1732,1871,"Elliott Whitley","21907",2.87940806650976,0.986084489197667,3.00624110298061,1726,6,2.85098197036304,0.0284260961467173,19.1146856888094,23.2703811065746,28,1.54376569193709,0.686064556268497,NA,0,"CAN",28,"PGA Tour Canada","PGA Tour Canada",2.66314353390854,0.703762217033762,0.103771085200886,3.38087919661037,2.83991601097882,2016-12-07
1733,1871,"Michael McCabe","13225",2.88265821408538,2.19338387289446,3.50338046723877,1733,0,2.85596663797479,0.0266915761105864,3.07751234882483,6.58645411940197,60,1.52885789013401,0.0581103798368511,NA,0,"USA",0,NA,"PGA Tour Canada",1.27216698048959,1.07516548574695,0.81897363916201,2.05177999664457,2.73180194823063,2016-12-07
1734,1193,"Teaghan Gauche","21196",2.88433257318566,0.70839776126021,2.91899353495448,1718,16,2.8241406903694,0.0601918828162629,78.3541637680831,84.6846508906854,56,2.66293620997851,0.722485439569024,0.0651,0,"RSA",56,"Sunshine Tour","Sunshine Tour",2.80004797947466,0.632423784990229,0.0426802112112812,2.95168516619606,2.83173018999826,2016-12-07
1735,1871,"Garry Houston","6526",2.88443785528671,1.70870556972506,3.2174236467804,1734,1,2.85856916270965,0.0258686925770593,5.24903910546638,8.78091468278588,68,1.86887941510638,0.121452999983572,NA,0,"WAL",0,NA,"European Challenge Tour",1.81569847034201,0.910127600853969,0.743791104660178,2.2046609760973,2.72619518722564,2016-12-07
1736,1871,"Cesar Monasterio","7227",2.88670773824398,1.29436993591802,3.0175213133355,1730,6,2.85456137928779,0.0321463589561941,9.24784387708122,12.8883446927048,74,1.94543264566376,0.303856374504274,NA,0,"ARG",6,NA,"PGA Tour Latinoamerica",2.27519889743678,0.793091469398714,0.339857354747975,2.42500227324085,2.72581021816002,2016-12-07
1737,1376,"Ben Lein","18351",2.88696159373977,0.728209896127561,3.11492903925017,1716,21,2.82375869208596,0.0632029016538067,46.7821509863368,51.4263954990075,134,2.99840468111912,0.489179949423409,0.042,0,"USA",38,"PGA Tour China","PGA Tour China",2.71552950358854,0.647656790836853,0.0645075282013383,3.71349820782354,3.02861243257467,2016-12-07
1738,1871,"Fran Quinn","3650",2.88919986691783,2.20377911560889,3.52118373592709,1743,-5,2.86891702887649,0.020282838041338,3.04072094408519,6.54854958080538,70,0.791844986711354,0.0514919774892435,NA,0,"USA",0,NA,"Web.com Tour",1.75293281929524,1.07738811732484,0.827554082345898,2.60586301374646,2.74628704103624,2016-12-07
1739,1497,"Sebastian Hansson(1991)","20397",2.89088407041373,0.801088086069128,2.90626402577561,1724,15,2.84584759196265,0.0450364784510797,34.7724684064608,39.3320314914551,62,2.98901725477439,0.60942644198212,0.0312,0,"SWE",43,"Nordic Golf League","Nordic Golf League",2.66185464202887,0.664620664296867,0.0853034047786658,2.93812410046704,2.79367651417904,2016-12-07
1740,NA,"Michael Connell","6615",2.89165164328102,2.5000850788627,3.72074087501705,1745,-5,2.87274209558508,0.0189095476959404,2.20873862302572,5.71339081000113,58,0.820982454366329,0.0421252829728902,NA,0,"USA",0,NA,"Web.com Tour",1.30180711373338,1.20797075267683,0.857806962064022,3.04867021921132,2.75562828724607,2016-12-07
1741,1696,"Clyde Mondilla","15362",2.8960330218206,1.10439753868492,3.01941064906095,1749,-8,2.87713977984622,0.0188932419743795,12.7429850331616,16.4540226551026,57,2.68891313060291,0.331221642953856,0.0184,0,"PHI",13,NA,"Asian Development Tour",2.3311731732998,0.747232595018853,0.276625182268475,3.35334143539469,2.81018624724579,2016-12-07
1742,1099,"Adam Hodkinson","22134",2.89730893080166,0.9578862250456,2.94780961877029,1750,-8,2.88104218932251,0.0162667414791473,21.2926259070976,25.5784503657247,29,3.0340904647356,0.738118879330101,0.0828,0,"ENG",29,"EuroPro Tour","EuroPro Tour",2.5199442045543,0.696646813089021,0.150462128881809,2.99219246783408,2.78783706991325,2016-12-07
1743,1341,"Richard Pettersson","18708",2.90022637249325,0.912722342325347,2.9872672224169,1729,14,2.8544894622409,0.0457369102523471,20.4369955612679,24.3704155013766,52,3.07915128650874,0.424152306349897,0.0457,0,"SWE",26,"Nordic Golf League","Nordic Golf League",2.50461734715635,0.699924869717099,0.158755678629162,3.37570074015598,2.8444161762911,2016-12-07
1744,1617,"Taichi Nabetani","16464",2.90075341752239,0.847430430875379,2.96013226117367,1741,3,2.86760395909741,0.0331494584249836,25.0792806653736,29.124106859927,72,1.77343735452734,0.434483111236696,0.0251,0,"JPN",28,"Japan Golf Tour","Japan Golf Tour",2.71015598808075,0.681130636199463,0.0801329167567139,3.23167746384953,2.8362377665611,2016-12-07
1745,1871,"Brad Benjamin","14486",2.90210424896715,0.961385150360984,2.95434604528081,1746,-1,2.87417892677444,0.0279253221927114,20.4073866073313,24.6051547285727,30,1.52993587804534,0.683838783149863,NA,0,"USA",30,"PGA Tour Canada","PGA Tour Canada",2.70878936674291,0.698067249835077,0.0881010364540621,3.03893692255673,2.79354598099472,2016-12-07
1746,1871,"Juan Diego Fernandez","16237",2.90737579017,0.772378589544328,2.97611397764191,1737,9,2.86367840020216,0.0436973899678397,38.4181138551312,43.0069002046543,100,1.93370965909403,0.566808851485361,NA,0,"MEX",46,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.78682094779671,0.656394952396975,0.0532785342086684,3.24574161063179,2.87414086682074,2016-12-07
1747,1801,"Jiman Kang","7199",2.90745359847361,0.759041835105097,2.77915543795083,1736,11,2.8606999180809,0.0467536803927078,34.5661641432541,38.6960850312142,149,2.09811199787497,0.364472543351665,0.011,0,"KOR",26,"Korean Golf Tour","Korean Golf Tour",2.74804004021636,0.662114417583104,0.0632556175942056,2.41895426996768,2.67349218080996,2016-12-07
1748,1775,"Nicolai Kristensen(1992-05)","18857",2.907769891768,0.76790263352708,2.85943125462124,1739,9,2.86590101980231,0.0418688719656868,39.5403206414256,44.1502304412795,81,2.84650046471084,0.561406575287644,0.0124,0,"DEN",47,"Nordic Golf League","Nordic Golf League",2.71941019589571,0.657319878938094,0.0676422012554955,2.76716392013268,2.75439151997804,2016-12-07
1749,1545,"Alvaro Jose Arizabaleta","15246",2.91073887185405,0.940176362269307,3.02719743215366,1740,9,2.86594646229321,0.0447924095608436,20.2162003674301,24.2793535242383,58,1.91140055139637,0.557130565163438,0.0295,0,"COL",30,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.65982948090883,0.698053486879872,0.101965884176868,3.60276891282207,2.8774976457102,2016-12-07
1750,1854,"Julio Zapata","7219",2.91098197573844,0.72748971264782,3.03108509161472,1742,8,2.8684483007415,0.0425336749969403,43.1718671601861,47.553107092447,169,1.94062729622374,0.408247310217588,0.0055,0,"ARG",36,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.79892515022824,0.651046162426746,0.0491686327723484,3.45523204648656,2.94248798648365,2016-12-07
1751,1004,"Robin Goger","14240",2.91504818490918,0.792162567612001,2.93731538471193,1753,-2,2.8842271554517,0.0308210294574791,37.1948120310612,41.877126171235,63,3.1108494038692,0.63574142500653,0.1036,0,"AUT",54,"Alps Golf Tour","Alps Golf Tour",2.69322884345086,0.66088593040653,0.0754191034986598,3.07112748476739,2.82848018125278,2016-12-07
1752,1857,"Matt Jager","11830",2.91593105553228,0.799096559214757,2.95322398151525,1747,5,2.87560407606334,0.0403269794689352,25.8716354644887,29.6429947984025,186,2.3124242015587,0.209773621993323,0.0053,0,"AUS",6,NA,"PGA Tour Australasia",2.67414802254877,0.678685987062172,0.0885375281431646,3.25670077420403,2.84305761004731,2016-12-07
1753,1871,"John Henry","20680",2.91613550235457,0.827317185032238,2.95358738100654,1760,-7,2.89995822827228,0.0161772740822856,31.6169050191135,36.1374014338579,52,2.9646671387024,0.645538463760145,NA,0,"SCO",39,"EuroPro Tour","EuroPro Tour",2.6703054195125,0.668547391560809,0.0848443761905086,3.14580542356657,2.83535265753511,2016-12-07
1754,1871,"Desvonde Botes","3793",2.91899402771796,0.869948967019333,2.90938253852555,1735,19,2.85978772083637,0.0592063068815865,20.3719931763227,24.0675905409656,166,2.37232420859067,0.192025751186885,NA,0,"RSA",7,NA,"Sunshine Tour",2.60379452374009,0.697951404037004,0.119862464497506,2.92458873544576,2.77627368072014,2016-12-07
1755,1328,"Anthony Murdaca(Am)","15167",2.9199601641588,0.702517993146923,2.91379844803449,1751,4,2.88337944316303,0.0365807209957691,58.0211734038973,62.9608146027687,78,1.99652428589986,0.496246840390426,0.0476,0,"AUS",32,"AUS Logo2","PGA Tour Australasia",2.84337137076346,0.639481023775875,0.0382462424268639,2.98212730336141,2.82784190949088,2016-12-07
1756,1011,"Tyrone Mordt","8430",2.92230803062609,0.694563681021553,2.87640908872664,1719,37,2.82957808803933,0.0927299425867596,55.4691539115755,60.0800123127611,234,2.36805427432964,0.40053194355783,0.1005,0,"RSA",51,"Sunshine Tour","Sunshine Tour",2.81608082894044,0.641744413198065,0.0431379542748638,2.87689930939255,2.79129191212869,2016-12-07
1757,1318,"Doohwan Bang","12265",2.92906195776107,0.946715997544793,2.93992683670626,1754,3,2.89148883156346,0.0375731261976129,17.9579736847785,21.7741261036455,72,2.62305714220307,0.352102552789627,0.0484,0,"KOR",24,"Korean Golf Tour","Korean Golf Tour",2.5449622040419,0.708914467116678,0.147530656644958,2.99673374370936,2.78332510231529,2016-12-07
1758,1824,"Ryan Tipping","8425",2.92909824654384,0.701657798056084,3.02436915635179,1744,14,2.86941530970187,0.0596829368419702,56.2484359499928,61.0452972764053,200,2.47126749332407,0.461119070960636,0.0084,0,"RSA",53,"Sunshine Tour","Sunshine Tour",2.82070504373066,0.641513040643107,0.0423250876744666,3.33408949052694,2.94185062984495,2016-12-07
1759,1180,"Jean-Pierre Verselin","17610",2.92965449435739,0.770487470860937,2.83890411837055,1758,1,2.89798253491257,0.0316719594448229,39.3027744726232,43.9173218685396,80,3.16065179615752,0.567159652656453,0.0678,0,"FRA",49,"Alps Golf Tour","Alps Golf Tour",2.71783814258691,0.658427939303594,0.0684671025992707,2.68069825248867,2.73234801051176,2016-12-07
1760,1181,"Donlaphatchai Niyomchon","16263",2.93264749945084,0.697752026019075,2.9191741837389,1640,120,2.68553596962119,0.247111529829649,57.2791533755702,62.0702033523313,188,2.79595468469295,0.45079226932561,0.0675,0,"THA",65,"Asian Development Tour","Asian Development Tour",2.80779988134618,0.640272738776847,0.044000421754746,3.00432656149511,2.83455817107252,2016-12-07
1761,1456,"Jaime Clavijo","13596",2.93329493419956,1.002708767145,3.00040374630098,1756,5,2.89655489050496,0.0367400436945977,16.0497556770433,19.8676072074317,58,1.81427745260664,0.396082702795346,0.0334,0,"COL",12,NA,"PGA Tour Latinoamerica",2.62136861474661,0.720206773717139,0.125598921079197,3.38604069152804,2.82789635048874,2016-12-07
1762,1731,"Gerard Piris Mateu","15371",2.93694980907284,0.822940479700637,2.94061466996631,1765,-3,2.9153976005004,0.0215522085724449,29.2829565678691,33.5546090734039,73,2.03460834458673,0.527031827367765,0.015,0,"ESP",34,"European Challenge Tour","European Challenge Tour",2.76300568243746,0.671003242187944,0.063583532089639,3.11025678631749,2.82311593883268,2016-12-07
1763,1090,"Breyten Meyer","19532",2.93806543182918,0.7505336589224,2.98948387343724,1748,15,2.87619934025911,0.0618660915700722,43.9814091092462,48.7329350140293,88,2.61591879394248,0.569115874243344,0.0839,0,"RSA",50,"Sunshine Tour","Sunshine Tour",2.78924269407263,0.65097945530214,0.0508842836512919,3.26957156773716,2.89373686716085,2016-12-07
1764,1159,"Toto Thimba","11864",2.93968854591306,0.655014483587582,2.89117467241161,1731,33,2.8549136117295,0.0847749341835575,98.4622800188872,104.095777105533,182,2.51782725887819,0.433363331874268,0.0717,0,"RSA",46,"Sunshine Tour","Sunshine Tour",2.88030839770725,0.627047013725007,0.0298403569301921,2.89308189739335,2.81599840424047,2016-12-07
1765,1871,"Joshua Creel","17570",2.94104955211525,1.77106210821913,3.27508382644212,1767,-2,2.91640827758112,0.0246412745341287,4.90270971501555,8.4357282389401,58,1.31495346869039,0.134694998659275,NA,0,"USA",2,NA,"PGA Tour Canada",2.06754439650159,0.927654302951772,0.553750950668606,2.870009855855,2.75490709082052,2016-12-07
1766,1871,"Jongyul Suk","9060",2.94316328928726,0.771558312846676,2.8514530984282,1755,11,2.89650160626765,0.0466616830196083,33.9578835285888,38.1681131393798,143,2.13548512352307,0.418300280812895,NA,0,"KOR",28,"Korean Golf Tour","Korean Golf Tour",2.78425286188437,0.663283542568299,0.056299139226176,2.72843283437434,2.74508333979371,2016-12-07
1767,1682,"Sam Robertshawe","20025",2.94340106552368,0.828041134347507,2.98438517067263,1777,-10,2.9283251198026,0.0150759457210796,30.6692125402355,35.1035021451298,55,2.96875386419214,0.60926872750227,0.0196,0,"ENG",36,"EuroPro Tour","EuroPro Tour",2.69366231382753,0.670611047026041,0.0796413984771743,3.30671891763712,2.86721166410141,2016-12-07
1768,1871,"Charlie Winegardner","17483",2.94357499575643,0.86088321784625,2.83590403967672,1768,0,2.91774433791902,0.0258306578374068,23.954128096696,27.9723147503616,76,1.58034759759433,0.432649146379958,NA,0,"USA",24,"PGA Tour Canada","PGA Tour Canada",2.77025303431234,0.684906122590232,0.0675474417706893,2.47201876921413,2.70207916380801,2016-12-07
1769,1848,"Elliot Saltman","11390",2.94479379285649,0.83540417435547,2.89507943956501,1774,-5,2.92644359216551,0.0183502006909766,25.8926937079413,29.9315054181097,76,2.33390284296908,0.41618822378694,0.0066,0,"SCO",23,"EuroPro Tour","European Challenge Tour",2.71183725764458,0.679347128980094,0.0789204842189352,2.86931917011562,2.77192799813803,2016-12-07
1770,1871,"Ajeetesh Sandhu","13801",2.94521141432589,1.21838926008136,3.03227760152023,1788,-18,2.9379601510357,0.00725126329019421,10.1145234055108,13.7203740886069,87,2.33282871770505,0.209304341593443,NA,0,"IND",4,NA,"Asian Tour",2.3230766773508,0.779452777666379,0.301803906590043,3.08065687620064,2.77673100310413,2016-12-07
1771,951,"Erwan Vielledent","19407",2.94613022167865,0.741035317547606,2.87940822886383,1770,1,2.91991370066805,0.0262165210106042,44.0436827185296,48.6631574474379,100,3.34288572848877,0.508347467700403,0.1213,0,"FRA",46,"Alps Golf Tour","Asian Development Tour",2.74590914795765,0.651581990854694,0.0595455340068348,2.86706833179716,2.78241952383099,2016-12-07
1772,1871,"Josh Anderson","13757",2.94815135928921,2.09090052390271,3.45352445128234,1776,-4,2.92698255803956,0.0211688012496478,3.44140907810838,6.95607738875708,54,1.09927663277684,0.0852459577793725,NA,0,"USA",2,NA,"PGA Tour Canada",1.82857982572417,1.03373963270064,0.76401267097792,2.70284468750765,2.74862986499607,2016-12-07
1773,1871,"Brad Lamb","5901",2.94863892579535,1.8493636910103,3.30012634067185,1759,14,2.8987310798196,0.0499078459757509,4.48971711077085,8.01809774807679,57,1.93920173894188,0.126425057996877,NA,0,"AUS",3,NA,"PGA Tour Australasia",1.71704267362804,0.952257122964393,0.834623741391755,2.30437102433254,2.73325589778362,2016-12-07
1774,1064,"Nicolas Tacher","17609",2.95121974954844,0.767719742440564,2.80563060730671,1771,3,2.9200722554348,0.0311474941136383,41.2084101788106,45.9435592485569,77,3.168859127326,0.599464558029198,0.0901,0,"FRA",53,"Alps Golf Tour","Alps Golf Tour",2.75035623236061,0.656218643395425,0.0604348430172947,2.55496704572721,2.69854951811584,2016-12-07
1775,1684,"Sebastian Garcia Rodriguez","12258",2.9514627439152,0.857779166884261,2.9907200181101,1782,-7,2.93117386551665,0.0202888783985533,22.3355729594623,26.1678865100692,124,1.97512703246975,0.297564384141851,0.0195,0,"ESP",16,NA,"European Challenge Tour",2.71436630210944,0.689672482927381,0.0828565619631522,3.45752987248801,2.86506913137953,2016-12-07
1776,1643,"George Woolgar","14067",2.95275000052956,0.834882008078952,3.05605973508448,1784,-8,2.93272734433684,0.0200226561927237,24.2897131390943,28.1705941557887,103,1.86475731037201,0.313615080189122,0.0235,0,"ENG",23,"European Challenge Tour","European Challenge Tour",2.74770460421769,0.683203538748265,0.0719292558800095,3.83845874486325,2.93980835038454,2016-12-07
1777,1191,"Rick Kulacz","10839",2.95522983488294,0.899821794331099,2.91568452060501,1763,14,2.91439746281825,0.0408323720646853,21.6994016001394,25.7135172556289,71,2.84421586895464,0.473852380782865,0.0667,0,"AUS",28,"Asian Development Tour","Asian Tour",2.61936558239081,0.692229871046652,0.111676940066753,2.897173451735,2.77336203228905,2016-12-07
