"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1191,1470,"Peter Hedblom","4556",2.17191987312726,1.13297596657771,2.97732295583599,1185,6,2.14161542756611,0.0303044455611539,10.17593765125,143,0.817043621515032,0.10638113703096,0.0242,1,"SWE",2,"None","European Tour",1.58631947641519,0.583299698523974,0.881406799577315,2.79094358073382,2.75332842982912,2016-03-14
1192,1178,"Alexandre Kaleka","11358",2.17303051863426,0.575584488204229,2.88356899343879,1257,-65,2.27230162678942,-0.0992711081551558,41.020649692646,246,1.81271550060029,0.334015275122981,0.05,0,"FRA",40,"European Challenge Tour","European Challenge Tour",1.98354105398173,0.438636417714423,0.269605825200351,3.03731136786912,2.82553935326696,2016-03-14
1193,1448,"Joakim Rask","5922",2.17460900935134,0.587776228199726,2.89997030690752,1190,3,2.14856224343772,0.0260467659136152,41.6669639295158,127,1.52730197069745,0.41396967239858,0.0258,0,"SWE",59,"European Challenge Tour","European Challenge Tour",2.00936522016758,0.436300213213679,0.242375012332465,3.08756867414003,2.8397793728578,2016-03-14
1194,1447,"Sungkug Park","15550",2.17737566443259,0.668864492992278,2.80946160991873,1195,-1,2.15895437358041,0.0184212908521753,28.391496734025,131,2.03381738216085,0.31960848748547,0.0259,0,"KOR",33,"Korean Golf Tour","Korean Golf Tour",1.88215747103113,0.463325038607714,0.40861837172809,2.64232342187339,2.72868005226361,2016-03-14
1195,1735,"Jerod Turner","13343",2.1774374506701,1.63283602792052,3.18226244827439,1186,9,2.14265086452366,0.0347865861464411,5.48669168221841,84,0.756924835642379,0.0965834275212431,NA,0,"USA",0,"None","Web.com Tour",1.11027698621387,0.71440353210936,0.586068974907132,2.34192881221356,2.73141736020368,2016-03-14
1196,1558,"Alastair Forsyth","1801",2.17962226358688,0.839480356829212,2.87815926516684,1188,8,2.14355616322104,0.036066100365836,16.7841101925297,177,1.03250172549206,0.138539275567485,0.0174,0,"SCO",4,"None","European Tour",1.8040910099828,0.511974099482857,0.551625267266809,2.77364711477974,2.7530117119554,2016-03-14
1197,594,"Lincoln Tighe","16980",2.18422300877066,0.584062039718449,2.89070168342187,1200,-3,2.16551809357616,0.0187049151945042,44.2558184545941,135,1.76292675747824,0.458257787218198,0.2322,0,"AUS",39,"PGA Tour Australasia","PGA Tour Australasia",2.01579619470636,0.432426294854334,0.23231525277822,3.04177744464703,2.83108243544726,2016-03-14
1198,997,"Daniel Stapff","16594",2.18527447528793,0.62178826010492,2.88311690172311,1201,-3,2.16558463892814,0.0196898363597873,36.5713479307062,144,1.84305101591697,0.429998025756213,0.0812,0,"BRA",46,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.97285250509894,0.445124126954049,0.287388590261001,3.02051198722297,2.81526951260393,2016-03-14
1199,659,"Jihoon Lee 730","17447",2.18772061886852,0.591454422223921,2.90077199791623,1197,2,2.16133373737139,0.0263868814971331,40.2622022058097,127,2.36429494714666,0.394045710572561,0.1882,0,"KOR",47,"Korean Golf Tour","Korean Golf Tour",1.95892944211157,0.438813097559947,0.294896929522355,3.09642661834352,2.83983447586769,2016-03-14
1200,732,"Tirawat Kaewsiribandit","18371",2.1895892264834,0.53269995392774,2.85158367426435,1163,37,2.10745075337762,0.082138473105783,68.8169061329979,143,2.35681678998995,0.558329391569571,0.1504,0,"THA",91,"Asian Development Tour","Asian Development Tour",2.05341140510261,0.413708131603159,0.180447209403607,2.88725561718946,2.80138540911748,2016-03-14
1201,1735,"Paul Goydos","3702",2.18961053076046,1.46956136736874,3.11342347021831,1199,2,2.16391248716455,0.0256980435959058,6.64116896313581,56,-0.126469357180792,0.127014819333708,NA,1,"USA",0,"None","PGA Tour",1.58945404197407,0.666611270245322,0.892419446653476,2.65431536199743,2.74477596398022,2016-03-14
1202,NA,"Ron Whittaker","3465",2.19001965420066,1.77241800687078,3.26315290714082,1191,11,2.15239474500013,0.0376249092005256,4.67573059633462,125,0.758842597161444,0.041604407763269,NA,0,"USA",0,"None","Web.com Tour",0.941295873188252,0.758336111861982,0.461836614710643,2.48985152536554,2.73983599952658,2016-03-14
1203,1183,"Maximiliano Godoy","12774",2.19034499005431,0.553219551366227,2.8793778517111,1203,0,2.17100458852389,0.0193404015304242,48.0480428576049,198,1.91510492756822,0.37958899348392,0.0497,0,"ARG",59,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.02565557687276,0.429959980159527,0.220877410905216,3.00699399301513,2.82573263790306,2016-03-14
1204,1272,"Andreas Andersson","11653",2.19171660268417,0.821619958773043,2.80367922992864,1202,2,2.16697865182118,0.0247379508629924,22.656129172606,38,2.45857523117912,0.635174513341528,0.04,0,"SWE",34,"Nordic Golf League","Nordic Golf League",1.775133742732,0.49387394723367,0.576494897201019,2.32826700381887,2.68058908967396,2016-03-14
1205,988,"Ray Beaufils","12826",2.19231186652677,0.596825143682404,2.82517874256626,1196,9,2.15919993508444,0.0331119314423316,42.084831323992,108,2.66534423268062,0.466392262380098,0.0832,0,"AUS",54,"PGA Tour China","PGA Tour China",1.95180165139621,0.43610048370105,0.299451499606067,2.79262213783413,2.76141896048332,2016-03-14
1206,1735,"Scott Sterling","5945",2.1955913569102,1.62986175125952,3.1872746137329,1193,13,2.1588409161322,0.0367504407779986,5.46766055039425,115,0.767409782829143,0.0571656950377885,NA,0,"USA",0,"None","Web.com Tour",1.1297003868434,0.715368450264338,0.605396814944843,2.50823944932609,2.73902722423992,2016-03-14
1207,1106,"Eric Dugas","13338",2.19921768581761,0.699018018907248,2.88088247796949,1207,0,2.17922807958186,0.0199896062357467,30.5698016223536,58,1.82444137576643,0.562363546760453,0.0607,0,"USA",53,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.94964212238276,0.457354049172148,0.324786158025652,2.96329026659124,2.79479116592182,2016-03-14
1208,1192,"Manav Jaini","11784",2.20004232183771,0.938589276734404,2.8990774311326,1214,-6,2.18631303905235,0.0137292827853575,15.3159087697045,63,1.91388614250408,0.378689002643662,0.0491,0,"IND",15,"None","Asian Tour",1.67479504654388,0.524846922652132,0.738096488581212,2.68989917091748,2.7429364048956,2016-03-14
1209,1056,"Masanori Kobayashi","1599",2.20073628182057,0.516387046981461,2.79775131643409,1205,4,2.17590451569964,0.0248317661209314,58.6346743716186,298,0.970995121460297,0.360992971210377,0.0697,0,"JPN",68,"Japan Golf Tour","Japan Golf Tour",2.11652101378047,0.420022805202163,0.141698368109001,2.7490614012843,2.74968304470141,2016-03-14
1210,1363,"Julien Brun","16363",2.20193195099347,0.858465064405295,2.89305374997608,1212,-2,2.18512455292153,0.0168073980719377,19.0332616986333,48,1.51348770731488,0.497638495298086,0.0315,0,"FRA",32,"PGA Tour Canada","PGA Tour Canada",1.83446065834738,0.499189358012016,0.501958542386008,2.83979915437016,2.76275184072806,2016-03-14
1211,1735,"Garrett Willis","6260",2.20392743314615,1.87715384038761,3.32379554574754,1194,17,2.15885152056129,0.0450759125848599,4.24585203894885,63,0.414401601971473,0.140812378915349,NA,1,"USA",4,"None","PGA Tour",1.01180814049482,0.78638960802713,0.535316744037313,2.55269306666143,2.74297471542288,2016-03-14
1212,1735,"Eunshin Park","13221",2.20559577106157,0.815815503660294,2.9108328117375,1211,1,2.18235590983019,0.0232398612313816,18.2537410741534,176,1.78883921941419,0.213595389498292,NA,0,"KOR",24,"Korean Golf Tour","Japan Golf Tour",1.77955443020129,0.503756441157759,0.577984832708814,3.07245325858511,2.79417120482534,2016-03-14
1213,641,"Tapio Pulkkanen","13139",2.20795674227747,0.694573540176983,2.89766329251991,1210,3,2.18090948824125,0.0270472540362223,27.1181903098279,106,2.01247671720766,0.36451529401853,0.1978,0,"FIN",33,"Nordic Golf League","European Challenge Tour",1.90555865493767,0.469558534813013,0.386932142683821,3.08114297718231,2.81318683242037,2016-03-14
1214,1424,"Ryan Haller","7057",2.20946251728682,0.535999833055137,2.83353738104936,1171,43,2.12199856649569,0.0874639507911255,51.1837554445108,247,1.81121151113364,0.353988741098556,0.0274,0,"AUS",42,"PGA Tour Australasia","PGA Tour Australasia",2.06237445901141,0.425373780312117,0.185596521810911,2.85513148385289,2.78237996484465,2016-03-14
1215,1604,"Chris Gilman","17260",2.21128390471218,0.650957654590066,2.83312571853181,1217,-2,2.19271078250544,0.0185731222067362,30.5932954506391,104,1.37462288485412,0.347526077466021,0.0117,0,"USA",41,"Web.com Tour","PGA Tour Latinoamerica",1.99669491230419,0.455253898717887,0.274583719053711,2.7848719796832,2.75732759550565,2016-03-14
1216,917,"Mu Hu","8900",2.21146707219732,0.52919172117354,2.87150453395456,1208,8,2.17993379004935,0.0315332821479704,53.6676341472141,242,2.11584162563597,0.359039860615174,0.0962,0,"CHN",58,"PGA Tour China","PGA Tour China",2.05495898018349,0.423270479756062,0.18925814090354,2.97729098912527,2.82232074909337,2016-03-14
1217,1735,"Chris Epperson","15302",2.21198878147358,1.0004216867209,2.91199968152917,1216,1,2.18884161273969,0.0231471687338947,12.5778086194088,104,1.08854069926153,0.141402688118771,NA,0,"USA",2,"None","Web.com Tour",1.70830676380374,0.549487066627113,0.703672009298228,2.59539401339464,2.73475750185725,2016-03-14
1218,1588,"Agustin Domingo","9136",2.21343746340226,0.724780934493716,2.84683208989252,1209,9,2.18039434694067,0.0330431164615943,22.0435331390045,205,1.56520630003903,0.169037693023771,0.0137,0,"ESP",16,"None","European Challenge Tour",1.88397077248402,0.483404313710763,0.426174337857651,2.76880502401485,2.75302479920472,2016-03-14
1219,1735,"Narutoshi Yamaoka","14731",2.21494544995402,0.866436846983479,2.84684556689492,1215,4,2.18854257988288,0.0264028700711383,19.1323459537495,38,1.06464750368889,0.545611651415003,NA,0,"JPN",36,"Japan Golf Tour","Japan Golf Tour",1.91301709987758,0.498116886760492,0.406220128672367,2.4821340809972,2.71179218819189,2016-03-14
1220,1417,"William Kropp","18193",2.21549658807466,0.709595924249409,2.91253014754687,1220,0,2.19736161781078,0.0181349702638776,26.4445963915586,82,1.83618480934283,0.40431184822901,0.0279,0,"USA",26,"PGA Tour Canada","PGA Tour Latinoamerica",1.92374117780593,0.467717788255369,0.364156003094924,3.14990438413775,2.82476644780732,2016-03-14
1221,1098,"Billy Hemstock","14843",2.21788632710229,0.941858233812993,2.94640057321533,1221,0,2.19783091133485,0.0200554157674397,15.4694089566423,51,1.9586878156249,0.416084527209692,0.0622,0,"ENG",27,"European Challenge Tour","European Challenge Tour",1.69612393210211,0.525093001760311,0.707781172932499,3.10259090371833,2.79180576065784,2016-03-14
1222,1735,"Raymond Russell","3641",2.21883543884306,0.918703869160025,2.8748691202747,1204,18,2.17491821851769,0.0439172203253655,14.4187531632954,169,1.5948907372961,0.132354470683352,NA,0,"SCO",6,"None","European Challenge Tour",1.70808940034976,0.53156175863557,0.694477399150632,2.51775089955162,2.72412475108969,2016-03-14
1223,1476,"Rasmus Hjelm Nielsen","11622",2.22051727145496,0.734491688036426,2.8840769538253,1218,5,2.1959848451929,0.0245324262620561,27.5153311960426,83,2.32597344011717,0.554832083645266,0.0238,0,"DEN",41,"Nordic Golf League","European Challenge Tour",1.89485761980352,0.47476290718823,0.40474870442281,2.95190795702699,2.78898222220788,2016-03-14
1224,1150,"Jay Bayron","8616",2.22207972313083,0.596706121519298,2.95307602196955,1369,-145,2.46077839799523,-0.238698674864401,39.3065170409116,172,2.46866042895995,0.394267336812208,0.0543,0,"PHI",32,"Asian Development Tour","Asian Tour",1.98417748729031,0.439903190662152,0.270358021701817,3.30808786167575,2.89216178594367,2016-03-14
1225,1187,"Gustavo Acosta","7215",2.22642215745147,0.599729965941483,2.83307054367679,1226,-1,2.20690073291919,0.0195214245322801,37.455980366191,153,1.98979477938817,0.352330368860279,0.0495,0,"ARG",46,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.0120111400149,0.443742117502002,0.247915390572836,2.82678513182913,2.76886487091749,2016-03-14
1226,1735,"James Erkenbeck","17720",2.22774663596127,0.887698327022063,2.90895303264355,1227,-1,2.21425724435459,0.0134893916066758,18.0833939916449,36,1.6061411862914,0.523143562774284,NA,0,"USA",34,"PGA Tour Canada","PGA Tour Canada",1.83395201923117,0.505863463119035,0.508261222770253,2.89864895687057,2.77019844529744,2016-03-14
1227,1083,"Sujjan Singh","10932",2.22962813583607,0.841439321235147,2.86164747964303,1231,-4,2.21596455669887,0.0136635791371962,18.0805625915432,105,1.85894495090764,0.312919377541561,0.0648,0,"IND",14,"None","Asian Tour",1.79770962711492,0.504103793306025,0.553875955767697,2.64064478531344,2.73514280549053,2016-03-14
1228,1433,"Erik Oja","20097",2.23030243502157,0.873441308328121,2.88605865155511,1225,3,2.20480229800943,0.0255001370121377,20.3381304682638,31,2.51530119986644,0.673885678762817,0.0267,0,"SWE",31,"Nordic Golf League","Nordic Golf League",1.76714051917488,0.504981469925335,0.595835903189912,2.75476008784954,2.75071532898666,2016-03-14
1229,1735,"Kent Jones","5825",2.233270004062,1.17658678277495,2.98816293820998,1223,6,2.20147845098472,0.0317915530772761,9.7700121191277,111,0.7003509392207,0.182607624680111,NA,0,"USA",12,"None","Web.com Tour",1.67569500981342,0.589672434810848,0.764831778407187,2.70878745760427,2.746772886114,2016-03-14
1230,930,"Steven Ferreira","14432",2.23423098408607,0.550418029992124,2.81365872847324,1219,11,2.19605768221206,0.0381733018740076,51.3583062084038,198,2.18212590453625,0.425479669429545,0.0929,0,"RSA",59,"Sunshine Tour","Sunshine Tour",2.06897020734871,0.426488860334202,0.181639867605802,2.78011192511835,2.75929618427838,2016-03-14
1231,587,"Jake Higginbottom","15849",2.23479955342535,0.539531760558287,2.98956266720975,1206,25,2.17595527340067,0.0588442800246773,50.3251963080401,217,1.45368429413815,0.358955233220957,0.234,0,"AUS",48,"PGA Tour Australasia","Asian Tour",2.10802314559871,0.42566093235653,0.152697645357033,3.37573502380451,2.94047452301889,2016-03-14
1232,1735,"Justin Peters","8663",2.23545355566225,0.894511673275657,2.88627507430303,1229,3,2.21526942652616,0.020184129136088,16.1203587775299,67,1.12160076270112,0.30102735973509,NA,0,"USA",19,"Web.com Tour","Web.com Tour",1.8540193570056,0.516218790813907,0.491987797462891,2.70252591050733,2.74416338269363,2016-03-14
1233,1366,"Seungyun Lee","16302",2.23716999400686,0.803590311449905,2.82164072854704,1222,11,2.19868035486592,0.0384896391409422,22.5877448855569,44,2.71324819826398,0.571976641770124,0.0314,0,"KOR",36,"PGA Tour China","PGA Tour China",1.79870480179862,0.481846510559766,0.534355444903149,2.47462563653991,2.70479186118624,2016-03-14
1234,1735,"Randall Hutchinson","14079",2.23824418560037,1.24043068941454,3.02745491700777,1230,4,2.21534763654039,0.0228965490599817,8.80504191064361,92,1.21355952222173,0.115605971637785,NA,0,"USA",0,"None","Web.com Tour",1.49536160253345,0.60953779698044,0.994845621433026,2.91407254680261,2.76166887574761,2016-03-14
1235,614,"Christopher Mivis","11198",2.24063656474878,0.61998839902341,2.85799753428542,1394,-159,2.51023074229195,-0.269594177543174,38.2714995469357,110,1.99080090223729,0.47136048216697,0.2151,0,"BEL",51,"European Challenge Tour","European Challenge Tour",2.03385015069998,0.44290359575163,0.227461506709592,2.90995293359597,2.78993983645847,2016-03-14
1236,1735,"Tyler Weworski","17517",2.24096580338748,0.687409463858001,2.83341788092763,1232,4,2.22046824587681,0.0204975575106694,27.0826365519607,106,1.57762690870016,0.339580245527613,NA,0,"USA",41,"PGA Tour Latinoamerica","Web.com Tour",1.98224482876889,0.46538813890415,0.299397457669735,2.7435362213288,2.74876792708277,2016-03-14
1237,830,"Eric Blom","16443",2.24116079095683,0.93428128399112,2.93651760329498,1228,9,2.21511779364091,0.0260429973159244,16.9258560578272,33,2.49934744704135,0.57147317681166,0.1227,0,"SWE",29,"Nordic Golf League","Nordic Golf League",1.69291674082258,0.52637453909579,0.712998416864013,3.01444493657337,2.78392782177362,2016-03-14
1238,1735,"Ryan McCormick","18536",2.24141657800303,0.7717071569018,2.90074917150332,1233,5,2.22849580326624,0.0129207747367901,22.2351987302595,64,1.69224622338122,0.397785451678088,NA,0,"USA",32,"PGA Tour Canada","PGA Tour Canada",1.91325813176809,0.484028013084642,0.392419741672027,3.03523307594568,2.79621419422113,2016-03-14
1239,1735,"Erik Flores","15788",2.24430504322924,1.88911738425895,3.33462454038585,1224,15,2.20291417157087,0.0413908716583684,4.14230819112036,97,0.779739874834212,0.0546760669825603,NA,0,"USA",0,"None","Web.com Tour",0.871199343451904,0.794297044304345,0.429082877406112,2.68960923976184,2.74790035005532,2016-03-14
1240,1432,"Chris Gaunt","6251",2.24997161811445,0.634778542066914,2.82416089173594,1146,94,2.07297648713024,0.176995130984214,37.4183943589876,110,1.85626962302351,0.519617616207774,0.0269,0,"AUS",34,"PGA Tour Australasia","PGA Tour Australasia",2.05074083178231,0.442567842661305,0.212762717955754,2.75773000062726,2.75189769885113,2016-03-14
1241,1644,"Manuel Trappel","14681",2.25051906358342,0.617726463783252,2.76797938439581,1132,109,2.05223169686452,0.198287366718897,36.6412279854977,131,2.0659859872006,0.411031888372588,0.0076,0,"AUT",43,"European Challenge Tour","European Challenge Tour",2.02901460776275,0.445749580892508,0.234687758340729,2.53550136233856,2.69817047059337,2016-03-14
1242,1120,"Sung Mao-chang","7635",2.25102916918002,0.715338578868554,2.84876270922851,1240,2,2.24644763129533,0.00458153788469451,25.5767772955046,104,2.14297728269186,0.37893941919059,0.0588,0,"TPE",30,"Asian Development Tour","Asian Tour",1.92436603382545,0.470283407969698,0.36607370713735,2.79115566373789,2.7574879312652,2016-03-14
1243,1735,"Joe Panzeri","15297",2.25778010309755,1.03740121264004,2.97165002823946,1236,7,2.23970777962864,0.0180723234689073,11.9710214336718,107,1.67635943522518,0.168184040414645,NA,0,"USA",6,"None","PGA Tour Canada",1.6402923783666,0.558669900181134,0.800752903683688,3.11794862708929,2.78469075739992,2016-03-14
1244,685,"R. Nachimuthu","6434",2.26124135167608,0.583889316274644,2.70418053308276,1410,-166,2.53164589219994,-0.270404540523857,44.4489428981695,145,3.19743329710681,0.457199172386942,0.174,0,"MAS",50,"Asian Development Tour","Asian Development Tour",2.00405216593762,0.433716885786879,0.244511449585073,2.35680708737608,2.64039118727587,2016-03-14
1245,1735,"Michael McGowan","19472",2.26230831872113,0.793014329294855,2.79741525921227,1238,7,2.24107442409238,0.0212338946287529,22.4908657130044,45,1.95374228672521,0.514831474205848,NA,0,"USA",45,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.9150223952833,0.483102907521966,0.38949858201747,2.33833312922591,2.6826592042238,2016-03-14
1246,1065,"Nicholas Reach","13376",2.26278081497344,0.870383400056819,2.95034589172695,1244,2,2.24970449101386,0.0130763239595839,18.752121121671,38,1.62122200499053,0.519741797834207,0.0685,0,"USA",36,"PGA Tour Canada","PGA Tour Canada",1.88895264231009,0.501885289702023,0.437525046141198,3.24242111140086,2.81903771130072,2016-03-14
1247,1735,"Marco Dawson","2621",2.26545201802529,1.79331111772291,3.27899636268382,1234,13,2.23113962886423,0.0343123891610611,4.57796681817906,107,0.57683580127234,0.0488494949204431,NA,0,"USA",0,"None","Web.com Tour",1.12832971710469,0.764118233425813,0.627330846630124,2.6233347984714,2.74515070288411,2016-03-14
1248,1615,"Yui Ueda","6565",2.26759248685657,0.656157010329822,2.82102448150122,1237,11,2.24096040033514,0.0266320865214258,28.0548013307116,212,1.0969550550029,0.245294720632853,0.0102,0,"JPN",30,"Japan Golf Tour","Japan Golf Tour",2.05891027702311,0.463174945907463,0.226967826567323,2.71764082709559,2.74365396925783,2016-03-14
1249,1735,"Jordan Russell","16606",2.27005268604601,0.802757261757967,2.86152423989722,1243,6,2.24850587891416,0.0215468071318452,19.6993516613221,78,1.76320588383779,0.312252270809655,NA,0,"USA",27,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.89311934729246,0.495228708955054,0.426480495259176,2.72686390151271,2.74661641919912,2016-03-14
1250,1625,"Olin Browne-Jr","16488",2.27131263807191,0.69673695790904,2.84128559990173,1249,1,2.25745029777195,0.0138623402999607,26.813265969048,89,1.67969795713716,0.365097862565268,0.009,0,"USA",36,"PGA Tour Canada","PGA Tour Canada",2.00576415560563,0.467179026849914,0.278324168896104,2.77398372939007,2.75453471056231,2016-03-14
1251,NA,"Richard Scott","8137",2.27199409649779,1.79740845018497,3.27162473039788,1239,12,2.24414425935933,0.0278498371384561,4.55289713001541,124,0.77698302673029,0.0409253532394754,NA,0,"CAN",0,"None","Web.com Tour",1.04463086688948,0.765957368133918,0.552783072234798,2.32071402678067,2.73365163101568,2016-03-14
1252,1289,"Zane Scotland","7265",2.27281546565164,0.733655144739926,2.74301804205951,1242,10,2.2483878935028,0.0244275721488409,23.8096737070499,90,1.67883508223805,0.342995742196414,0.0381,0,"ENG",26,"EuroPro Tour","European Challenge Tour",1.97208578675203,0.477631332844163,0.322244233947598,2.12668856995084,2.64308496035611,2016-03-14
1253,1559,"Jeff Dennis","18527",2.27318452768068,0.754250724382254,2.83287404729717,1251,2,2.26014395765681,0.0130405700238705,22.9702903522973,70,1.6793018018125,0.375517503739816,0.0171,0,"USA",30,"PGA Tour Canada","PGA Tour Canada",1.96207293235416,0.480970570633342,0.335966095239524,2.63358986182877,2.73061919948913,2016-03-14
1254,611,"Callum Mowat","18153",2.27340856775088,0.571758041829534,3.07221204984691,1235,19,2.23449662223198,0.0389119455189029,49.9018857491411,119,2.04718351590057,0.506197434265356,0.2165,0,"RSA",61,"Sunshine Tour","Sunshine Tour",2.11606556657593,0.427531480781933,0.14912700311548,3.63739412247023,3.01853931907931,2016-03-14
1255,1735,"Donald Constable","17035",2.27479952470451,0.859806499919322,2.9395697051578,1250,5,2.26002661261196,0.0147729120925506,17.8684566289811,77,1.47256336785684,0.371025733285987,NA,0,"USA",30,"PGA Tour Canada","PGA Tour",1.89886325879642,0.506028392082277,0.429756833736342,3.20369950293548,2.81101455602386,2016-03-14
1256,661,"Hyowon Park","12277",2.2762403718267,0.574910182106551,3.0667684274614,1248,8,2.25484096110123,0.0213994107254702,42.6498922939759,169,2.05476628584027,0.374462852851012,0.1879,0,"KOR",53,"Korean Golf Tour","Korean Golf Tour",2.0894676762483,0.435353032279413,0.175223672879097,3.71992393716175,3.01239885642395,2016-03-14
1257,1735,"Ben Wharton","12737",2.27930811474936,0.711663293376666,2.87087497393654,1247,10,2.25374467291419,0.0255634418351662,28.7927750583087,80,1.87815326929491,0.539468753835625,NA,0,"AUS",34,"PGA Tour Australasia","PGA Tour Australasia",2.01996613840547,0.460870434288661,0.25858296555271,2.90616028241152,2.78126921976917,2016-03-14
1258,922,"Pierre Relecom","12228",2.27948921645971,0.568236123691574,2.88316723667689,1245,13,2.25312436729147,0.0263648491682393,41.6611987391357,201,1.48014789218638,0.319078488963709,0.0946,0,"BEL",54,"European Challenge Tour","European Challenge Tour",2.12464984977158,0.436142374425449,0.151623038816138,3.03810591639055,2.82661653260201,2016-03-14
1259,1735,"Mike Ballo, Jr.","18678",2.28152303614655,0.856400734089105,2.8615637143965,1253,6,2.2674079918035,0.014115044343054,18.948747724519,42,1.65276849309398,0.477785495518174,NA,0,"USA",34,"PGA Tour Canada","PGA Tour Canada",1.91022742414161,0.500371704035891,0.411506289524192,2.61149999376131,2.73040741908645,2016-03-14
1260,1735,"Wes Heffernan","6884",2.28190099165538,0.927754608005332,2.89176822478406,1254,6,2.26804060401615,0.0138603876392276,15.1825610257716,88,1.5886196640434,0.306866340616092,NA,0,"CAN",20,"PGA Tour Canada","PGA Tour Canada",1.81892999665819,0.525470771430315,0.543005117693328,2.65485715392057,2.7389039510716,2016-03-14
1261,NA,"Nate Smith","8821",2.29081789360096,2.00758606560033,3.40408295368568,1259,2,2.27447266272198,0.0163452308789833,3.65420816459181,105,0.714279496505317,0.038976297024744,NA,0,"USA",0,"None","Web.com Tour",0.813214812206442,0.834516613912011,0.411000647691409,2.71976150501207,2.74906874137058,2016-03-14
1262,1062,"Quincy Quek","10557",2.29127988897822,0.514607771335509,2.75989668928869,1296,-34,2.34380242161353,-0.0525225326353107,64.4837660944262,245,2.50708254203346,0.42339677436651,0.0687,0,"SIN",66,"PGA Tour China","Asian Tour",2.14722378625224,0.415747616721687,0.119125110461702,2.64282715780951,2.71149563474253,2016-03-14
1263,1735,"Stephen Gangluff","6642",2.29368243841999,1.46449994423521,3.09901144164732,1255,8,2.26864841685276,0.0250340215672287,6.63695233877159,100,1.45455777898033,0.0907931807628385,NA,0,"USA",0,"None","PGA Tour Canada",1.26068652907005,0.669650413373874,0.721597675146569,2.40430190144979,2.73113746061894,2016-03-14
1264,1519,"Jose Manuel Garrido","9846",2.29599842285251,0.69715360104454,2.84265023738347,1258,6,2.27264969578598,0.0233487270665327,25.1565099331738,97,1.97874510053576,0.363482811065755,0.0207,0,"COL",40,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.98687572761417,0.428324471556984,0.254980904804527,2.7825198072351,2.75583693796403,2016-03-14
1265,1049,"Titch Moore","6312",2.29625664095437,0.510461642038993,2.93510237491588,1252,13,2.2617652013759,0.0344914395784719,63.0504672258815,272,1.95024062055053,0.382891789646799,0.0708,0,"RSA",70,"Sunshine Tour","Sunshine Tour",2.17816210605743,0.417316883024687,0.103793978209587,3.14640373633325,2.89037278966636,2016-03-14
1266,1735,"Will Collins","16145",2.29626509872645,0.770944842508845,2.82291087254159,1261,5,2.27547411936427,0.0207909793621788,24.1701879095782,51,1.8572194788361,0.537868045716899,NA,0,"USA",45,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.99042869702315,0.476397506058074,0.302576661222991,2.55191296750406,2.71559751143694,2016-03-14
1267,1735,"Jongyul Suk","9060",2.29718531324922,0.672002476048054,2.78982293002044,1263,4,2.27930776221988,0.0178775510293447,27.8100220498518,139,1.98804497399708,0.30417904764642,NA,0,"KOR",33,"Korean Golf Tour","Korean Golf Tour",2.01652437247343,0.464786184735981,0.265784142797831,2.53267233893647,2.707678831223,2016-03-14
1268,1735,"Chris Naegel","17345",2.30011936444041,0.992834331094778,2.9458227302079,1265,3,2.28307875226135,0.0170406121790569,14.8387448095707,32,0.551388681889378,0.559117192796599,NA,0,"USA",26,"Web.com Tour","Web.com Tour",2.00852233739524,0.526063660478298,0.333050601207378,2.95538684767062,2.77347283181377,2016-03-14
1269,1284,"Wolmer Murillo","14447",2.30906969134577,0.583611374895157,2.76527571884126,1273,-4,2.30680450692416,0.00226518442160772,40.2692755664876,184,2.17798343267672,0.358401467771201,0.0385,0,"VEN",35,"Asian Tour","Asian Development Tour",2.10594641021019,0.43810492098823,0.16614195109623,2.56873474534729,2.7029886356228,2016-03-14
1270,870,"Taeksoo Kim","18349",2.30968539638435,0.714638363626219,2.84581704437159,1256,14,2.27098134223379,0.0387040541505588,26.162842228455,74,2.83105547804662,0.410060998052114,0.1086,0,"KOR",34,"PGA Tour China","PGA Tour China",1.93289589047694,0.468943666063607,0.355161475444344,2.77496201271196,2.75462641010891,2016-03-14
1271,1353,"Antti Ahokas","11897",2.31282389823074,0.729485760243083,2.95062854499939,1266,5,2.28917806158875,0.0236458366419909,25.3385844971691,96,1.38373933615569,0.429382497255282,0.0324,0,"FIN",46,"European Challenge Tour","European Challenge Tour",2.06943320697544,0.470781745886291,0.225881374451533,3.35387282667431,2.85903118838668,2016-03-14
