"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
1055,"Skip Kendall","2794",1.86996520199227,0.790174394486057,2.8691530603604,1040,15,1.85182935685378,0.018135845138491,18.3238806820602,197,0.617989039811606,0.139312987209524,0,"USA",4,"None","Web.com Tour",1.51352867015536,0.485220502055118,0.833567952182956,2.8096582419982,2.75819936010326
1056,"Kieran Pratt","13676",1.87038405796419,0.541046489743177,2.80805651956507,1044,12,1.86695550494044,0.00342855302374856,43.9485026808112,218,1.43213152909159,0.315160739943329,0,"AUS",31,"PGA Tour Australasia","Asian Tour",1.6880249324859,0.409053582857031,0.499142560129594,2.76967518306576,2.75544009425145
1057,"Jay Myers","18538",1.87055197856394,0.69151679408078,2.78324578031066,1045,12,1.87116481355323,-0.000612834989285993,28.5344672734072,68,1.63006854181953,0.47738743797366,0,"USA",32,"PGA Tour Canada","PGA Tour Canada",1.57093496264543,0.442724124964672,0.718874312915216,2.47822441826174,2.69597136429921
1058,"Duncan Stewart","12472",1.87786307461568,0.506344026442305,2.8570577441568,1048,10,1.87916337789574,-0.00130030328006381,56.5913252905558,209,1.25588341975282,0.37201261509028,0,"SCO",57,"European Challenge Tour","European Challenge Tour",1.74914142171299,0.395877114737184,0.393816390325872,2.93747921135113,2.81183119698401
1059,"Luis Claverie","6527",1.87836514972203,0.786701412400687,2.8850571892118,1042,17,1.85977616290677,0.0185889868152629,20.3125534219214,105,1.4742249836228,0.333086265472685,0,"ESP",20,"European Challenge Tour","European Challenge Tour",1.47282998447944,0.474937577489057,0.897369863130282,2.92137561017289,2.77572618836034
1060,"Peter Wilson","7944",1.88375181426911,0.561465471016001,2.83945250925006,1064,-4,1.89730283038884,-0.0135510161197259,43.036335559454,183,1.38521076874894,0.389873628688183,0,"AUS",52,"Japan Golf Tour","PGA Tour Australasia",1.70346123540651,0.410839785600189,0.477410427547799,2.8726049887714,2.78338769795788
1061,"David Mathis","7149",1.88387172614071,1.12621592704542,3.00878295617767,1038,23,1.85061314800467,0.0332585781360364,10.1718317487452,177,0.0252490640868048,0.0843902837232846,1,"USA",2,"None","PGA Tour",1.35523786896024,0.573828529651861,0.921797646358247,3.24291856266291,2.79005601432201
1062,"Steven Conran","4529",1.88689804036097,0.532704695671393,2.78719849242564,1059,3,1.89052432228544,-0.00362628192446879,46.052705959692,235,1.02940849222745,0.316425938413286,0,"AUS",36,"Japan Golf Tour","Japan Golf Tour",1.73859198081502,0.407754113309758,0.422548966628187,2.7004042254558,2.73581818536785
1063,"Samuel Del Val","15791",1.8872250171958,0.541238330979038,2.85157017504462,1036,27,1.84868280114561,0.0385422160501914,52.9206885877881,151,1.87976263556141,0.482166846106789,0,"ESP",59,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.71442460162971,0.400554413719398,0.449596663938995,2.90781085923581,2.79973454675314
1064,"Ross Kellett","13235",1.8876471136829,0.682192216502292,2.8130695193742,1053,11,1.88317990652272,0.00446720716018167,29.5990550875053,82,1.37276818781978,0.490806719968667,0,"SCO",46,"European Challenge Tour","European Challenge Tour",1.62531514194906,0.438233105895678,0.625732465556015,2.64788652914761,2.72909763485586
1065,"Guillermo Pumarol","15903",1.88811925377625,0.564999807971313,2.98422497045259,1150,-85,2.04275333346278,-0.154634079686531,47.5063414800471,152,1.90658690738795,0.497603874961003,0,"DOM",54,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.69390129684924,0.406717235878281,0.487575565437641,3.3665916370903,2.93025150648629
1066,"Steve Carney","18532",1.88822946506678,0.546682486130399,2.78935447467513,1019,47,1.80800690699581,0.0802225580709715,57.5282922155931,111,1.71901787142597,0.576746233075721,0,"USA",75,"PGA Tour Latinoamerica","PGA Tour Canada",1.73963271724132,0.395786059267046,0.407167737794647,2.70578867456279,2.73525805816351
1067,"Cao Yi","15067",1.88986188615425,0.538581977164126,2.83949231925004,1070,-3,1.90772057457898,-0.0178586884247296,59.9504144883372,130,2.10528924694762,0.572384294311771,0,"CHN",66,"PGA Tour China","PGA Tour China",1.72362987627683,0.393069521480961,0.427251257687612,2.86073765628899,2.78794657139515
1068,"Jay Choi","13121",1.89048250942031,0.53731027071061,2.79223998550391,1075,-7,1.91434130995491,-0.0238588005346025,44.9437393566179,249,0.925821355492003,0.314168489972213,0,"USA",32,"Japan Golf Tour","Japan Golf Tour",1.74465780177505,0.409436438331282,0.415916201875296,2.71460844951405,2.74005507419755
1069,"Evan Harmeling","16909",1.89216300299709,0.572283891985791,2.83988335399444,1127,-58,1.99839754086422,-0.106234537867129,48.8717310580676,115,1.79048463337887,0.559155890671189,0,"USA",57,"PGA Tour Latinoamerica","PGA Tour Canada",1.711701399725,0.404341470838961,0.457923033399279,2.85603629977234,2.78162337696323
1070,"Yoshinobu Tsukada","7296",1.89482268965551,0.463336532509804,2.8879435768668,986,84,1.75548669964049,0.139335990015024,84.6735030848932,315,0.942465262859932,0.421029545563158,0,"JPN",76,"Japan Golf Tour","Japan Golf Tour",1.82921217891914,0.380158705551046,0.271943201287708,2.98707228017042,2.85053282051058
1071,"Dohoon Kim 753","7018",1.89508112878629,0.547837620143259,2.79533876993308,1032,39,1.83110675859816,0.0639743701881312,45.7993843285473,185,1.89787221495676,0.383282293661517,0,"KOR",45,"Korean Golf Tour","Korean Golf Tour",1.69496031138113,0.408402507022056,0.487745778162162,2.71885729256447,2.74112983651755
1072,"Julien Brun","16363",1.89566472798518,0.817457645835937,2.88588436793874,1055,17,1.88602536588099,0.00963936210418659,21.6448820659269,46,1.45469968033821,0.589607411988273,0,"FRA",30,"PGA Tour Canada","PGA Tour Canada",1.52637681186002,0.469336497281882,0.806755049548344,2.86165892485039,2.76768704559918
1073,"Juan Pablo Luna","12956",1.89790823216131,0.526308256793092,2.87531940267283,1115,-42,1.98015641178897,-0.0822481796276553,56.5812571034575,183,1.9185017985191,0.464719241254442,0,"COL",57,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.73493200948724,0.397466662443281,0.415898987913704,2.98271335584431,2.82674039950935
1074,"Cliff Kresge","7092",1.89806716255771,0.895867834058295,2.91252154850259,1046,28,1.87230443226694,0.0257627302907659,14.7239656913015,189,0.831259789727298,0.104976138571052,0,"USA",0,"None","Web.com Tour",1.42694149494231,0.514429823989752,0.976162812900723,2.93781864659003,2.77131784434619
1075,"Brett Munson","14877",1.90027770395159,0.489239401325591,2.84071013625743,1226,-151,2.1774426201303,-0.277164916178708,81.8154333845092,176,2.55294427185297,0.534818583257472,0,"USA",98,"Asian Development Tour","Asian Development Tour",1.75503818713486,0.381327578450194,0.367739384373372,2.86610292589507,2.79826354842182
1076,"Jean-Baptiste Gonnet","7979",1.90134258681704,0.560035549812927,2.81907803012768,1061,15,1.89273323783087,0.00860934898616761,41.7399595032938,215,1.17086959756795,0.351599355493142,0,"FRA",44,"European Challenge Tour","European Tour",1.73001926646489,0.412672628773719,0.440307303787142,2.79840391015261,2.76288999471464
1077,"Anthony Summers","5233",1.90463523855018,0.555864041204208,2.80204471441787,1308,-231,2.31017971794955,-0.405544479399374,47.5430200814482,182,1.76588970236688,0.460560842832755,0,"AUS",51,"PGA Tour Australasia","PGA Tour Australasia",1.72135587816228,0.404923444229164,0.444243493781049,2.73754071524733,2.74635572155052
1078,"James Kingston","2931",1.90466661836086,0.759310850783524,2.86913729653166,1056,22,1.88616233350662,0.0185042848542414,19.5124301442919,214,1.06867598804386,0.128485490644409,1,"RSA",2,"None","European Tour",1.52715214938121,0.478907565185121,0.809288003786713,2.86607992804203,2.76683860357474
1079,"Ryan Sullivan","17276",1.90657655610501,0.612268754706247,2.8781168601413,1073,6,1.90986760797827,-0.00329105187325718,34.1671726875873,114,0.842675930304015,0.368448051001453,0,"USA",38,"Web.com Tour","Web.com Tour",1.72094015993519,0.425156460979654,0.466821106369196,3.02171972340062,2.81223818917247
1080,"Yosuke Asaji","12637",1.90722573987863,0.60107602461074,2.86553317883803,1200,-120,2.14256950113041,-0.235343761251785,35.4121564341874,195,0.909050256384434,0.35407597554588,0,"JPN",32,"Japan Golf Tour","Japan Golf Tour",1.72319219797628,0.4251668352156,0.463594954027734,2.96994688703518,2.8017830058125
1081,"Ted Brown","8075",1.9072740781279,0.612498904823315,2.88591586582952,1074,7,1.91188925110383,-0.00461517297592673,36.6913719396163,89,1.05437685899314,0.454516115425618,0,"USA",51,"Web.com Tour","PGA Tour Canada",1.72406714347937,0.420379610489387,0.457258876619512,3.04009799415365,2.82016940559194
1082,"Gary Lockerbie","10547",1.90786999795572,0.629141646159078,2.77143707581954,1063,19,1.89632173242119,0.0115482655345278,29.1975163445024,214,1.23839580285695,0.231096258434395,0,"ENG",22,"European Challenge Tour","European Challenge Tour",1.6484854399319,0.438950957023546,0.589383135121466,2.49853228219473,2.69908211329249
1083,"Thitiphan Chuayprakong","14129",1.90866479697863,0.526357365031536,2.82925570259305,989,94,1.75835511809309,0.150309678885539,54.5322405193108,220,1.64388726951042,0.440105213448124,0,"THA",50,"Asian Tour","Asian Tour",1.75664984852972,0.39766629981202,0.385524944252377,2.84283799237699,2.77986254245283
1084,"Alex Moon","18196",1.91343155003353,0.673867942430088,2.93580795927887,1077,7,1.91828721001723,-0.00485565998369863,28.9485440096858,78,1.95861596554117,0.418929782222695,0,"USA",32,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.59398128706854,0.441427498057216,0.679438386140841,3.2841715786797,2.85742372950359
1085,"Tyrone Ferreira","12823",1.9154633731861,0.493126486013546,2.77521071032103,1094,-9,1.94117411048451,-0.0257107372984102,65.6665675545229,287,2.07825839024782,0.412425271148934,0,"RSA",66,"Sunshine Tour","Sunshine Tour",1.76816101584145,0.39065811085891,0.361350533713616,2.69785667875752,2.73104755642821
1086,"Jarin Todd","14821",1.91796367181303,0.557555658955014,2.80141241956261,998,88,1.7708236481506,0.147140023662434,54.7168916132343,106,2.58700566227082,0.589057666064222,0,"USA",58,"PGA Tour China","Asian Tour",1.70707181953482,0.397729535400882,0.457499328441165,2.73563154164981,2.74536759499468
1087,"Niccolo Quintarelli","13897",1.91986279771793,0.514630896929959,2.75185302483022,1078,9,1.91914905139919,0.000713746318739661,56.1551106396941,182,1.30695736647668,0.406203193917394,0,"ITA",58,"European Challenge Tour","European Challenge Tour",1.79172905517653,0.39644520476198,0.337599745918868,2.60767394760015,2.7033035549476
1088,"Yeh Wei-Tze","6442",1.92210955318489,0.555682558364848,2.75765769824577,1037,51,1.84975086101212,0.0723586921727704,50.2203771743515,123,2.50392319200226,0.508430898626131,0,"TPE",51,"PGA Tour China","PGA Tour China",1.70261194768884,0.402145391465175,0.469236252231024,2.58909410535474,2.70109105270875
1089,"Joonwoo Choi","7249",1.92440310348091,0.546586793332152,2.83297456925395,1051,38,1.87992581184637,0.0444772916345375,45.5073667598956,186,1.74489223480012,0.372386370742057,0,"KOR",37,"Korean Golf Tour","Korean Golf Tour",1.73537280442348,0.408337584352156,0.427791046919541,2.85491600371209,2.77974599332286
1090,"Jonathan Moore","11278",1.92861892161195,0.752156935971662,2.89905511426546,942,148,1.65934392982815,0.2692749917838,22.2679224452281,145,1.20252654069504,0.351897578279776,0,"USA",18,"Asian Tour","Asian Tour",1.59763147259576,0.464177746757729,0.688537774113783,3.05687651333709,2.79978222353426
1091,"Peter Hedblom","4556",1.93099102666227,0.977611169288272,2.92354824671967,1058,33,1.89017334737902,0.0408176792832482,12.91967355078,156,0.663614276064041,0.128368245468451,1,"SWE",4,"None","European Tour",1.43069477318058,0.534504672809657,0.971458037503609,2.80199577267823,2.75525148626772
1092,"Phillip Price","4739",1.93185839798824,0.772196579598657,2.81828698760394,1068,24,1.90174971607918,0.0301086819090559,19.4584540915602,178,0.888515335866298,0.182237896765459,1,"WAL",10,"None","European Tour",1.58082650267419,0.479014895603124,0.723831978884576,2.47659978524156,2.71043428013922
1093,"Nathan Kimsey","18027",1.93329735956957,0.648125325387425,2.88378962833023,1086,7,1.93008744658583,0.00320991298373752,32.7136632777786,79,1.36635077795852,0.47208790641991,0,"ENG",44,"European Challenge Tour","European Challenge Tour",1.70316805903441,0.43020463382479,0.497891155724917,3.02098225225526,2.8100135556713
1094,"Rakhyun Cho","18340",1.93581734400153,0.591685041257377,2.82432665468569,1183,-89,2.1177484413397,-0.181931097338168,45.8584996805262,90,2.58980531442109,0.590658371964144,0,"KOR",52,"PGA Tour China","PGA Tour China",1.68962592861462,0.40739394554293,0.494908579822648,2.7908770241748,2.76165346564704
1095,"Shankar Das","10774",1.93712718363792,1.0566009805531,2.95442512965362,806,289,1.3917486550974,0.545378528540517,12.2087043239977,74,1.94110659525273,0.337186167133426,0,"IND",10,"None","Asian Tour",1.19150447956365,0.545392307126548,0.686580309659636,2.84404223180791,2.75902559151288
1096,"Adam Gee","10550",1.93741711928849,0.518500833000465,2.97463606175664,1092,4,1.93788231588023,-0.000465196591739048,50.6554677677594,243,1.058027157754,0.338844319992746,0,"ENG",47,"European Challenge Tour","European Challenge Tour",1.80751232793294,0.401360910771599,0.323888522531872,3.33569403219984,2.92909825476731
1097,"Alan Dunbar","14814",1.93831572840653,0.646905017961013,2.81661980177869,1002,95,1.78312430423256,0.155191424173967,31.3491156090087,115,1.52468902401335,0.406607487357949,0,"NIR",28,"European Challenge Tour","European Challenge Tour",1.68307240472931,0.435243523790755,0.532763276202428,2.7095004430161,2.74132468079005
1098,"Garrett Willis","6260",1.93996592041143,1.64162745519302,3.19646759839971,1052,46,1.88160458970432,0.0583613307071147,5.49674636125105,74,0.319214329632577,0.162137667764124,1,"USA",4,"None","PGA Tour",0.889103379966323,0.715485384353613,0.465251234107697,2.59021752681667,2.74271114154876
1099,"Michael Connell","6615",1.94043964969876,1.33210441294673,3.06899288696676,1062,37,1.89386976479169,0.0465698849070719,7.7557802586222,128,0.725149505810388,0.0807842773248406,0,"USA",0,"None","Web.com Tour",1.08679394127649,0.6300901062091,0.606242501581653,2.98452439542565,2.76481738515592
1100,"Sean Shahi","14422",1.94321890343843,1.01038351337239,2.90530161544636,1079,21,1.91978024651549,0.0234386569229361,12.499357558573,78,1.65226832222414,0.18443183522361,0,"USA",0,"None","PGA Tour Canada",1.26560532827034,0.541782540972518,0.787609354988778,2.48427586599465,2.72394982197185
1101,"Michael Long","4865",1.94550556056867,0.538365289488207,2.77683073238101,1084,17,1.92840687720565,0.0170986833630211,52.0796176211413,191,1.9224642313625,0.458122832902461,0,"NZL",50,"PGA Tour Australasia","PGA Tour Australasia",1.77253631813646,0.400306744487463,0.367203831068648,2.66704469623188,2.72414238456252
1102,"Kevin Kim","11707",1.9463789465499,0.96537394090381,2.96344557429202,1080,22,1.9212278360351,0.0251511105148023,13.308009030011,97,0.689952808697388,0.156419219080513,0,"USA",0,"None","Web.com Tour",1.4626996317359,0.529335261329129,0.923050842048151,3.2493900608855,2.80179635698507
1103,"Rafael Becker","17275",1.94707492734887,0.579564550536726,2.91694125354764,1102,1,1.95363414752368,-0.00655922017480992,44.0084738383719,112,1.92068825753719,0.492629463735406,0,"BRA",46,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.74261404732168,0.410954757225658,0.42050366456099,3.14305438947613,2.85878491817927
1104,"Tommy Cocha","12805",1.94738764122004,0.503223145281882,2.91867975919503,1143,-39,2.02624225811864,-0.0788546168985997,60.6870563992861,222,1.83322785622678,0.408523940646948,0,"ARG",55,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.803879513514,0.393318821851496,0.318554413525726,3.11178685948524,2.87497095685981
1105,"Nate McCoy","16339",1.94743781817159,0.619213901466495,2.87680965174605,1098,7,1.95160528751247,-0.00416746934088175,34.2656116626663,128,1.61552606728145,0.397181382326406,0,"USA",34,"PGA Tour Canada","PGA Tour Canada",1.70844720864425,0.427597719309639,0.487500331831626,3.00866100924198,2.80937856413297
1106,"Niklas Lemke","10418",1.94882612752752,0.577843852193388,2.89084336191671,1093,13,1.9397378829552,0.00908824457231949,36.9224000907959,190,1.33766923351906,0.29818062661811,0,"SWE",28,"European Challenge Tour","European Challenge Tour",1.74520937849848,0.421158054533412,0.428247391568348,3.08946914824421,2.83250274944619
1107,"Alastair Forsyth","1801",1.95217580829472,0.734802077722217,2.84753228688998,1085,22,1.92862294779803,0.0235528604966933,21.08437023535,185,0.867827067498181,0.170585402897727,1,"SCO",6,"None","European Tour",1.63402375321135,0.470214573842071,0.636149619880178,2.75704670880224,2.75109178899142
1108,"Paul Goydos","3702",1.95246275301755,1.268327381007,3.02352381622143,1076,32,1.9170820255988,0.0353807274187536,8.53866879033983,71,-0.252130300594513,0.148614020558166,1,"USA",2,"None","PGA Tour",1.4228436514968,0.608232309727312,0.985212453279865,2.67243281798144,2.74463875980904
1109,"Kalle Samooja","14120",1.95355649391101,0.620152219852099,2.91194277742124,1415,-306,2.52119783714262,-0.56764134323161,35.0556697911263,157,1.4664243160891,0.433602868390302,0,"FIN",34,"Asian Tour","Asian Tour",1.73318772977787,0.424264089849767,0.448415451562868,3.15724668989618,2.8451400603816
