"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
103,"Alexander Noren","10419",-0.689742033754078,0.669535431517145,2.91869676513826,83.1893449302615,354,0.0716097820820562,0.401515815785982,1,"SWE",92,"European Tour","European Tour",-0.880016932355776,0.640591984735919,4.14257541004936e-12,2.96647538756333,2.84086485295793
104,"Sangmoon Bae","10081",-0.660384070835752,0.698287723354809,2.79207745902289,67.0342969616858,211,0.684004933047954,0.508445798588817,0,"KOR",80,"Japan Golf Tour","Japan Golf Tour",-0.928461996053756,0.645474180697199,3.5293748771101e-12,2.62331483292506,2.70334807092902
105,"Bryce Molder","7292",-0.65960533378811,0.669397785048774,2.82613056062097,82.3265519147837,348,-0.487411328162307,0.400718125538078,1,"USA",76,"PGA Tour","PGA Tour",-0.825017676251621,0.640010066010955,7.2520627973039e-12,2.73971615586334,2.74570948045266
106,"Thongchai Jaidee","5973",-0.644598781750379,0.661853950160292,2.75026469223289,90.6081808569696,408,0.15366700692678,0.372823235104688,1,"THA",90,"European Tour","European Tour",-0.820209127843982,0.63909002040935,7.13428778866638e-12,2.56719116949898,2.669439121988
107,"Tom Lehman","757",-0.639605677339635,0.79205124160137,2.77959533883142,27.9246140816614,170,-0.553410600912167,0.281834172335618,1,"USA",28,"PGA Tour","PGA Tour",-1.11107922641553,0.674159746106185,4.21431166399718e-12,2.31166596146442,2.66435828640427
108,"Heath Slocum","7170",-0.621076154828023,0.661671522580812,2.7377535177564,95.1976580636339,403,-0.662141513133364,0.399265107397893,1,"USA",100,"PGA Tour","PGA Tour",-0.755233243388603,0.6376784028261,1.3037697140722e-11,2.54375561965121,2.65659276521508
109,"Justin Leonard","5603",-0.610517341267109,0.666237106893728,2.75021431426698,86.8510952548111,373,-0.663784690477382,0.398553324887572,1,"USA",95,"PGA Tour","PGA Tour",-0.756940934008417,0.63916640888109,1.42702888149996e-11,2.56011275451581,2.6682966274005
110,"Robert-Jan Derksen","5948",-0.597519131218128,0.668194479588657,2.72388272418,81.6302786170895,363,0.105967159128435,0.378688043504568,1,"NED",91,"European Tour","European Tour",-0.786059148325486,0.641046600041805,1.19558131054142e-11,2.48660819802917,2.64065394032113
111,"Hiroyuki Fujita","5599",-0.596415718555319,0.662568362063432,2.76463275808856,100.436749203089,389,0.484445986823919,0.41783914706124,0,"JPN",117,"Japan Golf Tour","Japan Golf Tour",-0.768905779847006,0.638523779053248,1.19618759664168e-11,2.6085664906193,2.68406360816747
112,"Brendan Jones","6254",-0.591510919961457,0.684699813830303,2.70918553499274,67.2743832951679,297,0.666358989140465,0.399842517142041,0,"AUS",71,"Japan Golf Tour","Japan Golf Tour",-0.845616382988945,0.646246087120162,9.20935970835192e-12,2.40112161412886,2.62123490514579
113,"Kenny Perry","604",-0.590751245291063,0.685390026102497,2.84416955792685,56.7491447133657,318,-0.744890936702293,0.303550889018861,1,"USA",42,"PGA Tour","PGA Tour",-0.810051202662392,0.648205169971337,1.55284705223636e-11,2.7813287435704,2.76035160556713
114,"Vaughn Taylor","6930",-0.588504283340285,0.666714729424595,2.80652631931706,88.1626710960167,369,-0.538376482798986,0.410606438316814,1,"USA",92,"PGA Tour","PGA Tour",-0.736795431787763,0.638869441566925,1.73504718494825e-11,2.69511919473549,2.72618441243208
115,"Marc Leishman","7649",-0.586908825147677,0.661037699768511,2.95917789910822,99.1873017492852,386,-0.507535635611043,0.41204929968511,1,"AUS",108,"PGA Tour","PGA Tour",-0.720003573445708,0.63698264266198,1.81344547741409e-11,3.04022626292807,2.88439993725823
116,"Andres Romero","7751",-0.58520591918114,0.676156550858685,2.89196342770265,75.9122795630416,325,-0.611833029618189,0.415063207779025,1,"ARG",82,"PGA Tour","PGA Tour",-0.753592455019423,0.641612395746449,1.76604269731472e-11,2.90544158538783,2.81180809905309
117,"Soren Kjeldsen","6149",-0.582069786642761,0.66505410818306,2.81789926461462,91.1148265586931,387,-0.0492412814153494,0.405552269249992,1,"DEN",95,"European Tour","European Tour",-0.745854447486166,0.639031441841332,1.59247627155931e-11,2.72352152249791,2.73829496196163
118,"Blake Adams","12088",-0.57007273638877,0.671407918148014,2.70513295492075,93.4760730146588,293,-0.396861784050307,0.480813967454615,1,"USA",97,"PGA Tour","PGA Tour",-0.715465834671663,0.637781480652949,2.01720000978528e-11,2.46115369090758,2.62048768576508
119,"Anthony Wall","5931",-0.565691811913033,0.669793749904049,2.69242266328051,81.3480059821851,365,0.105590417592652,0.391318561060525,1,"ENG",90,"European Tour","European Tour",-0.753275365288332,0.641109743395643,1.70902688033721e-11,2.40672633201787,2.6077799236776
120,"Peter Lawrie","2338",-0.564100148397469,0.66639499436422,2.80488806480307,84.4139776938472,371,0.0737278000870873,0.379567454185202,1,"IRL",93,"European Tour","European Tour",-0.743497356959044,0.640441564710353,1.80861729477594e-11,2.68994019810175,2.72457607116428
121,"Jimmy Walker","7293",-0.554572148965744,0.671685043211019,2.84496160732235,79.4904097223972,347,-0.508519832859609,0.402547444561111,1,"USA",80,"PGA Tour","PGA Tour",-0.718084244630018,0.640633543260025,2.4056052095081e-11,2.78555946096961,2.76453355014274
122,"Keegan Bradley","13872",-0.551218432160433,0.69028472312584,2.81705090012152,83.447122719844,161,-0.126423322261602,0.579975663644058,1,"USA",112,"PGA Tour","Web.com Tour",-0.72743019615453,0.639556531891595,2.01583873878727e-11,2.70521707608755,2.73116875620942
123,"Johan Edfors","6852",-0.544708237219299,0.671239667426052,2.97982839559389,78.568282329362,349,0.0196931512740401,0.386444825498174,1,"SWE",86,"European Tour","European Tour",-0.733113673631081,0.641644404357622,2.20273649685591e-11,3.12754174279204,2.90324208016855
124,"Stephen Ames","4102",-0.543283058289031,0.679520353082827,2.87435090517302,69.8554703459647,304,-0.610701448530484,0.395037908064089,1,"CAN",70,"PGA Tour","PGA Tour",-0.723470312583691,0.643280730624148,2.74016709304829e-11,2.86345560463247,2.79287400643408
125,"Johnson Wagner","7927",-0.535817756455118,0.672840395492342,2.76523574879956,78.6341360986401,339,-0.45768005994615,0.406455054632112,1,"USA",74,"PGA Tour","PGA Tour",-0.702219672576977,0.640879854713647,2.89747631826199e-11,2.58286910105773,2.6821287345377
126,"Chris Wood","12451",-0.530144453639342,0.678309114193001,2.88959620199218,79.815063051355,247,0.130936422805339,0.455135829015449,1,"ENG",89,"European Tour","European Tour",-0.722064650310698,0.64141384398829,2.43731305356781e-11,2.8936535947922,2.80885438500652
127,"Anthony Kim","11641",-0.524937434246545,0.67653879010081,2.93664632291761,75.5418042383345,322,-0.735536434189569,0.414894850035598,1,"USA",75,"PGA Tour","PGA Tour",-0.684268808108741,0.641801640687346,3.73651106737944e-11,3.02153977225872,2.85765408882784
128,"John Merrick","9584",-0.524096221582994,0.664570646463565,2.78876021700449,86.8891995450804,383,-0.359889578408702,0.384303425325315,1,"USA",86,"PGA Tour","PGA Tour",-0.678185747068877,0.639041070693697,3.28442360072481e-11,2.65338377201776,2.7084182475766
129,"Tom Gillis","3901",-0.523363902437308,0.679456808854479,2.94234120472088,71.2071806940527,250,-0.404217537466046,0.406819682733304,1,"USA",80,"PGA Tour","PGA Tour",-0.708681070247521,0.642757646448219,3.08805898113443e-11,3.04501208558189,2.86281508482465
130,"Robert Garrigus","6789",-0.519489116356713,0.67334664162628,2.99339068697312,81.3235779175919,333,-0.530407125266361,0.428537098456832,1,"USA",92,"PGA Tour","PGA Tour",-0.676127243447384,0.640282728845504,3.66211303979824e-11,3.1523703973185,2.91667483704784
131,"Chris Stroud","9604",-0.508325759898155,0.669621893973875,2.83743858311359,81.2986764316703,343,-0.43346886647432,0.396107852085311,1,"USA",83,"PGA Tour","PGA Tour",-0.66863259379415,0.640242961555221,3.95252503795658e-11,2.76760902004063,2.7572929173471
132,"Nick O'Hern","6100",-0.503136771295549,0.677428332425903,2.85044847965144,77.3928830647461,327,-0.42390877674192,0.436746476951296,1,"AUS",66,"PGA Tour","PGA Tour",-0.67171894804099,0.641193809893965,4.08768899387605e-11,2.7966877771566,2.76878084896112
133,"Shingo Katayama","3770",-0.499505782580223,0.670491556564759,2.67096560919618,74.8918982222118,363,0.672358913041239,0.343235452551407,0,"JPN",83,"Japan Golf Tour","Japan Golf Tour",-0.721147376047,0.643857989016967,2.92457111098519e-11,2.33274964882968,2.58543968370645
134,"Fred Couples","44",-0.495401421989162,0.780961397101576,2.90071955256739,30.171221365139,165,-0.648735892454142,0.320658171723499,1,"USA",24,"PGA Tour","PGA Tour",-0.905138243240658,0.670470438612753,2.72388526141256e-11,2.95984708110578,2.79361293290318
135,"Matt Jones","8605",-0.484546571317247,0.670319514404507,2.86998928940488,80.6453234144032,351,-0.474615420449435,0.398108155958528,1,"AUS",84,"PGA Tour","PGA Tour",-0.64280279594201,0.640381775589662,5.23552720649777e-11,2.84852239412415,2.7906110925579
136,"Tim Herron","5621",-0.478745112672637,0.669544749539976,2.8073211976867,85.944966488658,354,-0.456426819583127,0.423682685376036,1,"USA",89,"PGA Tour","PGA Tour",-0.627717053886677,0.639279480192655,5.684774537269e-11,2.69460947698993,2.72630925159721
137,"Chris Kirk","12423",-0.467156512434626,0.681824476634353,2.90871017060723,74.8493030954638,246,-0.124297970754651,0.456304401045021,1,"USA",88,"PGA Tour","Web.com Tour",-0.653824282799983,0.641552505504544,5.05589661849163e-11,2.94700046233229,2.82766869340385
138,"Pablo Larrazabal","9133",-0.461331506359315,0.664430677000703,2.80557570901233,96.1802492347856,381,0.174554576848876,0.423595083104936,1,"ESP",99,"European Tour","European Tour",-0.619982753113723,0.638304396759079,5.76560950493888e-11,2.69678471474963,2.7257635507249
139,"Stephen Gallacher","5647",-0.460286249953055,0.67688255272362,2.81067757787949,75.9792747829456,303,-0.00626595329015701,0.416660557309314,1,"SCO",90,"European Tour","European Tour",-0.648720910676485,0.642309332051306,5.61683124015263e-11,2.69458832340601,2.72795499534228
140,"Hunter Haas","6594",-0.455957188234612,0.666920052999025,2.79500994151143,93.7061633715265,349,-0.0675624291089496,0.443860137823178,1,"USA",114,"PGA Tour","Web.com Tour",-0.608225074254385,0.637536067801017,6.18725809737034e-11,2.67043570592057,2.71427673903298
141,"Tommy Gainey","12169",-0.454198745518295,0.664781347138101,2.83803606701052,98.5848982215539,336,-0.124487890203455,0.446535179038581,1,"USA",116,"PGA Tour","PGA Tour",-0.596882264669292,0.636823751918458,6.63672473648836e-11,2.76966875751871,2.7590785559947
142,"David Lynn","5830",-0.448876598665656,0.67468783274083,2.75865244168506,70.7814604081386,339,0.166723474541511,0.356052747550716,1,"ENG",74,"European Tour","European Tour",-0.656278799238027,0.64384734497674,5.76612245644058e-11,2.5528196145897,2.67487562745755
143,"Erik Compton","6556",-0.43617983858319,0.738741379185575,2.9753650630944,50.8992382895697,130,0.0870260661119557,0.600486683764535,0,"USA",54,"Web.com Tour","Web.com Tour",-0.721061372247052,0.650728268157903,4.70528773895374e-11,3.18087775566282,2.88219680684053
144,"Jeev Milkha Singh","3831",-0.434384768930647,0.659296953000967,2.74884258206067,98.4742400188453,447,-0.0242958138111696,0.388501820005224,1,"IND",114,"European Tour","European Tour",-0.579155648713381,0.63750049719063,8.36377072790075e-11,2.5735546790382,2.66860695283393
145,"Gonzalo Fdez-Castano","8262",-0.428201200690207,0.682095813390862,2.83472760487124,55.6714418018066,333,-0.0354818784709701,0.257986176274768,1,"ESP",56,"European Tour","European Tour",-0.674463212714278,0.649323872508954,6.91718206791765e-11,2.7544167241599,2.75144069446784
146,"George McNeill","6419",-0.423640301995111,0.677534943103818,2.85658444603333,67.4804720229991,332,-0.438517246414549,0.357497770501821,1,"USA",66,"PGA Tour","PGA Tour",-0.610179630017405,0.643971730209556,9.36712764052601e-11,2.81779791179203,2.77507136812603
147,"Darren Clarke","3523",-0.420362139751253,0.667501930984152,2.97461708793957,82.6698856937022,368,0.0790849535911,0.379601182110543,1,"NIR",89,"European Tour","European Tour",-0.594707481822601,0.640737645640633,8.85135101527947e-11,3.10568741069828,2.89875628364899
148,"Brett Wetterich","1800",-0.417224036997581,0.723233184976144,2.75899741703879,55.2241364359718,165,-0.145913403080511,0.56210212721968,1,"USA",66,"PGA Tour","PGA Tour",-0.663303995345084,0.648401166852614,7.29256853926444e-11,2.48034256783093,2.66251770085684
149,"Boo Weekley","7403",-0.416576532639372,0.672248364413101,2.76367108234169,77.7101451131756,340,-0.561883221334428,0.394642942811231,1,"USA",76,"PGA Tour","PGA Tour",-0.572430570340565,0.64113430542775,1.14377465561555e-10,2.57805678232164,2.68066409456978
150,"Bradley Dredge","6150",-0.413643330313617,0.668536536850552,2.91803072983092,84.2299195325852,352,0.0849438884564431,0.397988311366166,1,"WAL",89,"European Tour","European Tour",-0.585237160625378,0.640488228694338,9.6005530312631e-11,2.96386158219912,2.84041585672476
151,"Jhonattan Vegas","13508",-0.408908775880178,0.68431144381427,2.93137894323904,78.1458253360421,192,-0.115072110559516,0.499903646960787,1,"VEN",98,"PGA Tour","Web.com Tour",-0.585181513802073,0.640717655662597,9.75460547832224e-11,2.99811481612539,2.85038600135667
152,"Stuart Appleby","5294",-0.407398675601507,0.660371307099994,2.87343152958466,95.0227416983627,391,-0.542381903767632,0.38604962853983,1,"AUS",106,"PGA Tour","PGA Tour",-0.534668721887041,0.637688567667724,1.34292101532355e-10,2.85281798644203,2.7965189954603
153,"Paul Lawrie","5105",-0.403840344118355,0.675535120380796,2.81979913170181,72.4845040197168,333,0.0994677152847864,0.377602135710846,1,"SCO",76,"European Tour","European Tour",-0.601139912432781,0.643339050721306,9.85585954580458e-11,2.71814682065371,2.73768505206103
154,"Alex Cejka","4425",-0.403267086667133,0.665947199564818,2.9008043730653,89.6433738193377,372,-0.45245166637892,0.411635458749082,1,"GER",84,"PGA Tour","PGA Tour",-0.541769068796008,0.638592355688197,1.32512793860463e-10,2.91739737529945,2.82332788357756
155,"Nicolas Colsaerts","6893",-0.396064735986192,0.684875092779114,2.87196035802157,68.3546288131001,230,0.282375828903174,0.420090563884022,1,"BEL",77,"European Tour","European Tour",-0.614412111995343,0.644548647089128,9.31950474325526e-11,2.85489328500296,2.78910422991651
156,"Mathew Goggin","3756",-0.395223215872576,0.672202282538429,2.8484406790899,75.8131652133282,345,-0.0701849153040728,0.383464701940253,1,"AUS",73,"PGA Tour","PGA Tour",-0.576133506881527,0.641210032250713,1.10656086316468e-10,2.79527413753816,2.76798814911557
157,"Chris Riley","6281",-0.388986233329815,0.676060801836448,2.79904291673133,75.2327657191155,314,-0.423783066408591,0.409748688611621,1,"USA",78,"PGA Tour","PGA Tour",-0.554608915001169,0.641711927072296,1.42647917633054e-10,2.66445948742422,2.71617065773197
158,"Trevor Immelman","5935",-0.386194101322518,0.687728013369089,2.8364004479703,67.4394734533391,275,-0.670203386641273,0.439463890451896,1,"RSA",74,"PGA Tour","PGA Tour",-0.558057993467354,0.644061056447931,1.60544722298826e-10,2.75476837801703,2.75176264980713
159,"Yuta Ikeda","8236",-0.385694051509119,0.669201725405634,2.85715576991635,95.8649769471435,278,0.328687097626573,0.461027883525287,0,"JPN",111,"Japan Golf Tour","Japan Golf Tour",-0.548276452324253,0.638961965355118,1.26994328541854e-10,2.81088581268078,2.77768035315089
160,"Thomas Bjorn","5725",-0.383445109565475,0.686304215660839,2.89674457530603,59.9697131587964,285,-0.0112386016399286,0.346218419358316,1,"DEN",64,"European Tour","European Tour",-0.611993472722456,0.647484879442346,1.15992475609067e-10,2.93751639213741,2.8142700044827
161,"Chris DiMarco","4302",-0.369763784577577,0.666757424625343,2.75320779615421,90.9465379257182,355,-0.442383870410023,0.426042071578888,1,"USA",103,"PGA Tour","PGA Tour",-0.504664079575342,0.638335508307473,1.90616036353532e-10,2.57167699086864,2.67125208572895
162,"Brendan Steele","11019",-0.367461551355052,0.671502966283309,2.87836935373621,92.1999539916154,288,-0.082811673393935,0.476510968207882,1,"USA",113,"PGA Tour","Web.com Tour",-0.516548248179508,0.637838761545774,1.63399489624529e-10,2.85999388331304,2.7989451410845
163,"Troy Matteson","7954",-0.363799238855366,0.665421464213292,2.80275641393453,91.3523100545434,368,-0.51912008004135,0.415841115733184,1,"USA",103,"PGA Tour","PGA Tour",-0.494502451523095,0.63827480118364,2.10604101271076e-10,2.68815156675169,2.72261965592247
164,"Tim Petrovic","2701",-0.355512614640789,0.662065295534207,2.85829387350184,96.1578612236147,395,-0.534669488405202,0.407991593850656,1,"USA",101,"PGA Tour","PGA Tour",-0.478472136534703,0.637469842954238,2.3538175192883e-10,2.81710803569612,2.78055990975691
165,"Dean Wilson","4414",-0.352512558306953,0.681168945096655,2.80602320925475,70.278732979659,315,-0.435815837905439,0.412635848311543,1,"USA",81,"PGA Tour","PGA Tour",-0.526695756892821,0.643096297370707,2.07306091192904e-10,2.67642026902784,2.72209021142067
166,"David Mathis","7149",-0.349870428375362,0.670740391664747,2.83068111487477,83.6258700482856,347,-0.0913206222228616,0.422624846698157,1,"USA",97,"PGA Tour","Web.com Tour",-0.511289297910345,0.639465505808239,1.91729558547077e-10,2.75015671679674,2.75006598122629
167,"William McGirt","12477",-0.348419259945388,0.697387897731416,2.6856938347475,75.5580499741469,143,-0.133808523241998,0.581082509847875,1,"USA",108,"PGA Tour","Web.com Tour",-0.526070476961413,0.641380934063737,1.86758752787235e-10,2.35548032627693,2.59356925762519
168,"Danny Willett","12920",-0.325547239287365,0.67932640219687,2.9596883888585,76.649046453885,245,0.100188570629674,0.4416698916098,1,"ENG",82,"European Tour","European Tour",-0.508986265732501,0.642185654904092,2.33880322110695e-10,3.07672498350151,2.88067196994417
169,"Tag Ridings","6840",-0.323345398556699,0.668308838588728,2.79819155126933,88.2528587323888,353,-0.0649110015797231,0.427683852447824,1,"USA",98,"PGA Tour","PGA Tour",-0.476197200166586,0.638564859562047,2.58450150662454e-10,2.67448604934273,2.71721166894654
170,"Chad Collins","7744",-0.319280089448739,0.670171274967154,2.72620052365968,76.3346069315992,343,-0.336208377776632,0.367810687789801,1,"USA",73,"PGA Tour","PGA Tour",-0.482001816152728,0.641294800246614,2.90079553088809e-10,2.48065929863202,2.64254418267911
