"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
88,"Rory Sabbatini","6283",-0.622290624349302,0.471881841628205,2.80984370111806,88,0,-0.624759167111521,0.00246854276221908,68.3196285747782,335,-0.558952413085392,0.347015968418687,1,"RSA",81,"PGA Tour","PGA Tour",-0.814551527332235,0.384371325545039,7.55599285908935e-09,2.80349535555125,2.76993666935806
89,"Ross Fisher","9396",-0.620163241790676,0.455952372065798,2.83217150399145,90,-1,-0.620320493532859,0.000157251742182729,82.7036118823814,362,-0.115909824275297,0.375047094569906,1,"ENG",89,"European Tour","European Tour",-0.798157789649642,0.379121561846262,6.0690418761802e-09,2.85811928426794,2.79522858858247
90,"Chad Campbell","6248",-0.620157198316992,0.46048566891539,2.7026775242322,89,1,-0.620543322844256,0.000386124527264275,78.0480631929531,350,-0.396062731959451,0.372480896819208,1,"USA",99,"PGA Tour","PGA Tour",-0.795743385903124,0.379309599880035,6.41373623190625e-09,2.53520437990656,2.66315954248209
91,"Chris Stroud","9604",-0.617898240762956,0.459100379346478,2.71194760683137,91,0,-0.61880462672338,0.00090638596042425,75.4161536176622,363,-0.420790432462516,0.343399431192953,1,"USA",89,"PGA Tour","PGA Tour",-0.797916657105455,0.380653272251536,7.00468270965789e-09,2.55509253178704,2.67280501793197
92,"Jaco Van Zyl","7105",-0.612771559919657,0.478454055958612,2.90594254558197,93,-1,-0.595895009298562,-0.0168765506210953,77.0682503234576,307,0.280975203222271,0.450788429209608,1,"RSA",98,"European Tour","European Tour",-0.823742418371777,0.381932212730944,5.25025133969039e-09,3.03980103341957,2.8662839696304
93,"Patrick Rodgers","16283",-0.60666188798145,0.521433172199914,2.81445829146839,92,1,-0.607218561472844,0.0005566734913941,60.4737069201952,139,-0.175278609325532,0.506576881915015,1,"USA",89,"PGA Tour","PGA Tour",-0.845336221723189,0.389739796782215,7.58308179324977e-09,2.7956537477525,2.76573370398249
94,"Pat Perez","6762",-0.587826247564751,0.462914311073041,2.76917499668695,94,0,-0.589330046066905,0.00150379850215365,75.2051515881854,347,-0.564896125732574,0.362248256009808,1,"USA",97,"PGA Tour","PGA Tour",-0.760139360859303,0.380735613605468,1.26788109141023e-08,2.69994526584643,2.73020887532071
95,"Kiradech Aphibarnrat","12321",-0.585024664247387,0.451263162932786,2.91734866219181,95,0,-0.582646399805825,-0.00237826444156175,95.3702061921413,374,0.304668270200948,0.426406277310114,1,"THA",103,"European Tour","European Tour",-0.757677701170941,0.374586532982672,7.5964375994602e-09,3.04168994004883,2.88223607197125
96,"Ben Martin","14007",-0.567759628857958,0.463310857805941,2.88628665686201,96,0,-0.568624709007443,0.000865080149485276,73.8521433565272,334,-0.541323494174074,0.351958249159866,1,"USA",84,"PGA Tour","PGA Tour",-0.742959273399294,0.381641203668552,1.78318555090682e-08,3.0027970665084,2.84885831775095
97,"Ricardo Gouveia","18722",-0.566152420878262,0.537632523970868,2.68028507915392,99,-2,-0.553540553405694,-0.0126118674725683,60.6180621361858,118,1.06404374216095,0.576839473039376,0,"POR",82,"European Challenge Tour","European Challenge Tour",-0.878926615036012,0.392313681057378,5.70477703050141e-09,2.39020680277307,2.62581023204341
98,"Vijay Singh","653",-0.562646204295912,0.46945866379453,2.64965281451055,97,1,-0.563756185706599,0.00110998141068741,68.9077141566293,345,-0.408916393796151,0.339437763557647,1,"FIJ",82,"PGA Tour","PGA Tour",-0.756110973582882,0.384195205311933,1.81664922179218e-08,2.37030234519562,2.60773246335431
99,"K.T. Kim","7880",-0.551542911749575,0.449833173034224,2.64633093801249,101,-2,-0.546141650415433,-0.00540126133414165,97.1900375616892,393,0.797552247251721,0.420366808730626,0,"KOR",98,"Japan Golf Tour","Japan Golf Tour",-0.739642440359008,0.375905103976552,1.13685960076881e-08,2.43958249639226,2.60781854236832
100,"Carl Pettersson","7048",-0.546226836499797,0.451890988418106,2.61036661898115,100,0,-0.546636580209729,0.000409743709932298,80.2882998871214,385,-0.517130220388357,0.342265969310243,1,"SWE",97,"PGA Tour","PGA Tour",-0.707115934749243,0.378441829857307,2.34079635675108e-08,2.31450144077932,2.57095476818975
101,"Jim Herman","12846",-0.545097317446639,0.461375470750645,2.75543905860662,102,-1,-0.545386012498301,0.000288695051662291,76.5958549283844,354,-0.370954772624927,0.365447281435766,1,"USA",90,"PGA Tour","PGA Tour",-0.720167610490168,0.380061304735458,2.20288768046963e-08,2.66629784927287,2.71653770095034
102,"Tommy Fleetwood","12294",-0.537260299755909,0.446144082870688,2.8358680989454,105,-3,-0.536620054513688,-0.000640245242221393,93.7917882932958,397,-0.0888319847606357,0.389379909417018,1,"ENG",100,"European Tour","European Tour",-0.692088262337502,0.375171268434499,2.22732947929465e-08,2.86253952564748,2.80055411158857
103,"Freddie Jacobson","3846",-0.536117995226129,0.498111266916682,2.7159661268472,104,-1,-0.538815632970542,0.00269763774441267,55.5728342154892,280,-0.507594569378103,0.326391311894957,1,"SWE",62,"PGA Tour","PGA Tour",-0.768013535926252,0.393641939804148,3.31797017293603e-08,2.50413947010023,2.66989834412324
104,"David Lingmerth","14815",-0.535499427528314,0.455155956869584,2.9649861934577,112,-8,-0.492934945139817,-0.0425644823884967,86.0353213896069,355,-0.45459512862428,0.398884882254385,1,"SWE",98,"PGA Tour","PGA Tour",-0.68780759559996,0.376353370316705,2.63048342780722e-08,3.17023047724443,2.92984234769056
105,"Jason Kokrak","12337",-0.534511010669275,0.474276022651157,2.80273661808174,106,-1,-0.535821803112392,0.00131079244311672,67.2257831667402,325,-0.472098423479793,0.348274800177942,1,"USA",84,"PGA Tour","PGA Tour",-0.727884066621688,0.385072477633448,2.98206190610695e-08,2.78338691713247,2.76231692690655
106,"Soren Kjeldsen","6149",-0.52148403994061,0.449209683823509,2.86172573635223,107,-1,-0.518968280344279,-0.00251575959633132,94.5379173682233,383,0.0276303919494502,0.409848757292349,1,"DEN",108,"European Tour","European Tour",-0.679560942164302,0.375067194974309,2.67466794463815e-08,2.91900213680521,2.82624925476503
107,"David Howell","5718",-0.51080785085009,0.449283721100457,2.7112183001895,103,4,-0.539016520981087,0.0282086701309966,91.2764016571662,389,0.066840532193611,0.392189514445218,1,"ENG",103,"European Tour","European Tour",-0.674655580765165,0.376105462763108,3.14613130471671e-08,2.57764376318747,2.67373312229111
108,"Shawn Stefani","14012",-0.509518435104693,0.465162616655076,2.78163472071403,108,0,-0.509970383528676,0.000451948423982995,74.6976701192718,328,-0.503889039440955,0.369432966308161,1,"USA",90,"PGA Tour","PGA Tour",-0.680652337973508,0.381125007639028,4.3513288788761e-08,2.73086511913246,2.74246521574083
109,"Camilo Villegas","9171",-0.501601971063484,0.46275811289467,2.73809027775689,109,0,-0.502878569710441,0.00127659864695662,74.5652397663979,343,-0.544100550025331,0.355868241019937,1,"COL",85,"PGA Tour","PGA Tour",-0.670729301667496,0.381090117077177,5.02487083984637e-08,2.61958683247199,2.69870215068224
110,"Yoshinori Fujimoto","11773",-0.500929428079179,0.458689526358236,2.68673694962302,110,0,-0.496770760045973,-0.00415866803320575,89.9774573056854,352,0.740754271338273,0.426503252797878,0,"JPN",87,"Japan Golf Tour","Japan Golf Tour",-0.696726072854933,0.378886191126649,2.84452898585051e-08,2.5160230224932,2.64729283512023
111,"Gregory Bourdy","7932",-0.499788156477709,0.450517146110796,2.64718417200918,111,0,-0.493365242468812,-0.00642291400889677,92.4905671146909,374,0.20273919539193,0.405215435443709,1,"FRA",108,"European Tour","European Tour",-0.667061692495923,0.37586546316091,3.45949092911435e-08,2.43271196102036,2.60856633835448
112,"Anthony Wall","5931",-0.487578402243251,0.483670952232552,2.64291585210305,113,-1,-0.486482779060874,-0.00109562318237744,69.3664146687262,265,0.136880436924599,0.411080982261999,1,"ENG",86,"European Tour","European Tour",-0.701956126975929,0.385784083853831,4.62764106534566e-08,2.34675296676814,2.59828147267844
113,"Sangmoon Bae","10081",-0.478230408092599,0.460139649276288,2.77408557572395,114,-1,-0.479423126050681,0.00119271795808218,71.8305356372522,377,-0.608740862473271,0.316536573393773,1,"KOR",84,"PGA Tour","PGA Tour",-0.649577507746469,0.382751957823244,7.80839653342666e-08,2.71269545037787,2.73565755982059
114,"Chez Reavie","7961",-0.47755289240997,0.503924694631263,2.76639162566451,115,-1,-0.478295353206439,0.000742460796469335,62.0063864058942,263,-0.252772988494674,0.440913010108322,1,"USA",84,"PGA Tour","PGA Tour",-0.694839490859922,0.388446589425894,6.32803466406834e-08,2.66466624666831,2.72010708037157
115,"Scott Brown","11330",-0.475860730912428,0.454405170294318,2.77207792469161,116,-1,-0.476059873633175,0.000199142720747392,81.145547622925,353,-0.457271973408146,0.36225277072502,1,"USA",98,"PGA Tour","PGA Tour",-0.633334430917297,0.37809994184606,6.86647651155719e-08,2.71272852511222,2.73458076526775
116,"Kevin Streelman","8480",-0.472230988628856,0.458037137333876,2.77885536140239,117,-1,-0.473193855445371,0.000962866816515362,76.6092056433137,368,-0.620863774368366,0.346538526269951,1,"USA",89,"PGA Tour","PGA Tour",-0.631660724817355,0.380308357490687,8.37286493416918e-08,2.72710575257518,2.74084642043618
117,"Spencer Levin","8199",-0.47132405495838,0.471768852515259,2.7613795733428,118,-1,-0.471735453542349,0.000411398583969436,75.8655878900893,288,-0.413865370597031,0.414151070733314,1,"USA",103,"PGA Tour","PGA Tour",-0.641522044196191,0.380460406438666,7.33844885770772e-08,2.67649065358676,2.72078137634602
118,"Alex Cejka","4425",-0.46452826522801,0.46140111488569,2.73944367770871,119,-1,-0.452364376268763,-0.0121638889592466,78.4709540160809,330,-0.265841305372791,0.37972189926464,1,"GER",95,"PGA Tour","PGA Tour",-0.635166963844294,0.379356213720767,7.38282354928336e-08,2.62748266045235,2.7003075148065
119,"Shingo Katayama","3770",-0.441742092353325,0.466772193447794,2.7597298188734,120,-1,-0.437397150804492,-0.00434494154883314,85.0768863405626,334,0.714214801988994,0.440564612124194,0,"JPN",79,"Japan Golf Tour","Japan Golf Tour",-0.643217471888367,0.380350503466914,7.09715400043739e-08,2.67937598813129,2.71996918964222
120,"Hideto Tanihara","7046",-0.426937835137253,0.464511744986334,2.52953207479786,122,-2,-0.422706144157805,-0.00423169097944848,84.2668729211345,337,0.703130080590939,0.422568744307025,0,"JPN",81,"Japan Golf Tour","Japan Golf Tour",-0.627640030485811,0.380841730460588,9.25165196928906e-08,2.1269360433227,2.48651590708785
121,"Boo Weekley","7403",-0.414735246567713,0.461908445057601,2.8623751391003,123,-2,-0.415006058614001,0.000270812046287594,75.5161815662002,348,-0.374533365285965,0.359053733140513,1,"USA",87,"PGA Tour","PGA Tour",-0.583666047831768,0.380685824313531,1.71803023111312e-07,2.93885984177919,2.82485964701327
122,"David Toms","4340",-0.414333249585843,0.528233345983316,2.75416785442464,124,-2,-0.41459284401236,0.000259594426517518,47.414262516178,226,-0.378640376308056,0.336574207223391,1,"USA",56,"PGA Tour","PGA Tour",-0.682635761005004,0.401599053863931,1.9743953451251e-07,2.58913218967442,2.70303719962143
123,"Rafael Cabrera Bello","7457",-0.409575072988436,0.450126036283155,2.89910979129308,125,-2,-0.408995575402392,-0.000579497586044309,85.8280422246458,392,-0.00342225395721727,0.364036435918392,1,"ESP",99,"European Tour","European Tour",-0.573404640496933,0.377904145943169,1.61588418177945e-07,3.01663622159515,2.86395253686778
124,"Richie Ramsay","11396",-0.395560038474804,0.489408094876494,2.83618109351931,126,-2,-0.396975266360978,0.00141522788617426,61.3837571505138,292,0.0268834157156769,0.354276301196914,1,"SCO",66,"European Tour","European Tour",-0.621964668904066,0.390774077307299,2.09652851736981e-07,2.87538670813878,2.79363614522467
125,"Hudson Swafford","14706",-0.39521986469959,0.456298934178706,2.7228261380541,127,-2,-0.395013693041367,-0.000206171658222953,79.877226425707,352,-0.351488983454371,0.363462674334382,1,"USA",93,"PGA Tour","PGA Tour",-0.554761860966738,0.378586837053477,2.21706772021066e-07,2.58975969892311,2.68431992518366
126,"Kristoffer Broberg","15603",-0.388989822266562,0.456723864065345,2.77881127332989,128,-2,-0.38665334580045,-0.00233647646611174,86.7683283214872,319,0.177753209463835,0.404874990924769,1,"SWE",104,"European Tour","European Tour",-0.558550126799697,0.3778804862652,1.99440134312304e-07,2.72912021276834,2.74102086908847
127,"James Hahn","11374",-0.383386543823301,0.46446387275108,2.86044183008083,98,29,-0.554163405514492,0.170776861691191,74.6782828295418,338,-0.580268317526094,0.365930193658525,1,"USA",92,"PGA Tour","PGA Tour",-0.542901546398339,0.38103613441008,3.12536146930343e-07,2.93409811886036,2.82248131511711
128,"Alexander Noren","10419",-0.381401597852978,0.565084244827667,2.80699998611373,129,-1,-0.385374209236377,0.00397261138339894,42.4517485685558,209,-0.130377387534955,0.39819314502407,1,"SWE",66,"European Tour","European Tour",-0.694376136444872,0.409791644345161,2.95353015261492e-07,2.74826589338073,2.74953245448932
129,"K.J. Choi","1804",-0.379760756563041,0.475446096237416,2.65139735972014,130,-1,-0.382722514917087,0.00296175835404594,63.1802860790671,339,-0.343266381477363,0.309832293848644,1,"KOR",72,"PGA Tour","PGA Tour",-0.580430143740835,0.387703665093664,2.98256070640642e-07,2.35071998118704,2.60842078060721
130,"Retief Goosen","4884",-0.377937616162055,0.486936936131521,2.78109923591212,157,-27,-0.286280915035451,-0.0916567011266038,59.4316752685505,280,-0.346893490009372,0.323425909378855,1,"RSA",70,"PGA Tour","PGA Tour",-0.5909356636012,0.390388490631773,3.11731094479089e-07,2.71518812873301,2.73813903595522
131,"Vaughn Taylor","6930",-0.373526325271283,0.481236043205356,2.70005346257943,132,-1,-0.372803012813104,-0.00072331245817947,63.8554409424761,303,0.0960077934530239,0.347065457746885,1,"USA",72,"PGA Tour","PGA Tour",-0.593079251290159,0.387466454713675,2.46516721339615e-07,2.48901239308469,2.65682151668252
132,"Seungyul Noh","11117",-0.369033543360468,0.46434868253936,2.786611454308,133,-1,-0.369329372112048,0.000295828751580463,69.947596090192,383,-0.284726292279979,0.322164897064292,1,"KOR",74,"PGA Tour","PGA Tour",-0.5522729582362,0.383636009520706,3.29946907050757e-07,2.74378792136518,2.7476505779128
133,"Smylie Kaufman","18631",-0.367171010442298,0.55834751585465,2.81727898155035,154,-21,-0.291535984406038,-0.0756350260362599,59.4437879634651,93,0.10552407259977,0.663519761875992,0,"USA",91,"Web.com Tour","Web.com Tour",-0.609893625796946,0.391154481269663,2.54090636995994e-07,2.78344326476713,2.76139618878283
134,"Morgan Hoffmann","14082",-0.366649792780899,0.464027981979923,2.87201153022455,134,0,-0.367648611006775,0.000998818225875497,73.8517454142719,321,-0.561511131602678,0.356085834927602,1,"USA",90,"PGA Tour","PGA Tour",-0.527838036242545,0.381566090085955,3.99611184426831e-07,2.96551190229617,2.83427737910078
135,"George Coetzee","10884",-0.359901802802966,0.482463022255067,2.85731317130646,121,14,-0.425378417746975,0.0654766149440086,59.463448797275,318,0.099580011897929,0.295512941379777,1,"RSA",64,"European Tour","European Tour",-0.593028578324298,0.391766837092191,3.33331720610802e-07,2.94448115180947,2.81628620546242
136,"Marcus Fraser","7070",-0.358223276715797,0.478807505624022,2.68435743372817,135,1,-0.356151118727277,-0.00207215798852001,76.5950393025199,312,0.238130631460895,0.450153133894238,1,"AUS",99,"European Tour","European Tour",-0.550900792188055,0.38179602400801,2.9518435725183e-07,2.47812239134165,2.64130994102733
137,"Romain Wattel","13165",-0.357409211605046,0.463038862478364,2.74858236552034,131,6,-0.382674270520917,0.0252650589158708,78.5130054192272,337,0.237518750883035,0.381521595037081,1,"FRA",88,"European Tour","European Tour",-0.5435822587618,0.381209879781506,3.13441491261142e-07,2.6496827351658,2.70929880815759
138,"Ryo Ishikawa","12232",-0.355991748940067,0.432840039787746,2.77814104160997,136,2,-0.354368913964755,-0.00162283497531229,105.647358312737,475,-0.0968182850223449,0.376985495800949,1,"JPN",113,"PGA Tour","PGA Tour",-0.484423227081594,0.370665972046785,3.37713829175063e-07,2.73791832075114,2.74421521514518
139,"Richard Green","3877",-0.354294852154637,0.468376620774273,2.71542899985826,137,2,-0.350889276306622,-0.00340557584801543,77.0750005318043,322,0.427910386411667,0.399246187927964,1,"AUS",89,"European Tour","European Tour",-0.552794362042119,0.381723971061118,2.86033915310015e-07,2.56242195558616,2.67472951798556
140,"Fabian Gomez","8571",-0.350174962233977,0.458366730623293,2.81823177326125,164,-24,-0.259317295038946,-0.0908576671950314,82.2423113813387,344,-0.109783547515081,0.390531732059972,1,"ARG",93,"PGA Tour","PGA Tour",-0.513011979008527,0.377889910555308,3.78982478039228e-07,2.82364431646998,2.78070679289942
141,"Johnson Wagner","7927",-0.347692610396847,0.47905506508539,2.79121921943003,138,3,-0.349845753836106,0.00215314343925932,67.5354055470739,314,-0.346462780271887,0.376475992012418,1,"USA",75,"PGA Tour","PGA Tour",-0.53315921008837,0.38483855384692,4.6586134612731e-07,2.74946481222207,2.74980198842237
142,"Jamie Lovemark","11382",-0.347385839459384,0.460408941857689,2.92176089144907,140,2,-0.3431888799549,-0.0041969595044839,82.9720821431447,335,0.232025671103347,0.404897584673911,0,"USA",103,"Web.com Tour","Web.com Tour",-0.52398950607756,0.378011181099579,3.27949239436764e-07,3.07272530815143,2.88525740845748
143,"Roberto Castro","12643",-0.343540427417139,0.458331943485588,2.78470364358132,141,2,-0.342422159004811,-0.00111826841232843,80.3530213362719,371,-0.210702975996362,0.377468846826986,1,"USA",82,"PGA Tour","PGA Tour",-0.505107950159498,0.378509126168893,4.41737645119171e-07,2.74204140523098,2.7467264538275
144,"Tyrrell Hatton","14796",-0.339201300064284,0.467484673575882,2.77760597452444,142,2,-0.338461087397261,-0.000740212667023399,77.2567324042426,288,0.0676002589709624,0.39598802739131,1,"ENG",87,"European Tour","European Tour",-0.519699016862248,0.381635044838783,4.49035613040508e-07,2.7200961378912,2.73798338740131
145,"Marc Warren","7567",-0.335100065796794,0.451934052314627,2.92051100894452,143,2,-0.334678911521435,-0.000421154275358882,85.9475203801515,374,-0.183377069408056,0.375411958189807,1,"SCO",90,"European Tour","European Tour",-0.486947014635488,0.377711967055195,5.3697235677054e-07,3.06640947120076,2.88533189871193
