"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1098,1273,"Steve Carney","18532",1.99101908018414,0.566739291695189,2.78772007873547,1064,34,1.92477692746032,0.0662421527238206,49.9640848939201,113,1.74643635119457,0.49516257507737,0.0401,0,"USA",77,"PGA Tour Latinoamerica","PGA Tour Canada",1.82646582387707,0.423455494216586,0.41960627113131,2.68232793936264,2.72950358355392,2016-02-29
1099,1734,"Skip Kendall","2794",1.99331692725059,0.886739221677061,2.89582386621405,1088,11,1.97736673017299,0.0159501970775968,15.1613563361135,189,0.663568011715347,0.118016928778784,NA,0,"USA",4,"None","Web.com Tour",1.58230086299746,0.521573824402959,0.85155003255385,2.80766718154253,2.75671714487984,2016-02-29
1100,1053,"Daniel Gavins","18241",1.99553746057365,0.754364667449743,2.8458027325512,1145,-45,2.07842876312284,-0.0828913025491855,25.1885986645815,60,1.58708530689551,0.534066629618277,0.0711,0,"ENG",27,"EuroPro Tour","European Challenge Tour",1.68130574312354,0.470713448414845,0.676173069663105,2.71659766984007,2.74399838576835,2016-02-29
1101,1695,"Cliff Kresge","7092",1.9990694826502,1.00695238335303,2.94466419203592,1096,5,1.99023895232562,0.00883053032457948,12.2185909132016,185,0.865321326317492,0.0882707199730667,0.004,0,"USA",0,"None","Web.com Tour",1.45295416889914,0.552247345477563,0.954169131699693,2.928516793342,2.76714547892195,2016-02-29
1102,772,"Rakhyun Cho","18340",1.99948431336189,0.621910189153309,2.82887764031198,1099,3,1.99577356920853,0.00371074415335548,38.2344214832849,90,2.60020590095669,0.492460095808543,0.1416,0,"KOR",52,"PGA Tour China","PGA Tour China",1.71785944682998,0.437997475525946,0.594485966907541,2.78875353195368,2.75966962161856,2016-02-29
1103,1071,"Jonathan Moore","11278",1.99976541642903,0.827672851519065,2.91555710741107,1098,5,1.99095119772425,0.00881421870478305,18.453130019915,137,1.22429369725,0.298884528907724,0.0682,0,"USA",18,"Asian Tour","Asian Tour",1.60766075260358,0.498792933321857,0.805271444054878,3.07984609318883,2.79560921758273,2016-02-29
1104,1297,"Duncan Stewart","12472",2.00039317141044,0.539411804633471,2.85479067270391,1094,10,1.98659507408415,0.0137980973262948,47.1828908169803,209,1.36250227142374,0.310164685315706,0.0377,0,"SCO",54,"European Challenge Tour","European Challenge Tour",1.84659020030188,0.425733979953709,0.39529461393469,2.93343854659203,2.80336667062646,2016-02-29
1105,1237,"Joonwoo Choi","7249",2.00576401417841,0.585586808410146,2.83676851066713,1101,4,2.00723908318293,-0.00147506900452088,37.9416651964989,186,1.78304450775739,0.310476303253958,0.0444,0,"KOR",37,"Korean Golf Tour","Korean Golf Tour",1.78398320231307,0.438922359383298,0.495317943023294,2.85347476638515,2.77566995028743,2016-02-29
1106,1027,"Yoshinobu Tsukada","7296",2.01014717104173,0.487252765166207,2.88239517279802,1103,3,2.01354578540408,-0.00339861436234878,70.59634370875,315,1.04444851213613,0.351032441403957,0.0761,0,"JPN",76,"Japan Golf Tour","Japan Golf Tour",1.92718531507071,0.408911674099932,0.279198306349742,2.98900841822891,2.84091300025312,2016-02-29
1107,896,"Maximilian Roehrig","17559",2.0106487182372,0.94427033032807,2.83711836572482,1093,14,1.9853292521769,0.0253194660603033,16.1633172227949,34,1.76332578839812,0.536537004677254,0.1049,0,"GER",28,"European Challenge Tour","European Challenge Tour",1.49205844177363,0.517345421683817,0.988640882141455,2.14437091141384,2.67536804279246,2016-02-29
1108,528,"Nirun Sae-Ueng","18594",2.01130347511666,0.55924362435254,2.63843165052654,1146,-38,2.08260471026525,-0.0713012351485895,63.4816929469103,105,2.9618075075939,0.643838773182202,0.2919,0,"THA",93,"Asian Development Tour","Asian Development Tour",1.80925307091254,0.413464387270851,0.432466977355052,2.26776857339496,2.5784817515587,2016-02-29
1109,1734,"Darren Beck","9905",2.0117672863395,0.738111678336456,2.83197688583413,1106,3,2.02016968657578,-0.00840240023628303,24.9030364199062,135,1.84064310387133,0.445810871336715,NA,0,"AUS",24,"PGA Tour Australasia","Asian Tour",1.66863204980918,0.469948517211704,0.695499677569112,2.66065613237316,2.73409660257317,2016-02-29
1110,1191,"Samuel Del Val","15791",2.0143875902116,0.566230434644384,2.84956385980451,1055,55,1.9108878624291,0.103499727782504,46.1225056804549,153,1.86564446334038,0.418209241108724,0.0497,0,"ESP",61,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.82928320393387,0.428097983613802,0.420858307557325,2.89930655816958,2.79274010355179,2016-02-29
1111,1180,"Lu Wen-Teh","3811",2.01869914965602,0.658246120258116,2.74745448547089,1100,11,2.00539507126333,0.0133040783926903,30.15646903604,133,1.89677489825577,0.367385576982601,0.0509,0,"TPE",30,"Asian Development Tour","Asian Tour",1.73151159770287,0.454053675682535,0.586724283161907,2.35258587612017,2.66743663371771,2016-02-29
1112,1309,"Steven Conran","4529",2.0187012232528,0.573196613047865,2.79606559650753,1104,8,2.01794532274355,0.000755900509254115,38.396340533931,235,1.12522632238029,0.26381941803201,0.0365,0,"AUS",36,"Japan Golf Tour","Japan Golf Tour",1.8433598593359,0.4380527624423,0.412914502333082,2.69679363161996,2.73668201710821,2016-02-29
1113,934,"Alex Haindl","10792",2.02254546196996,0.542607629715589,2.90413761689157,1077,36,1.95688926902931,0.0656561929406478,50.335528006902,241,1.75133495932711,0.383691181471263,0.0947,0,"RSA",43,"Sunshine Tour","Sunshine Tour",1.86039632677332,0.422950170383126,0.374383585632449,3.08831122762773,2.85299706589738,2016-02-29
1114,1734,"Ryan Heisey","19469",2.02311306939247,0.730716669779761,2.75648589270091,1188,-74,2.15372985301341,-0.130616783620942,28.7800579576861,48,1.89348218371725,0.628919728536099,NA,0,"USA",48,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.72468592788026,0.458981678720498,0.601056845839737,2.28972989106305,2.65786900075326,2016-02-29
1115,1195,"Ross Kellett","13235",2.02433726159834,0.73318964411592,2.82916791627448,1102,13,2.01191256776854,0.0124246938297961,24.6781459403746,82,1.48370299726152,0.409209004412315,0.0495,0,"SCO",46,"European Challenge Tour","European Challenge Tour",1.71599783798698,0.47048512667636,0.622980551991503,2.65102032652474,2.73251240513891,2016-02-29
1116,662,"Tatsunori Nukaga","9591",2.02640137383612,0.68961587790053,2.93669824171289,1112,4,2.02564924286883,0.00075213096729021,28.5581119305437,143,0.955096921208011,0.433538517721587,0.1875,0,"JPN",36,"Japan Golf Tour","Japan Golf Tour",1.81089007519765,0.45883413446085,0.477130124805595,3.27571036556117,2.85457991722548,2016-02-29
1117,1195,"Sebastian Garcia Rodriguez","12258",2.02788023389567,0.680011373894631,2.94088963707413,1154,-37,2.09921368739038,-0.0713334534947117,27.5470399833073,132,1.51888000027996,0.33730657255066,0.0495,0,"ESP",40,"European Challenge Tour","European Challenge Tour",1.74822395038563,0.461379095024993,0.567876963703844,3.32537974938502,2.86119142820328,2016-02-29
1118,855,"Cao Yi","15067",2.02939087772886,0.558477691760047,2.84017176770184,1075,43,1.9555493797499,0.0738414979789597,51.983523918426,132,2.17200339227805,0.491001860198991,0.1153,0,"CHN",68,"PGA Tour China","PGA Tour China",1.84811919503431,0.420970187520411,0.387969084654858,2.86153636896472,2.78472230893082,2016-02-29
1119,1734,"David Mathis","7149",2.03181351930908,1.27840769290628,3.06291642604222,1108,11,2.02088610841531,0.0109274108937667,8.28935199907155,163,0.111615577783223,0.0730717929877477,NA,1,"USA",2,"None","PGA Tour",1.42214838099181,0.619145659343717,0.919536497749741,3.24627190233079,2.78336681083132,2016-02-29
1120,1637,"Manuel Trappel","14681",2.03335034825142,0.659166412746392,2.76103500921806,1107,13,2.02036086433464,0.0129894839167841,29.4306191420549,122,1.73679430543639,0.335705577389137,0.0085,0,"AUT",34,"European Challenge Tour","European Challenge Tour",1.75437683001548,0.456680442665804,0.554834871900556,2.4123465120747,2.68119636774982,2016-02-29
1121,1141,"Jay Choi","13121",2.03366149681084,0.578607702208083,2.80116795022253,1117,4,2.03346005768352,0.000201439127320402,37.4717421103409,249,1.04344548249434,0.261937275446141,0.0568,0,"USA",32,"Japan Golf Tour","Japan Golf Tour",1.86064805599818,0.439768856516393,0.392610692971915,2.71239493722877,2.74075810904563,2016-02-29
1122,1037,"Anthony Houston","15924",2.03410049458942,0.571533295986028,2.89908910495352,1210,-88,2.20226421623853,-0.16816372164911,53.0361819216749,108,1.98144458705792,0.570042093833408,0.0742,0,"AUS",68,"PGA Tour Australasia","PGA Tour Australasia",1.8688559350924,0.420097344906844,0.360474268622702,3.04210144518416,2.84219410491957,2016-02-29
1123,1171,"Nate McCoy","16339",2.03542206674382,0.667412251011128,2.88028384119254,1111,12,2.02205966686593,0.0133623998778893,28.5688770417688,128,1.67437565699129,0.331149088674401,0.0515,0,"USA",34,"PGA Tour Canada","PGA Tour Canada",1.75350727356261,0.459103944534339,0.558198489648465,3.01077336540584,2.80189148487858,2016-02-29
1124,919,"Brad Shilton","8412",2.03933536023955,0.62270117928927,2.84626892724786,1070,54,1.94166016566773,0.0976751945718153,36.4407552720557,145,1.7980628315953,0.442242153423527,0.0969,0,"NZL",35,"PGA Tour Australasia","PGA Tour Australasia",1.81255523992934,0.440811970954455,0.457016267098807,2.86352443306311,2.77731705923693,2016-02-29
1125,1058,"Jean-Paul Strydom","17138",2.04031156237621,0.600437060982564,2.96694076424393,1105,20,2.01899296398156,0.0213185983946502,45.4293548598188,107,2.00533026166567,0.567571030341343,0.0708,0,"RSA",57,"Sunshine Tour","Sunshine Tour",1.84606553985015,0.42857689801034,0.399121143067286,3.29930487665906,2.90554862880162,2016-02-29
1126,1224,"Luis Claverie","6527",2.04101768332414,0.864358015566332,2.90371797131137,1110,16,2.02181830407922,0.0191993792449217,16.9355459586761,105,1.58275267601766,0.27770992843414,0.0461,0,"ESP",20,"European Challenge Tour","European Challenge Tour",1.57370599552649,0.509401466750806,0.861283626380466,2.92206340117537,2.77208644847935,2016-02-29
1127,1385,"Sam Love","18632",2.04551928925513,0.812464355306682,2.96567976645397,1118,9,2.03724347483236,0.00827581442276593,20.3573968264458,49,0.703695479800958,0.430103114680505,0.0302,0,"USA",39,"Web.com Tour","Web.com Tour",1.76745634209212,0.487348346535298,0.561774428543313,3.429665220264,2.85221986328378,2016-02-29
1128,981,"David Lutterus","8388",2.04577328609264,0.54996869214154,2.82559695233266,1129,-1,2.05135053533497,-0.00557724924232783,48.9485460246697,177,2.55255621990972,0.396248659205777,0.0846,0,"AUS",56,"PGA Tour China","PGA Tour China",1.83256207351683,0.424094516421115,0.412066126245783,2.82220578256704,2.77155778844601,2016-02-29
1129,1039,"Tobias Rosendahl","14782",2.04578801441497,0.897444036597379,2.92633016031479,NA,NA,NA,NA,19.0849430299665,33,2.35055181412588,0.653851993945886,0.0737,0,"SWE",29,"Nordic Golf League","Nordic Golf League",1.53590968827104,0.514632564053554,0.920724679496637,2.9981410380298,2.78531908555263,2016-02-29
1130,961,"Niccolo Quintarelli","13897",2.04748356302759,0.546614351569662,2.76500382550685,1116,14,2.03336708598015,0.014116477047438,46.8191978280159,182,1.41630178531303,0.338671003898746,0.0892,0,"ITA",58,"European Challenge Tour","European Challenge Tour",1.89442667820066,0.426305060287151,0.336487853260438,2.61325382502549,2.71043518751613,2016-02-29
1131,1160,"Alex Moon","18196",2.04833949379281,0.707888008966285,2.93425367226759,1125,6,2.04616136433385,0.00217812945896378,25.9805201050016,80,1.85804481053629,0.374214464811805,0.0538,0,"USA",34,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.72292659259512,0.466884952404059,0.609867980540087,3.27953349184885,2.84758479767988,2016-02-29
1132,1106,"Yosuke Asaji","12637",2.04896750365278,0.623940200611187,2.85315158005702,1128,4,2.04900423910222,-3.67354494428263e-05,33.2895741792065,199,1.01806521413231,0.336572042805418,0.0619,0,"JPN",36,"Japan Golf Tour","Japan Golf Tour",1.86010311192319,0.447473921509478,0.401495006814014,2.90186744839705,2.78409277231257,2016-02-29
1133,1734,"Kevin Kim","11707",2.04919130435587,1.07809752753849,2.99531540878644,1122,11,2.04050119270027,0.0086901116555973,11.0955227471795,97,0.720592300306602,0.130414173862523,NA,0,"USA",0,"None","Web.com Tour",1.49285068429235,0.567340987374204,0.988527745955512,3.25651481379034,2.79456975565629,2016-02-29
1134,1494,"Junsung Kim","15343",2.04932624973938,0.654723936313261,2.78812015801247,1127,7,2.04754308737895,0.00178316236043008,30.326065168544,120,1.9934348688804,0.354768011628419,0.0229,0,"KOR",38,"Korean Golf Tour","Korean Golf Tour",1.75966909062446,0.455229949009981,0.545818495039644,2.55906732799006,2.71015692954005,2016-02-29
1135,1288,"Jean-Baptiste Gonnet","7979",2.0500780418923,0.605931405325872,2.82500635727987,1115,20,2.03156979911001,0.01850824278229,34.5425417982541,196,1.28285771191475,0.299948302979336,0.0391,0,"FRA",40,"European Challenge Tour","European Tour",1.84763246865252,0.444017508816352,0.413700423384896,2.79008261385186,2.75925860526183,2016-02-29
1136,1734,"Frank Lickliter-II","5708",2.05013031400039,0.686973833379442,2.8403075587563,1121,15,2.03902089602383,0.0111094179765612,28.4375890654578,97,0.640555388747488,0.420796037049686,NA,0,"USA",51,"Web.com Tour","Web.com Tour",1.86508382322722,0.456828991369854,0.405027108920214,2.78015200179515,2.75597786286104,2016-02-29
1137,1506,"Jack Harrison","18202",2.05128285989511,0.701839897938636,2.8240527192,1120,17,2.03758726190521,0.0136955979898978,27.749034991418,76,1.71883476071972,0.448344574402096,0.022,0,"ENG",32,"European Challenge Tour","European Challenge Tour",1.76113302134377,0.460744393522996,0.548515778412624,2.67515795515396,2.73545142864618,2016-02-29
1138,1631,"Gary Lockerbie","10547",2.05508541247188,0.691933441932915,2.79158950826553,1119,19,2.0373663389695,0.0177190735023807,24.2892618131037,210,1.35305891905957,0.193819423283046,0.009,0,"ENG",22,"European Challenge Tour","European Challenge Tour",1.75256196129978,0.471518767940596,0.569968267843172,2.48894819683739,2.70447778593078,2016-02-29
1139,1734,"Michael Weaver","16110",2.05511954027583,0.663861603388223,2.86208928250945,1143,-4,2.07273989496173,-0.0176203546859037,34.2667121247312,71,1.71457616048453,0.557214937556637,NA,0,"USA",54,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.82425063073404,0.445456262537695,0.445899273110367,2.89825107130755,2.78403355450366,2016-02-29
1140,706,"Michael Hollick","15993",2.05921343873772,0.534508074031726,3.04489108601174,1126,14,2.04711427491219,0.0120991638255274,54.7914245902526,212,1.88733994731805,0.413820984986917,0.1675,0,"RSA",62,"Sunshine Tour","Sunshine Tour",1.90640519715023,0.419265514826142,0.314494620359075,3.51730936898648,2.99760952168035,2016-02-29
1141,1005,"Dodge Kemmer","14865",2.05960698287525,0.560662055467127,2.88937208229024,1136,5,2.06224872667296,-0.0026417437977071,44.7298167838411,213,1.78625773879199,0.365894084776037,0.0802,0,"USA",44,"European Challenge Tour","European Challenge Tour",1.87762089829076,0.428297023873914,0.358923012187896,3.05158431145369,2.83445393144387,2016-02-29
1142,1660,"Matt Marshall","13995",2.0598271184237,0.724215759526749,2.87302829489297,1123,19,2.04305996076728,0.0167671576564188,24.0432739966383,116,1.6884697399197,0.322646451658706,0.007,0,"USA",28,"PGA Tour Canada","PGA Tour Canada",1.72611612924703,0.473823960720992,0.610387247535867,2.92495061077433,2.78025234770312,2016-02-29
1143,1146,"Juan Pablo Luna","12956",2.06011303358777,0.551476440010338,2.90315697569543,1056,87,1.9140294197855,0.146083613802267,49.1457552227173,183,1.8989647250376,0.40347752210943,0.0559,0,"COL",59,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.88862799624158,0.425096867069757,0.342001113368729,3.08499048952236,2.85029720584408,2016-02-29
1144,750,"Dimi Papadatos","15168",2.06392151716314,0.569335843704967,2.90496412650333,1134,10,2.05805335533537,0.00586816182776628,47.3822002097428,141,1.434400920132,0.463594916222894,0.148,0,"AUS",49,"PGA Tour Australasia","PGA Tour Australasia",1.91716451988539,0.424965569942215,0.308838359759403,3.08800029544223,2.84862655912353,2016-02-29
1145,1428,"Joakim Rask","5922",2.06752377274644,0.587087088493595,2.91140703743197,1007,138,1.82031392242572,0.24720985032072,41.3441940124071,125,1.41750689690229,0.413087844786692,0.0277,0,"SWE",57,"European Challenge Tour","European Challenge Tour",1.89715872230755,0.433133249010338,0.340953114244825,3.13420125880768,2.85159949644625,2016-02-29
1146,1434,"Adam Gee","10550",2.06944825255374,0.556748742039408,2.95960297681643,1130,16,2.05322528966234,0.0162229628913995,42.1030119670341,234,1.17323409267099,0.285089382711624,0.027,0,"ENG",47,"European Challenge Tour","European Challenge Tour",1.91350855575991,0.431738734111141,0.320598208580243,3.3349509218263,2.90676463075672,2016-02-29
1147,1530,"Nathan Kimsey","18027",2.0712322718929,0.695394066845169,2.88857569733235,1132,15,2.05487301340389,0.0163592584890053,27.2749435489272,79,1.47689624688706,0.393602235506307,0.0199,0,"ENG",44,"European Challenge Tour","European Challenge Tour",1.80045424295083,0.461992193949788,0.494305175898029,3.02971003630524,2.80362205923259,2016-02-29
1148,676,"Zhang Hui-lin","17990",2.07433421054212,0.601516032420032,2.84857704697098,1142,6,2.07237968452285,0.00195452601927082,42.913356055734,95,2.42541609863014,0.518407248759445,0.1805,0,"CHN",54,"PGA Tour China","PGA Tour China",1.84174505406748,0.431321438451074,0.407778279286355,2.87637845636167,2.78434366687583,2016-02-29
1149,1442,"Alan Dunbar","14814",2.07468723998345,0.692458843024667,2.82822120837846,1137,12,2.0622912920005,0.0123959479829541,26.6718296167652,116,1.62358236587486,0.342116845054856,0.0264,0,"NIR",29,"EuroPro Tour","European Challenge Tour",1.7829957601794,0.465551317774414,0.52168404730807,2.70825435464748,2.74214076120075,2016-02-29
1150,1734,"Sean Shahi","14422",2.07695209227573,1.12607477400773,2.95142239727901,1135,15,2.06098938802076,0.0159627042549686,10.4213113925248,78,1.70131390717477,0.153769629883241,NA,0,"USA",0,"None","PGA Tour Canada",1.29939180933515,0.580273678045182,0.749473176436771,2.48713794867339,2.72815867766221,2016-02-29
