"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
1892,"Jordan Irawan","15591",3.65894085741709,0.601744630629326,2.86057620378701,1918,-26,3.73234999715735,-0.0734091397402592,43.3263092859158,91,3.24278122223451,0.574192639400975,0,"INA",57,"Asian Development Tour","Asian Development Tour",3.53980733588728,0.413586201670419,2.74313201949944e-07,2.92017694178241,2.79656925842742
1893,"Tyler Ekenberg","19372",3.66589170305849,0.882008890126095,2.98029369549734,1910,-17,3.70140931044195,-0.0355176073834604,18.1312879434686,35,3.55492855029203,0.520510824280442,0,"USA",35,"Asian Development Tour","Asian Development Tour",3.32245911039993,0.495348375593967,0.000116652504264689,3.46068969448987,2.84678956531032
1894,"Mohd Iylia Jamil","14112",3.66876916108798,0.610246281138242,2.87245615787737,1835,59,3.48718479254439,0.18158436854359,38.8242569548601,106,3.61025712411566,0.496123881565701,0,"MAS",42,"Asian Development Tour","Asian Development Tour",3.50589494821934,0.421338221359446,6.86197883679389e-07,2.97538242661138,2.80688508052692
1895,"Andrea Rota","12139",3.67462150950486,0.562788727581427,3.20433069429981,1902,-7,3.67768849089678,-0.00306698139192019,42.1080888651962,166,1.45393322985937,0.368654561650213,0,"ITA",37,"European Challenge Tour","European Challenge Tour",3.66694919923092,0.413930545660576,5.23399470784868e-08,4.25929561226873,3.15452120717854
1896,"Omar Sandys","2371",3.68177028519873,0.965293556507638,2.92236944539471,1907,-11,3.69323682714878,-0.0114665419500457,13.9900124258337,95,2.21622960693329,0.281015827333148,0,"RSA",10,"None","Sunshine Tour",3.44887694012139,0.530383115511336,0.000124600921336377,2.82691605557,2.75834216969929
1897,"Michael Moore","6719",3.6824165270477,0.526943801087185,2.70828727166711,1963,-66,3.92670962310521,-0.244293096057509,55.3589517758063,190,2.64400059080701,0.452349038287065,0,"AUS",48,"PGA Tour Australasia","Asian Development Tour",3.62642982494119,0.397853392179623,2.67796053022832e-08,2.46235910958101,2.65652972435279
1898,"Rodolfo Gonzalez","6588",3.68881488556906,0.929111923283866,2.91364504498145,1909,-11,3.69641605251521,-0.00760116694614688,16.1783122392908,52,2.07078693806074,0.481078241222471,0,"ARG",20,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.52804017607544,0.509478322318654,3.32899589623771e-05,2.84353332430664,2.7615355297654
1899,"Supravee Phatam","15484",3.69448395257016,0.702743384010327,2.79856132052061,1855,44,3.53319370871495,0.161290243855214,30.2685748239741,75,2.61952811160068,0.607619792553918,0,"THA",35,"Asian Development Tour","Asian Development Tour",3.58480437351575,0.438984708601158,7.59916548895807e-07,2.55271073682901,2.70889224609318
1900,"Dean O'Riley","13704",3.69856767620294,1.63136507290113,3.19074324578658,1911,-11,3.70479119147078,-0.00622351526784026,5.51223503498243,85,2.23607882066098,0.0966970205222366,0,"RSA",0,"None","Sunshine Tour",3.06575826169475,0.729683127157528,0.0235823947447007,2.57879189122811,2.74216893342679
1901,"Shohei Shirakura","14742",3.7008871224941,0.752338420065241,2.89581007177515,1852,49,3.52695440392696,0.173932718567139,29.4299136762862,40,2.85089102167107,0.786338759146253,0,"JPN",38,"PGA Tour China","PGA Tour China",3.57295091136017,0.442079291607044,1.03976826620241e-06,2.97758041959459,2.7963731642054
1902,"Divan Gerber","15212",3.70235349824611,0.711009239459441,2.97039349224343,1912,-10,3.70816020135696,-0.00580670311085063,26.8915418582902,114,2.35912805151175,0.47004443810634,0,"RSA",32,"Sunshine Tour","Sunshine Tour",3.59410066402768,0.451030266342885,1.33866583045781e-06,3.45726891266077,2.88404288459195
1903,"Greg Moss","16084",3.70497791460976,0.563750472367272,3.04398641894329,1934,-31,3.79364209058773,-0.0886641759779727,54.6792518892536,114,3.36360280823936,0.609966699809379,0,"USA",77,"Asian Development Tour","Asian Development Tour",3.61005165492835,0.400336992955991,4.11433140991615e-08,3.49888053557588,2.99132725117411
1904,"Michiel Bothma","2054",3.70538878288586,0.592474722323545,2.89011782920344,1877,27,3.59843148357331,0.106957299312552,41.2045883126202,170,2.08398653453329,0.481045272658253,0,"RSA",46,"Sunshine Tour","Sunshine Tour",3.6667474662061,0.416552653120569,6.35815691861542e-08,3.04848930974588,2.82873731019464
1905,"Jinoh Song","11147",3.70693715121282,0.649676347078309,2.91706890912302,1913,-8,3.7093699945398,-0.00243284332698046,31.5470227669143,106,2.29918648383461,0.424704381279162,0,"KOR",34,"PGA Tour China","Korean Golf Tour",3.62195196545877,0.435963050940661,4.08669752011234e-07,3.18574481126942,2.84380232516593
1906,"Ryan Thornberry","12122",3.71437860687736,2.28851498037705,3.57837180701375,1914,-8,3.71367322653049,0.000705380346871287,2.7429309670829,58,2.1299559237202,0.0523326652224919,0,"USA",0,"None","PGA Tour Latinoamerica",2.53016545185512,0.976885843483196,0.253152915274218,2.78858002238825,2.75089875746468
1907,"Rufino Bayron","15355",3.71691101179365,0.77017514432485,2.99213336270277,1917,-10,3.73026382478342,-0.0133528129897678,21.7230285756179,76,2.85935129573779,0.375939619180592,0,"PHI",16,"None","Asian Development Tour",3.51623231983167,0.472809862850968,8.7255430403945e-06,3.6394144476564,2.89131324959147
1908,"Ye Jian-feng(Am)","9765",3.72545809826123,0.632244270080084,2.89726780095171,1929,-21,3.75854030140872,-0.0330822031474867,34.1132136264453,90,3.21028018354832,0.445239428645757,0,"CHN",37,"Asian Development Tour","Asian Development Tour",3.57917411399326,0.430312291247899,4.85455270334726e-07,3.08850858673402,2.8274419345731
1909,"Kurt Carlson","14311",3.72973756096802,2.2399127589413,3.55378152213295,1921,-12,3.74193931929197,-0.0122017583239544,2.88702007818395,59,2.16070862613078,0.0559998115025367,0,"AUS",0,"None","PGA Tour Australasia",2.60239786366081,0.955084789854416,0.213338335703727,3.11804089733237,2.75901321841443
1910,"Lee Cho-Chuan","8296",3.73243543071495,0.833732566765774,2.84334945488183,1922,-12,3.74653140359678,-0.0140959728818317,18.974578318241,69,2.78823779149768,0.399328132518475,0,"TPE",19,"Asian Development Tour","Asian Development Tour",3.51344566897703,0.488037342458077,1.69176997604579e-05,2.52665665679319,2.71836828441088
1911,"Matthew Smith","17021",3.73403680391085,0.804265678060733,3.04631723069078,1928,-17,3.75638426838286,-0.0223474644720119,20.6383370620189,56,1.69635187417446,0.433718253107867,0,"AUS",18,"PGA Tour Canada","PGA Tour Canada",3.665640485485,0.478336574386935,2.50729108341996e-06,3.98708763964813,2.93823167723327
1912,"Firoz Ali","2017",3.73416543568036,0.994052465436706,2.94958684425532,1817,95,3.41352533797077,0.320640097709595,14.6348125024468,54,2.15657880397559,0.535592646513257,0,"IND",16,"None","Asian Tour",3.55477817815133,0.524085786881516,4.40645540705403e-05,2.98947354750456,2.77703479412183
1913,"Grant Norton","18714",3.7372684554193,0.96698408168077,3.01934411582995,1925,-12,3.75268214592849,-0.0154136905091935,15.6697611194789,28,1.99470687323879,0.580177221582655,0,"USA",26,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.6021756488456,0.514056108866701,2.07215542900248e-05,3.66988319414954,2.86031128997754
1914,"Johan Wahlqvist","11615",3.7391614055213,2.58109887354224,3.77212434108811,1916,-2,3.72490769583476,0.0142537096865354,1.99962979832526,58,1.49814659126216,0.0378511146906734,0,"SWE",0,"None","European Challenge Tour",2.78861178677082,1.12220302188959,0.220555342922812,2.79627685747367,2.75079091346987
1915,"Prinavin Nelson","9959",3.74688125550623,1.50159159424429,3.14435076064109,1923,-8,3.74903153699193,-0.00215028148569907,6.2184785108714,80,2.24289649760111,0.108653420267627,0,"RSA",0,"None","Sunshine Tour",3.21284394134237,0.55162714312045,0.00110925003708786,2.99634066920425,2.76263721650873
1916,"James Byrne","13233",3.74700821416866,0.506350807119526,3.03910253553759,1908,8,3.69568996590902,0.0513182482596419,60.928184160331,226,2.84030408980445,0.425563578141412,0,"SCO",68,"Asian Development Tour","Asian Development Tour",3.69135923572578,0.39359166197104,7.18819901356885e-09,3.46211780083838,2.99662361360923
1917,"Des Terblanche","3603",3.75084127435409,2.3304946935411,3.59800570844579,1924,-7,3.75031352956663,0.000527744787456541,2.62237509981914,67,2.33800281512526,0.0448155403806622,0,"RSA",0,"None","Sunshine Tour",2.4010118359798,0.995713446640681,0.321486552167907,2.35743478077996,2.7412478110133
1918,"Eric Atsma","14574",3.75632877499032,0.825870326417993,2.87780162593221,1931,-13,3.77902053147888,-0.0226917564885629,18.844094498034,70,1.99772159109379,0.34866693034504,0,"USA",10,"None","PGA Tour Latinoamerica",3.63583678083024,0.489065881192301,5.53750365225905e-06,2.79795595259624,2.75675178464807
1919,"Federico Colombo","11120",3.758171307141,1.14452393295929,3.03148557024137,1927,-8,3.75582971037003,0.00234159677096679,10.0196677595554,134,1.4190148636892,0.108086636303527,0,"ITA",0,"None","European Tour",3.6027005088692,0.587034080698682,0.000192505698564839,3.46281513358774,2.80712837780267
1920,"Jarmo Sandelin","5469",3.75884424123833,1.49838184441656,3.17635469502811,1926,-6,3.7527016726181,0.00614256862023321,6.53597209990432,63,0.870687525252464,0.20402626243981,1,"SWE",6,"None","European Tour",3.6987382749067,0.681859588442417,0.000805318531858635,3.69329600270155,2.80072865464507
1921,"Nathan Leonhardt","15434",3.76486739446936,1.05911406492416,2.91867357733349,1930,-9,3.76432621596955,0.000541178499809281,11.7477239776696,72,2.47963463837097,0.220338457436396,0,"CAN",2,"None","PGA Tour Canada",3.45707213679564,0.558518662559469,0.00025391249109864,2.42341615294098,2.71973028966192
1922,"Guan Tian Lang(Am)","16129",3.76661803083143,0.638114643756183,2.9234462317312,1870,52,3.57073457884906,0.195883451982374,34.0736956789928,94,2.03772636974726,0.474797007027029,0,"CHN",34,"PGA Tour China","PGA Tour China",3.72277830440256,0.428598842840625,7.15853910158791e-08,3.20042841008015,2.85295418316651
1923,"Alfredo Adrian","12947",3.76920840152419,0.6316027237012,2.85684954236341,1933,-10,3.79060661628494,-0.0213982147607528,33.3767158361741,114,2.00423947190351,0.41474792000034,0,"VEN",32,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.72143159042747,0.432011686977145,9.21955859988226e-08,2.9107337034362,2.78615636803021
1924,"Varut Chomchalam","8380",3.77793829775853,0.738572372037264,2.92142444256588,1905,19,3.68901316594642,0.0889251318121151,25.049961234784,94,2.76470508579856,0.483190372799844,0,"THA",26,"Asian Development Tour","Asian Tour",3.63049605560658,0.457105513513421,1.23897359275565e-06,3.177826099711,2.82652288596512
1925,"David Hewan","10988",3.78264534739971,2.44737970121383,3.68633512249849,1919,6,3.7371553132636,0.0454900341361091,2.31396605194378,66,2.01679656749239,0.0370751397364224,0,"RSA",0,"None","Sunshine Tour",2.57832354927816,1.05158977954708,0.268146034231725,3.08971803161507,2.75670078779915
1926,"Charles Wright","19237",3.78333685199936,0.77135345221468,2.93757165838867,1903,23,3.68518191081295,0.098154941186408,27.4085997539426,38,2.04018013281526,0.768762868353658,0,"AUS",34,"PGA Tour Australasia","PGA Tour Australasia",3.74677155939743,0.44825212709943,1.9454419576968e-07,3.18899696105119,2.83449133001405
1927,"Corey Hale","15174",3.78639441522453,1.00991517164026,2.94194424546561,1953,-26,3.87934194693326,-0.0929475317087349,14.3199224963667,56,1.65705640948389,0.556846390066208,0,"AUS",14,"None","PGA Tour Australasia",3.70170362121145,0.525366231271285,1.33205964761768e-05,2.86893334265222,2.76316979020817
1928,"Trevor Mahoney","14435",3.78749528052197,0.724343260601989,2.85850758545882,1897,31,3.65454621968895,0.132949060833016,30.7336289622109,44,2.34170135584396,0.720988357217369,0,"RSA",44,"Sunshine Tour","Sunshine Tour",3.72810328392001,0.438990927824482,1.35130770816223e-07,2.82212846815155,2.76521110531295
1929,"Chris Cannon","15222",3.78825509922749,0.681716269429435,2.92341519230886,1884,45,3.61994464460798,0.168310454619507,36.1373717678357,51,2.51902606422944,0.73753371782123,0,"ENG",51,"Asian Development Tour","Asian Development Tour",3.73048246876871,0.424987942870481,5.00745712438709e-08,3.13819660497157,2.84281890288802
1930,"Tseng Hong-Sheng","14281",3.80396932054182,0.660642007595303,2.99229904624042,1938,-8,3.82074354233513,-0.0167742217933089,30.2419235945485,91,2.84023598578243,0.416945086514053,0,"TPE",25,"Asian Development Tour","Asian Development Tour",3.67967223387982,0.439425077151732,2.51844107422334e-07,3.55905496757216,2.91845947717829
1931,"Bradley Hughes","853",3.80816448414353,0.904057993809466,2.9061957055725,1954,-23,3.87953352458466,-0.0713690404411325,15.6924088744607,89,1.88390254245316,0.292136486707543,0,"AUS",6,"None","PGA Tour Australasia",3.68083175395626,0.512946060956435,9.89181365359718e-06,2.84995360997336,2.7620015609911
1932,"Otto Solis","12014",3.80844182309307,1.34496633538028,3.06615745150997,1937,-5,3.8206099971586,-0.0121681740655348,7.76441442905945,74,2.08445845379341,0.140971894363984,0,"VEN",2,"None","PGA Tour Latinoamerica",3.45490324950865,0.642578802006218,0.00149145541892717,2.83583334755602,2.75542865524475
1933,"Koichi Sugimoto","11212",3.81360488493577,2.25990676470036,3.55914666482337,1935,-2,3.80465008578709,0.00895479914868114,2.83004595276599,52,1.15855292370469,0.0663531065108394,0,"JPN",0,"None","Japan Golf Tour",3.47984346468923,0.961539731048428,0.0316640325864032,2.7336959115163,2.7496084078619
1934,"Lean Boezaart","15862",3.81461325484316,0.735176984349295,3.02497807787972,1841,93,3.49908772998999,0.315525524853166,28.6052994441865,68,2.45972998287546,0.669489494032417,0,"RSA",39,"Sunshine Tour","Sunshine Tour",3.73522416608322,0.445258887449341,1.85281179138448e-07,3.67513562879118,2.93428137255717
1935,"Hendrik Buhrmann","583",3.81545409559287,1.19090217674917,3.02687243393651,1941,-6,3.8248436565018,-0.00938956090893184,9.41247546960613,119,1.89050496037966,0.112455975552405,0,"RSA",2,"None","Sunshine Tour",3.56843685674631,0.600049080188961,0.000329819009217598,3.18291038326938,2.78275200776835
1936,"Kota Kagasaki","16022",3.82038361795486,1.10639356885908,2.96138066458776,1955,-19,3.88448449944109,-0.0641008814862336,11.1717934175092,56,2.18599010797617,0.290369134695808,0,"AUS",4,"None","PGA Tour Australasia",3.57552199181557,0.568107513412182,0.000141785007236482,2.71541913092323,2.74693806107483
1937,"Albert Pistorius","10791",3.82289908203951,2.40361811571611,3.65524244206556,1936,1,3.81862632384428,0.00427275819522599,2.42436293973355,75,2.02704085374276,0.0348446080634967,0,"RSA",0,"None","Sunshine Tour",2.72308455642592,1.02999591161119,0.203692082741554,2.93407837473707,2.75380051276027
1938,"Darren Tan","15857",3.82383153651083,0.502219554277888,2.83253925414148,1940,-2,3.82379380815451,3.77283563217645e-05,62.1588168306032,232,3.46864043683705,0.415730710756401,0,"AUS",64,"Asian Development Tour","Asian Development Tour",3.74186504727159,0.393914813849641,3.4224157488684e-09,2.85733775034582,2.78766105284579
1939,"Werner van Niekerk","19536",3.82391837105399,0.728279361471377,3.13314666610588,1740,199,3.21612321494672,0.607795156107268,30.415512124708,43,2.40462387821812,0.723759331677233,0,"RSA",43,"Sunshine Tour","Sunshine Tour",3.76265519971906,0.44016536141605,9.49255003526426e-08,4.17152215724363,3.04732951992154
1940,"Andrew Buckle","7052",3.82498330889135,2.40665631657463,3.66793730544646,1944,-4,3.83545310710305,-0.0104697982116972,2.4175476607037,69,0.986879610260364,0.0411034276849106,0,"AUS",0,"None","Web.com Tour",3.58829031537803,1.02880718006361,0.0345536353697461,3.62376100454501,2.76799014640176
1941,"Wasin Sripattranusorn","9992",3.83068921863332,1.18638845557378,3.01525962971395,1942,-1,3.82815722421284,0.00253199442048224,9.54394818844574,87,2.61562624067032,0.140959347388941,0,"THA",0,"None","Asian Development Tour",3.43859693125128,0.597807219386727,0.00070674314008196,3.03776985494265,2.77205214003344
1942,"Maritz Wessels","17204",3.83271432063373,0.617980642863284,2.96306629860585,1945,-3,3.84212989869922,-0.00941557806548676,39.7862563477797,94,2.42361160580648,0.558062992560201,0,"RSA",42,"Sunshine Tour","Sunshine Tour",3.78575360694939,0.419644217696794,1.58436379337723e-08,3.32542197670911,2.89790645380076
1943,"Ty Capps","15835",3.83997791752872,0.713798843806727,2.94695836273318,1949,-6,3.85630876827624,-0.0163308507475226,27.1418262339535,67,2.02798475087242,0.498147382682483,0,"USA",27,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.78872556821481,0.449482185344928,1.26688731061252e-07,3.32190835396626,2.85920527459349
1944,"Torben Baumann","12682",3.84819176509096,0.748063273218935,2.90165694020627,1956,-12,3.88610181301064,-0.0379100479196821,22.1851516747433,87,2.73747659812186,0.316275240618238,0,"GER",23,"Asian Development Tour","Sunshine Tour",3.68517241405397,0.469610464845571,1.32078046547556e-06,3.08126856137424,2.80357171085531
1945,"Graham Van der Merwe","15911",3.85322418047873,1.51659113938865,3.18651704765525,1950,-5,3.86165898875802,-0.00843480827929222,6.27098637823718,85,2.0372649212753,0.0970298735464494,0,"RSA",0,"None","Sunshine Tour",3.44930094611151,0.694208638928432,0.00336744044247053,3.76470122845155,2.80247073328614
1946,"Patricio Salem","15258",3.85995284338691,0.66051230026938,2.83909690268865,1952,-6,3.87761623859705,-0.0176633952101448,28.7766560967123,131,2.06760993008284,0.343986197528301,0,"PER",18,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.79954675712422,0.444397415459799,7.94483315366264e-08,2.80593071157683,2.76119443792884
1947,"Taeklim Jung","18312",3.86290676853029,0.776543055080075,3.02628594370711,1983,-36,4.05258426293305,-0.189677494402757,23.7049693349979,48,2.10859391619579,0.558827554479451,0,"KOR",28,"Korean Golf Tour","Korean Golf Tour",3.79815047728485,0.463999265451625,2.76824711721583e-07,3.77374054943363,2.92495940086117
