"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
1518,"Felipe Velazquez","16571",2.6919793973784,0.61254375940612,2.9112039865113,1348,170,2.38325633459571,0.308723062782691,40.8296483376759,125,1.8842050789733,0.561975381661859,0,"VEN",53,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.55923877842375,0.417538173224387,0.00609703067243771,3.11651431404037,2.84603211399518
1519,"Taekyu Lee","13499",2.70149144200704,0.627933461492641,2.82086894549741,1520,-1,2.73112239788603,-0.0296309558789933,33.7052737083878,127,1.98762465573004,0.410327889215511,0,"KOR",31,"Korean Golf Tour","Korean Golf Tour",2.5226950078926,0.431286624191221,0.0101592981576679,2.75040202082927,2.75009112132844
1520,"Wolmer Murillo","14447",2.70221457192736,0.571575246738571,2.81431665059149,1605,-85,2.89330991473649,-0.19109534280913,39.9899288392431,173,2.20434644932032,0.35460267121962,0,"VEN",24,"Asian Tour","Asian Development Tour",2.53722452926254,0.417401565738732,0.00713079819491344,2.77194919400629,2.75566324994768
1521,"Joshua Creel","17570",2.70283401762548,1.1793665831649,3.01943029666877,1506,15,2.70218793142015,0.000646086205327912,9.76239859750691,56,1.71208010562138,0.191886432636233,0,"USA",0,"None","PGA Tour Canada",2.10139949098931,0.591353964100912,0.245157912380811,3.12800346021485,2.77957798576604
1522,"Filippo Bergamaschi","15266",2.70392892477236,0.549543176892632,2.96513879739415,1449,73,2.57917169724253,0.12475722752983,46.1529331610914,159,1.3622691723722,0.398287836513036,0,"ITA",42,"European Challenge Tour","European Challenge Tour",2.61666128728946,0.408141775721158,0.00321549613825295,3.32183518950635,2.91376910281903
1523,"Alex Kang","17531",2.70508498783659,0.587684052006097,2.91314869037181,1636,-113,2.96961837321519,-0.264533385378596,42.7729837504837,114,2.32571245205185,0.502107547866577,0,"USA",38,"PGA Tour China","PGA Tour Canada",2.54666150362135,0.412466566142225,0.00603735704315865,3.13086686373269,2.85325476381495
1524,"Pannakorn Uthaipas","13786",2.70644701646083,0.556855922481503,2.89698529659935,1583,-59,2.85624839706733,-0.1498013806065,46.1244352044614,131,2.52059807379207,0.430434571323399,0,"THA",38,"Asian Development Tour","Asian Development Tour",2.5463552239096,0.408851309053759,0.00561810897490485,3.07474146223336,2.84296241450887
1525,"Pedro Figueiredo","10033",2.70787642529084,0.571110758692879,3.03847098345331,1510,15,2.70788897554725,-1.25502564061186e-05,43.0593660998136,124,1.31361970515662,0.430857223247717,0,"POR",48,"European Challenge Tour","European Challenge Tour",2.61831800537775,0.412530403584969,0.00351133046333685,3.61010889758861,2.98431540199641
1526,"Gyeongjoon Lee(Am)","15840",2.70987926161925,0.656653538178593,2.88772856314916,1531,-5,2.7480055758901,-0.0381263142708526,35.8295850929946,61,3.20699833751964,0.614288288924825,0,"KOR",59,"Asian Development Tour","Asian Development Tour",2.44539137584554,0.426746009481202,0.0156678661179667,3.01132569230592,2.81207794792837
1527,"Hyunbin Park","14529",2.71052235040985,0.656662928919741,2.80847890786654,1504,23,2.69256940636785,0.0179529440419963,27.6431224505596,187,1.90931286759473,0.267892539647058,0,"KOR",20,"Korean Golf Tour","Korean Golf Tour",2.49219917674903,0.447373243281285,0.0159626497166194,2.65005453938069,2.73063135075275
1528,"Tommy Biershenk","6402",2.71233072053037,2.54580426832823,3.75036660470885,1501,27,2.68339907834904,0.028931642181333,2.0761909819084,80,0.165696871737376,0.0277619562369022,1,"USA",0,"None","PGA Tour",1.34882564841452,1.09478035198862,0.952431504723186,2.97161077300538,2.75392997316148
1529,"Phillippe Gasnier","9866",2.71543272800983,1.38837945473846,3.12365529016218,1508,21,2.70274622682734,0.0126865011824853,7.32668942850795,54,1.77479640190523,0.261248304938865,0,"BRA",4,"None","PGA Tour Latinoamerica",1.90257510511593,0.524242788174788,0.351486823615493,3.55385888277653,2.79814668332779
1530,"Zhang Lian-Wei","3654",2.7203453921049,0.734129695463863,2.83354595778384,1509,21,2.70408502163264,0.0162603704722555,22.4311756839507,117,1.53356717258011,0.277200154977074,0,"CHN",14,"None","Asian Tour",2.48955229300937,0.466443201454576,0.0211344827173506,2.66908384485321,2.73679306581833
1531,"James McLean","13576",2.72915955022371,1.40439566246731,3.05508760605533,1526,5,2.7402887447779,-0.0111291945541887,7.25003571073093,88,1.73405339220519,0.165686203879339,0,"AUS",5,"None","PGA Tour Australasia",1.92140066747456,0.654752128512468,0.438489036385403,2.12879157401297,2.71315924779875
1532,"Michael Buttacavoli","15395",2.73201660061631,0.510591211078748,2.97275287233737,1532,0,2.74975682360903,-0.0177402229927157,58.3673744798983,187,1.83662183450736,0.413233256688196,0,"USA",53,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.64581486444064,0.395731700176209,0.00185562940492993,3.28041993093526,2.9285758066267
1533,"Matt Jager","11830",2.73747724257385,0.504759128479687,3.02792054711783,1541,-8,2.77083027140065,-0.033353028826796,64.769857858547,228,2.20113812063598,0.463615172776284,0,"AUS",70,"PGA Tour Australasia","PGA Tour Australasia",2.6445970234777,0.390449053885034,0.00162486079808775,3.40377878703579,2.98555205311761
1534,"Jeff Inglis","7692",2.73911026505159,0.619723824020357,2.91095498799092,1519,15,2.73081151826533,0.00829874678626474,37.2311294675143,118,2.2748540745942,0.492828616259869,0,"ENG",36,"Sunshine Tour","Sunshine Tour",2.56353405914479,0.423941707835348,0.00670353913241133,3.13525797167481,2.84422244630247
1535,"Jakraphan Premsirigorn","16266",2.74035765688612,0.652527747201814,2.8989531998835,1391,144,2.4736410063998,0.266716650486316,31.0097483640445,111,2.19364586881425,0.41614558417252,0,"THA",28,"Asian Tour","Asian Development Tour",2.53257506413205,0.436671532736649,0.0104284702791242,3.10106493074401,2.82455964607698
1536,"Christopher Wood","16012",2.74196652852262,0.711857867328695,2.90006876533504,1745,-209,3.22842437947532,-0.486457850952703,30.3316354138247,79,2.17711537416708,0.650040534180761,0,"AUS",32,"PGA Tour Australasia","PGA Tour Australasia",2.53754315457372,0.439184796426501,0.0105293205054139,3.04392674944672,2.81134437954409
1537,"Chen Zi-hao","15405",2.74214619367517,0.552337665310833,3.15376993720558,1543,-6,2.77516769129817,-0.0330214976229977,57.5500856680323,113,2.31694121381422,0.601852339088846,0,"CHN",58,"PGA Tour China","PGA Tour China",2.63267655874345,0.396267914067522,0.00210467907198055,3.8144607485783,3.10502623504225
1538,"Grant Veenstra","8347",2.74316488054304,0.627747708373612,2.74507798085853,1511,27,2.71064273091521,0.0325221496278321,35.3298914301525,132,2.35227087490335,0.467290146587813,0,"RSA",40,"Sunshine Tour","Sunshine Tour",2.55123688770845,0.42786829169339,0.00786987766367545,2.41954200145111,2.67233716727999
1539,"Matias O'Curry","13629",2.74830094494135,0.534869099709309,2.86633518683814,1538,1,2.76164448965467,-0.0133435447133237,52.5966709905938,196,1.90308885343212,0.443530576943277,0,"ARG",50,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.64941143119821,0.401885363604161,0.0021141641933254,2.96026975550629,2.81598871614972
1540,"Harry Higgs","14140",2.74881612661324,0.777895020343144,2.92248793324453,1536,4,2.7583308027138,-0.00951467610056111,24.85417634462,40,1.85326160115956,0.646083877261293,0,"USA",38,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.53289139781377,0.457826801447328,0.0145404337427832,3.12733390970598,2.8170578725481
1541,"Yoonho Bae","15058",2.74946457755272,0.66944736137513,2.94571988687652,1619,-78,2.92778274369841,-0.178318166145695,31.4316501802386,74,1.9665217289618,0.508303570488878,0,"KOR",34,"Korean Golf Tour","Korean Golf Tour",2.56861277514102,0.436584775817457,0.00818498835924701,3.30272049508833,2.86864181840252
1542,"David Borda","13112",2.75292316838898,0.531144748708585,2.89447523569962,1540,2,2.76805320923524,-0.0151300408462602,48.3202576534898,79,1.95984585950451,0.349113486868587,0,"ESP",17,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.63670835935177,0.406732736777778,0.00264844976204754,3.07219282141861,2.84532461170912
1543,"Dongha Lee","6650",2.75701412248215,0.599530794174625,2.82144340357013,1523,20,2.73493995122213,0.022074171260023,36.397289656338,126,2.19270411760152,0.375139147416428,0,"KOR",27,"Korean Golf Tour","Korean Golf Tour",2.58253401514785,0.424968974027596,0.00597083147736029,2.77915980875744,2.75701028405513
1544,"Chanat Sakulpolphaisan","13784",2.75783916063711,0.621184749887229,2.95777824039035,1558,-14,2.81730055986421,-0.0594613992271018,46.0447697098222,66,3.18522530418917,0.720061341907013,0,"THA",66,"Asian Development Tour","Asian Development Tour",2.55311418886159,0.409807287078555,0.00544747448570319,3.24600030064716,2.89181286148226
1545,"Steve Saunders","14522",2.75928188526858,0.76488198283563,2.91182615198574,1539,6,2.76233814731351,-0.00305626204493148,20.9769452055101,92,0.943748109400765,0.293072253168391,0,"USA",16,"None","Web.com Tour",2.58423560307681,0.473108935856262,0.0133901802942117,3.13614924183236,2.80957062408502
1546,"Lukas Nemecz","13089",2.76043543124727,0.601286870506007,2.88030883650739,1434,112,2.56009521647911,0.200340214768157,38.2290121522219,109,1.37460505428044,0.443152149827527,0,"AUT",42,"European Challenge Tour","European Challenge Tour",2.65805769182637,0.420324454566004,0.00308200093870603,3.01793956574883,2.8168480777315
1547,"Christian L Nilsson","7319",2.76112844496676,2.70436939464976,3.85745726987497,1513,34,2.71806621610873,0.0430622288580333,1.73640709625019,66,0.517785581804736,0.027030229294977,1,"SWE",0,"None","European Tour",0.822437342764286,1.18844494403186,0.618572801592684,2.797210114775,2.75070223146617
1548,"Shigeki Maruyama","4418",2.76165801049426,1.29125921831691,3.03047370204871,1524,24,2.73866817142402,0.0229898390702403,8.60972616171462,72,0.875512820813585,0.29218506582324,0,"JPN",6,"None","Japan Golf Tour",2.31472392219656,0.616641221766918,0.144158876627663,2.62953204385294,2.74160910596687
1549,"Peter Richardson","13961",2.76590572548152,0.749427822697031,2.85169593678329,1535,14,2.75683464715049,0.00907107833103193,20.7073790716258,129,3.25482928858266,0.190964093932416,0,"ENG",0,"None","Asian Development Tour",2.33486818857493,0.477701562786924,0.0539264298350454,2.75956288873918,2.75145918640163
1550,"Mingeun Cho","15517",2.76675053576692,0.702308542856416,2.86715557582551,1533,17,2.75374974134899,0.0130007944179282,26.4491913398063,89,2.00540183534884,0.40635125310178,0,"KOR",24,"Korean Golf Tour","Korean Golf Tour",2.54299923868652,0.452047355510368,0.0125167936981908,2.90942282234766,2.77981003067084
1551,"Matthew Zions","10565",2.76774221834063,1.95714927517245,3.36823567833646,1516,35,2.72874159886022,0.0390006194804071,3.86282211295689,98,1.01769535915912,0.0448501735541074,1,"AUS",0,"None","European Tour",1.64598895082987,0.83644378150968,0.781632538079811,2.48146524354914,2.74127311654833
1552,"Tom Pernice-Jr","3466",2.77358898756624,2.87922880035534,3.98271888157248,1529,23,2.74642633516917,0.0271626523970689,1.40682673179467,58,-0.0367647693808061,0.025330739256046,1,"USA",0,"None","PGA Tour",1.1999044165663,1.30924020272707,0.870023702255159,2.89424829259487,2.75174330286063
1553,"Creighton Honeck","14511",2.77368597497323,1.15023048327353,2.97508410169518,1542,11,2.7738477066253,-0.000161731652065011,10.1555238321343,74,1.52571936191499,0.187586405875124,0,"USA",2,"None","PGA Tour Canada",2.25922047882447,0.582961161111072,0.147157312014747,2.67282116309334,2.74373745965385
1554,"Woochan Kim","9054",2.77446890306825,0.64750153299756,2.88629247996486,1625,-71,2.94020352694545,-0.165734623877197,30.5001157548341,128,2.01258098025234,0.367031218764607,0,"KOR",26,"Korean Golf Tour","Korean Golf Tour",2.58141805260595,0.439510638562119,0.00791032144527379,3.04923169379193,2.81272573221555
1555,"Phillip Mollica","14620",2.7795063645987,0.805346267246991,2.88867874023461,1544,11,2.78885316075667,-0.00934679615797274,21.6373307993562,61,1.57050125232184,0.528984149802171,0,"USA",30,"PGA Tour Canada","Web.com Tour",2.56132657005108,0.472416716083176,0.0151676829924304,2.9024750001972,2.77414531957407
1556,"Neil Cheetham","6521",2.78813986873173,0.706430771584183,2.8023563492151,1505,51,2.70051380715219,0.0876260615795448,26.9092345529931,115,2.31107631395632,0.451397561846197,0,"ENG",26,"Sunshine Tour","Sunshine Tour",2.5438399359055,0.450537606281214,0.0121601091242505,2.54883669844522,2.71185483994721
1557,"Jeonghyeob Hyun","7604",2.79426327957037,0.710378494777661,2.92099939595948,1577,-20,2.83761907544191,-0.0433557958715358,25.7506425783877,81,2.05232830705852,0.399966041009715,0,"KOR",24,"Korean Golf Tour","Korean Golf Tour",2.56348606647761,0.45483245459164,0.0115047851697772,3.2053207207878,2.83330193684914
1558,"Maxwell Scodro","17244",2.7951222627556,1.06257623737761,2.94137083903427,1549,9,2.79616172062444,-0.00103945786883974,11.4367552643275,84,2.00129065424776,0.153198282321857,0,"USA",0,"None","PGA Tour Latinoamerica",2.25737270219604,0.56205034159217,0.133538872092192,2.66968097597901,2.74273479441261
1559,"Callum MaCaulay","12470",2.80108832202346,0.790445535340802,2.89151202726948,1525,34,2.7395049222075,0.0615833998159641,19.0785386844333,163,1.58434083348458,0.211833523047984,0,"SCO",9,"None","European Challenge Tour",2.53277637456873,0.487877705548306,0.0218551421607768,2.97048290614531,2.78137334054669
1560,"Jordi Garcia del Moral","11103",2.80313231541597,0.771888905213545,2.88216919062735,1547,13,2.79346984210948,0.00966247330648828,20.5559737044431,119,1.35655792535742,0.283026351248937,0,"ESP",14,"None","European Challenge Tour",2.5851249936032,0.476692830291631,0.0140301253348824,2.92728841051703,2.77688436226821
1561,"Daniel Popovic","11824",2.80349571909567,0.627108261731786,2.86702894388093,1479,82,2.64420725805735,0.159288461038316,35.9359652050311,136,1.79841404002988,0.488990018367781,0,"AUS",34,"PGA Tour Australasia","PGA Tour Australasia",2.66710000036829,0.424878366597204,0.00318802936795116,2.94994484660162,2.79760436679648
1562,"Corbin Mills","16099",2.80795374332173,1.42573395864521,3.11382348977354,1548,14,2.79409544881065,0.0138582945110772,7.00245834470765,65,1.88493028064109,0.121425169087232,0,"USA",0,"None","PGA Tour Latinoamerica",1.96499531433579,0.663855407012247,0.406656276124414,3.06787598712975,2.76824482382453
1563,"Neil Johnson","9307",2.81517552479255,0.860476642210321,2.84935711889896,1561,2,2.82090362381102,-0.00572809901847382,17.7940041689942,62,1.46463301488943,0.386770807540813,0,"USA",18,"PGA Tour Canada","PGA Tour Canada",2.55601989157103,0.494493792401516,0.0209323109415042,2.49868084152646,2.71632397538118
1564,"Nick Gillespie","12747",2.81525643894883,0.528053257890569,3.06233821146845,1582,-18,2.85257428703103,-0.0373178480821981,54.2370209781797,180,2.05953337351966,0.440060712051759,0,"NZL",52,"PGA Tour Australasia","PGA Tour Australasia",2.71636079535303,0.399150781171136,0.00110436024990424,3.58146408501445,3.01646731761691
1565,"Hidezumi Shirakata","3665",2.81698147969833,1.19194377267105,3.04622452627052,1550,15,2.79679333196781,0.020188147730515,9.46445624516774,113,1.00272555120752,0.140817644896361,0,"JPN",4,"None","Japan Golf Tour",2.39169372819704,0.597457957386266,0.101797824311868,3.45155053634243,2.80334691168303
1566,"Won Seo","16278",2.81711469974097,0.720797290695587,2.75586600909271,1498,68,2.67734184948008,0.139772850260885,26.9566574763573,64,2.1154027600255,0.5174538911997,0,"KOR",31,"Korean Golf Tour","Korean Golf Tour",2.59893107876077,0.450886396964739,0.00859622604050234,2.27570260038855,2.65993397019522
1567,"Justin Snelling","7572",2.81740811760842,0.871998732039572,3.00376391448332,1567,0,2.82555609957342,-0.00814798196499522,19.5822392169248,32,1.58380197099328,0.637449996430495,0,"USA",28,"PGA Tour Canada","PGA Tour Canada",2.58573191288679,0.484220136011535,0.0155393876962283,3.60500838899743,2.8744070458572
1568,"Armando Zarlenga","12818",2.81761482713546,0.62486432721781,2.93060935227833,1573,-5,2.83433507999058,-0.0167202528551242,31.5090140189772,152,2.00431654133631,0.309221741753506,0,"ARG",20,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.63510286863731,0.436140448429743,0.00511838470100503,3.27643403695672,2.86321772630582
1569,"Arie Ahmad Irawan","16111",2.817953318688,0.47573101288782,2.88682407027329,1545,24,2.79091039731166,0.0270429213763355,86.5532034541449,218,2.88255622346204,0.495480532258305,0,"MAS",98,"Asian Development Tour","Asian Development Tour",2.72505321020581,0.380081492831087,0.0005625632469687,2.9767080548202,2.84735547764693
1570,"Craig Parry","637",2.81826564840949,0.962631169873587,2.92647863480516,1779,-209,3.31801071376417,-0.499745065354675,14.8551236625792,70,1.47572283374085,0.431764791663221,0,"AUS",8,"None","PGA Tour Australasia",2.50477328473736,0.518426952799125,0.0354003759732343,2.86909462676014,2.76362414788243
1571,"Mitch Krywulycz","15927",2.82150844106984,0.694351744061631,3.07149705259272,1668,-97,3.02247892283077,-0.200970481760925,32.3214069005301,59,1.87013695104337,0.655146570515295,0,"AUS",37,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.67121431886685,0.434599454751254,0.0038218322832594,3.85296749870331,2.99198425791385
1572,"Francisco Bide","16776",2.82152056739441,0.580474266412541,2.82993195767051,1574,-2,2.83435879639278,-0.012838228998366,43.1151189436665,128,2.01165086241397,0.472138885569764,0,"ARG",41,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.69804459526939,0.413767131122604,0.00191582284263341,2.82246147278744,2.7697589265273
1573,"Horacio Leon","13621",2.82217501521686,0.816450739562245,2.83165902700894,1569,4,2.8287231092329,-0.00654809401604473,18.6575560563786,110,1.95433116815072,0.286639444702977,0,"CHI",13,"None","PGA Tour Latinoamerica",2.51136320849783,0.489181395952311,0.0248973328174888,2.47349493811612,2.71140204232228
1574,"Brenden Pappas","3794",2.82347348733424,2.45018496374717,3.68431146812487,1546,28,2.79242578341331,0.0310477039209291,2.30675271194002,62,0.746429553407025,0.0421510975381242,0,"RSA",0,"None","Web.com Tour",1.26257616650251,1.04494594938217,0.88468069394421,2.82621010054785,2.75149861667851
1575,"Oskar Henningsson","9399",2.83090628253819,0.857121474604234,2.97804438683081,1565,10,2.82464768214907,0.00625860038912407,18.6051270409859,61,1.25241673440755,0.46864363527282,0,"SWE",23,"European Challenge Tour","European Challenge Tour",2.62082950151661,0.488252013011746,0.01345619009917,3.48270698311616,2.85203280971779
1576,"Kyle Kallan","15431",2.83144427060053,1.09293001330309,2.9531722907518,1575,1,2.83497864422963,-0.00353437362909537,10.9296364866089,94,1.7197928376537,0.153379673835349,0,"USA",0,"None","PGA Tour Canada",2.3340486804854,0.570181552823258,0.106663537759596,2.67497844296839,2.7434887579295
1577,"Kieran Muir","15890",2.83459230370145,0.663076843876952,2.85450104636688,1739,-162,3.21332325063642,-0.378730946934974,32.2883459040842,86,2.0658374447044,0.516351485205122,0,"NZL",30,"PGA Tour Australasia","PGA Tour Australasia",2.6620915943274,0.433853107358939,0.004021713402131,2.87051675436043,2.77641951491913
1578,"Ross Wellington","8549",2.83508430815845,1.25607096113443,3.03773688988056,1568,10,2.82801292216772,0.00707138599072721,8.69673109490083,85,2.16062749626209,0.144429992365603,0,"RSA",0,"None","Sunshine Tour",2.10422329423247,0.615165007645775,0.261948924590019,2.97596716733829,2.76588704627214
1579,"Joey Snyder-III","5947",2.83688070635165,1.95874277383381,3.40589567010089,1563,16,2.82287793270549,0.0140027736461645,3.86234509146872,74,0.0650825691285599,0.0579171838176118,1,"USA",0,"None","PGA Tour",2.27502499797937,0.834860214096069,0.302456095806442,3.8670337381511,2.78629719548468
1580,"Kevin Johnson","4220",2.83921831299698,1.5573897254956,3.18093873385289,1562,18,2.82276560436599,0.0164527086309865,5.97296058865197,99,0.816037876600488,0.0899547892595508,0,"USA",0,"None","Web.com Tour",2.22972839182401,0.702153634514961,0.245413342619589,3.22816910621506,2.77360928601099
1581,"Oscar Floren","9397",2.83997703608555,0.870386459243457,2.95959912604075,1564,17,2.8231230651202,0.0168539709653523,15.5643900028158,185,1.09897629679833,0.118944324398186,0,"SWE",0,"None","European Tour",2.57675582445618,0.511813541484976,0.0231122265736212,3.41035176891599,2.82871956871423
1582,"Benn Barham","6909",2.8460351435517,1.55544140109462,3.13300406054275,1572,10,2.8336955825688,0.0123395609829045,6.22013171326324,68,1.42886917892023,0.289764009939865,0,"ENG",7,"None","European Challenge Tour",2.07934680277882,0.696780390879974,0.339731394108529,2.15788484029848,2.71961697507906
1583,"Roger Tambellini","6698",2.84705988597314,1.75630840632442,3.26409128548614,1571,12,2.83336404121794,0.0136958447552011,4.79733455307794,86,0.692801735234928,0.082870159342403,0,"USA",0,"None","Web.com Tour",2.14290387338505,0.764933611752164,0.340729934029339,2.78255849325746,2.75130381853055
1584,"Koichi Kitamura","15176",2.84765468821699,1.11772359664012,2.96188183814707,1559,25,2.81761691121589,0.0300377770011004,11.2403153595373,58,0.946148246455695,0.369710025368122,0,"JPN",8,"None","Japan Golf Tour",2.53357056182417,0.564850445172455,0.0474983231459214,2.67013188619607,2.7428886205348
1585,"Jeffrey Hamm","17529",2.84878711019349,0.786397603080305,2.90057919531836,1586,-1,2.85966872981803,-0.0108816196245383,23.2079147137258,54,1.6539757426079,0.568328547619693,0,"USA",32,"PGA Tour Canada","PGA Tour Canada",2.65276625875299,0.46530132439033,0.00776774499591333,2.99977149012272,2.79194170393711
1586,"Doyeob Mun","17386",2.85174670600137,0.680548297012574,2.75594804512874,1604,-18,2.89261557668115,-0.0408688706797768,29.1305979673578,83,2.02687091278187,0.452107486486336,0,"KOR",28,"Korean Golf Tour","Korean Golf Tour",2.66193113842998,0.44351988061545,0.00490209615953432,2.35714885281002,2.67059986573844
1587,"Janne Mommo","7994",2.85577355041434,1.4214679539497,3.07421984415556,1570,17,2.8330404788111,0.0227330716032408,7.14660085452671,68,1.47670880692231,0.195347951196118,0,"FIN",4,"None","European Challenge Tour",2.17545762454863,0.658173005676164,0.247385238159849,2.33723329773663,2.72584968516129
1588,"Jesper Parnevik","948",2.85861492832809,1.76347960775522,3.27592752463024,1580,8,2.84580899306481,0.0128059352632843,4.78915603223341,53,0.0552357201044521,0.122364736866963,1,"SWE",2,"None","PGA Tour",2.43616537184246,0.76455346297643,0.181297737417969,3.01933941899339,2.76076815753542
1589,"Wooksoon Kang","5404",2.85886461623048,0.969972439978078,2.91741949480755,1576,13,2.83574638209614,0.0231182341343357,13.5195420570808,93,1.90127020919457,0.210490969629319,0,"KOR",4,"None","Korean Golf Tour",2.44019208060176,0.534539946742462,0.0549188668299374,2.76380623366469,2.75145233910495
1590,"Yang Guang-ming","15311",2.86212853197762,0.682429315037439,2.82975311167411,1615,-25,2.91364305425751,-0.0515145222798874,32.6262086502256,63,2.61598251894316,0.616737489349419,0,"CHN",32,"PGA Tour China","PGA Tour China",2.64859253291521,0.432734681141075,0.00433504578114188,2.73295288151998,2.74623249252623
1591,"Rafael Gomez","7747",2.86421179145068,0.570352933870897,2.94914806113833,1590,1,2.87236073003663,-0.00814893858594612,44.1250086537634,155,1.99667552698101,0.448573058337036,0,"ARG",40,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.74840354363681,0.412220902589438,0.00120884614238991,3.26738805343052,2.89347054889813
1592,"Masafumi Kawase","10188",2.87135491116939,1.7566275824945,3.27516144664761,1579,13,2.84425449112108,0.0271004200483147,4.86523808819672,73,1.08978325301266,0.172528539039435,0,"JPN",4,"None","Japan Golf Tour",2.03788029878747,0.763305740777104,0.413833921142031,3.10047214691106,2.76422539566266
1593,"Shunya Takeyasu(Am)","14663",2.87302337767409,0.892293537020794,2.93566838857884,1556,37,2.81056073846805,0.0624626392060397,18.6036139176418,30,0.960657991120409,0.626329058761911,0,"JPN",30,"Japan Golf Tour","Japan Golf Tour",2.72511708222178,0.489560488170876,0.00740899499934518,3.08593286651413,2.79677691843522
1594,"MJ Viljoen","19537",2.87540597983347,0.733736772412054,2.88640719529063,1581,13,2.85233101430505,0.0230749655284241,30.8927191479067,41,2.46375181887328,0.768836949450339,0,"RSA",41,"Sunshine Tour","Sunshine Tour",2.66905595834087,0.438710123247142,0.00422996718495122,2.94641306090112,2.79159037930637
1595,"Derek Gillespie","6883",2.87687925416598,0.542046163245714,2.92430346167908,1600,-5,2.88910659531632,-0.0122273411503402,50.1545285876415,179,1.78830489406552,0.439284916679037,0,"CAN",51,"PGA Tour Latinoamerica","PGA Tour Canada",2.79097770065292,0.403497423749272,0.00064422933651206,3.15709563929452,2.87362779303425
1596,"Norio Shinozaki","5654",2.87816755504469,0.914024806863655,2.96669143793214,1585,11,2.85962698183856,0.0185405732061303,14.7789876713949,147,0.993979675562614,0.187726945708207,0,"JPN",8,"None","Japan Golf Tour",2.63099250437481,0.520876070681812,0.0194819645982245,3.3855729222745,2.82237785215547
1597,"Warren Abery","5735",2.88163254540617,0.551522433213363,2.92462716628104,1595,2,2.88387880951073,-0.00224626410456263,43.1887101287998,221,2.12693168724426,0.337297188131724,0,"RSA",37,"Sunshine Tour","Sunshine Tour",2.75154190749684,0.413643669239252,0.00122395331752262,3.19741649941203,2.87215373324819
1598,"Toto Thimba","11864",2.88372897692317,0.551403729052046,2.83302553075341,1588,10,2.86837919812815,0.0153497787950156,50.6046204214651,167,2.2836696627369,0.486996630624425,0,"RSA",53,"Sunshine Tour","Sunshine Tour",2.77040164867663,0.404559322201406,0.000800972194083924,2.8444005734801,2.77884644870639
1599,"Ronaldo Francisco","15251",2.88394377448629,1.2240913709181,3.02264470297159,1594,5,2.88263249388233,0.00131128060395858,9.16071266851559,76,1.90736421534171,0.182483433287793,0,"BRA",2,"None","PGA Tour Latinoamerica",2.26834768701767,0.604257223558154,0.157461681761039,2.93554620230862,2.76368980098094
1600,"Hirohito Koizumi","11086",2.88713059048495,1.02984190857028,2.91850496897699,1584,16,2.85720751567631,0.0299230748086363,12.1060223132334,113,1.01041169329328,0.173310235809229,0,"JPN",4,"None","Japan Golf Tour",2.57992899654551,0.552174655753839,0.0347481867080062,2.5480812772596,2.730768554326
1601,"Tyrone Ryan","15217",2.88715389540118,0.570962255170282,2.80997115366942,1593,8,2.88021011391855,0.00694378148262897,47.5673406071358,137,2.3346666848519,0.52213018573031,0,"RSA",55,"Sunshine Tour","Sunshine Tour",2.76357737148221,0.408217369193969,0.000947395096040184,2.75462197059383,2.75135239248358
1602,"Pablo Acuna","12763",2.88753374500202,0.714041368236144,2.85419539466804,1607,-5,2.90410149283435,-0.0165677478323318,25.6977429807917,92,2.01177897953472,0.414060442144193,0,"GUA",23,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.67540344308423,0.454634807015539,0.00553293058160922,2.82356122986573,2.76343559277066
1603,"Paul Donahoo","12036",2.88970597709888,0.716062918409331,2.91699034989321,1620,-17,2.92932638795151,-0.0396204108526299,26.6944783126248,92,3.04110137419676,0.483562043056459,0,"AUS",36,"Asian Development Tour","Asian Development Tour",2.58754814403098,0.450712688886936,0.00922865918571572,3.16261920977361,2.82773524189398
1604,"Diego Vanegas","7772",2.88998185089568,1.00208199409232,2.91824074114458,1599,5,2.88874584323004,0.00123600766563881,13.0636500592529,67,1.99112128299594,0.266240818994782,0,"COL",5,"None","PGA Tour Latinoamerica",2.4528153045255,0.539903738489439,0.0543761219127725,2.65976910253015,2.74079563273003
1605,"Jordan Gibb","15957",2.89056350346651,1.26035484312247,3.05258745068079,1589,16,2.8692653646856,0.0212981387809106,8.56649627382623,114,1.54360925310966,0.107072186891997,0,"ENG",0,"None","European Challenge Tour",2.31757864363709,0.617198720889392,0.143253080891323,3.18635276219911,2.78025103425421
