"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
381,110,"Miguel Tabuena","15274",0.635226005012903,0.526442599748397,2.68811789401694,382,-1,0.635228895291017,-2.89027811428699e-06,67.1593524441611,217,1.30031399086291,0.496221194604574,1.4151,0,"PHI",70,"Asian Tour","Asian Tour",0.434426428147846,0.41879831977098,0.00876153335629731,2.44096756052557,2.6360644911125,2016-03-21
382,418,"Julian Etulain","11911",0.63906752257592,0.497090974084252,2.73582193490467,431,-49,0.747274769658763,-0.108207247082843,73.3530352223168,269,1.17227934908088,0.399648049293886,0.3921,0,"ARG",86,"Web.com Tour","PGA Tour Latinoamerica",0.463350346583546,0.41509296907906,0.010025767031243,2.59666084953109,2.69028292619744,2016-03-21
383,334,"Rahil Gangjee","7038",0.641772654027511,0.520020466149487,2.87295124531571,446,-63,0.786065735110525,-0.144293081083014,66.8427828770402,252,1.2107462007405,0.459962746927955,0.5167,0,"IND",69,"Asian Tour","Asian Tour",0.446539189151895,0.418919723570197,0.00955453455719917,2.95538343539068,2.82549598703426,2016-03-21
384,708,"Oscar Fraustro","9834",0.643277905014489,0.500880238679204,2.79427894375776,394,-10,0.665617079431396,-0.0223391744169075,58.816557388661,268,0.398669931715597,0.350013452743844,0.1633,0,"MEX",62,"PGA Tour","Web.com Tour",0.468257715208251,0.401278396148715,0.00801693138965756,2.74710540028565,2.74902051684389,2016-03-21
385,656,"Andrew Svoboda","11274",0.645217978921304,0.499272995794839,2.83909323145655,369,16,0.580615532721758,0.064602446199546,61.8601801177234,336,0.0225045317673675,0.301620608254877,0.1882,1,"USA",64,"PGA Tour","PGA Tour",0.496401612014994,0.419681512841937,0.0135857682202027,2.87822259978872,2.79484827004481,2016-03-21
386,588,"Richy Werenski","19364",0.650216433353583,0.610720258022421,2.78494306726499,357,29,0.536801108229057,0.113415325124526,41.6330063916357,85,0.747374167909567,0.512970313662665,0.2304,0,"USA",73,"Web.com Tour","Web.com Tour",0.378251008788066,0.439604005509195,0.00866616829147056,2.62642768024269,2.71715451425722,2016-03-21
387,309,"Sam Brazel","8390",0.658236666017132,0.531253615484237,2.80732929267114,368,19,0.572320279051883,0.0859163869652495,64.4254634819117,191,1.15079591281515,0.492697711699707,0.5565,0,"AUS",65,"Asian Tour","Asian Tour",0.459875483315167,0.420304484163849,0.0107328315992574,2.76839307546341,2.75660431573419,2016-03-21
388,423,"Edouard Espana","14787",0.663350222312646,0.508519755969772,2.66763417097145,390,-2,0.653327418754301,0.0100228035583451,67.6874026841113,215,0.725722701405838,0.408022361877542,0.3852,1,"FRA",80,"European Tour","European Challenge Tour",0.497649526836367,0.418308521226818,0.0133927636475128,2.39566943935717,2.61871719128336,2016-03-21
389,198,"Haydn Porteous","15866",0.665407938482318,0.504541214971609,2.9697552909965,387,2,0.646077772919386,0.0193301655629321,76.9476815067906,215,1.28192290957029,0.466203281392978,0.8849,0,"RSA",100,"European Challenge Tour","Sunshine Tour",0.492033797565337,0.414353910943874,0.012062604409387,3.19048872056686,2.92658241824772,2016-03-21
390,559,"Alexandre Rocha","7441",0.666286019151988,0.517920389770841,2.80442925586783,383,7,0.636282815001202,0.0300032041507865,58.4151591352748,296,1.27926860611713,0.35195023514506,0.2551,0,"BRA",64,"PGA Tour Latinoamerica","Web.com Tour",0.446194885202361,0.42400515070252,0.0104288144959245,2.76837529783418,2.75618974692002,2016-03-21
391,508,"Chris Paisley","14844",0.670937954126844,0.498050949449844,2.80940213340285,432,-41,0.749019465103051,-0.0780815109762074,70.6336850577571,318,0.812501603735178,0.378983071826008,0.2997,0,"ENG",82,"European Tour","European Challenge Tour",0.508604698828615,0.416822395133267,0.0140616019396254,2.78916542200482,2.76490245739712,2016-03-21
392,276,"Matthew Griffin","9780",0.67357865623529,0.494054959360983,2.74927550555189,397,-5,0.670974682660324,0.00260397357496644,82.3888583241634,293,1.26484883493712,0.448847135463074,0.6193,0,"AUS",94,"Japan Golf Tour","PGA Tour Australasia",0.512568644765894,0.412152983377197,0.0133651048937872,2.64103681853144,2.70451945871322,2016-03-21
393,298,"Nick Cullen","14247",0.67459791708138,0.560587238664299,2.83009360811502,400,-7,0.675701739040735,-0.0011038219593551,47.7962030934836,217,1.15405531522099,0.402614139439968,0.5716,0,"AUS",44,"PGA Tour Australasia","PGA Tour Australasia",0.414988632371752,0.432977935460252,0.0098722467617206,2.8318039731932,2.77401726356204,2016-03-21
394,478,"Tjaart Van Der Walt","5937",0.678159181637595,0.522675884578451,2.69848225899974,398,-4,0.674730220480345,0.00342896115725022,62.1957994737487,269,1.13697969194213,0.423796251276092,0.3304,0,"RSA",68,"Sunshine Tour","Sunshine Tour",0.477099144508479,0.42155466623799,0.0123195831424113,2.45763328436132,2.64737916094701,2016-03-21
395,436,"Junwon Park","10999",0.678221383887739,0.621064949290452,2.83710785296763,396,-1,0.668526961610453,0.00969442227728612,34.0327344862316,170,1.82616612936079,0.327458777454567,0.3697,0,"KOR",41,"Korean Golf Tour","Korean Golf Tour",0.269255996051813,0.454441630528817,0.00545116514615435,2.83011728139359,2.76829537768884,2016-03-21
396,324,"Rhein Gibson","13342",0.678575900506052,0.504575752068955,3.05974678582719,392,4,0.663971945885862,0.0146039546201897,84.6845213652092,198,0.660019968324095,0.526609038509095,0.5252,0,"AUS",112,"Web.com Tour","Web.com Tour",0.549819801625803,0.409843167691048,0.0165326003585289,3.38159900783272,3.01785581229519,2016-03-21
397,353,"Andrew McArthur","9130",0.682993933784512,0.504754927158935,2.74733222174775,385,12,0.642381529054396,0.040612404730116,65.6517222690882,291,1.15124999950934,0.36495094266499,0.4803,0,"SCO",82,"European Challenge Tour","European Challenge Tour",0.493006777963026,0.419855469598558,0.0133200199537067,2.61397410059149,2.70056601477583,2016-03-21
398,166,"Toshinori Muto","7936",0.68595793711031,0.495780725239121,2.81962552872672,401,-3,0.676128202378082,0.00982973473222826,71.1075816595855,334,0.917967731887334,0.366074874205275,1.0188,0,"JPN",85,"Japan Golf Tour","Japan Golf Tour",0.520897457387478,0.417710664128758,0.0154763907645991,2.81725393037249,2.77569623603319,2016-03-21
399,360,"Max Orrin","17903",0.687736631099097,0.528241716256738,2.71231897010625,381,18,0.628435865055071,0.0593007660440258,61.9529657137193,162,1.30868480760176,0.44806938521654,0.4664,0,"ENG",84,"European Challenge Tour","European Challenge Tour",0.476735538041445,0.422220384023356,0.0124273817149682,2.49403020754154,2.66038246964686,2016-03-21
400,290,"Adam Bland","10829",0.688109457832945,0.496702172409447,2.65783496401574,404,-4,0.678902734377202,0.0092067234557428,76.7141085695783,261,1.04823740921209,0.420389528678725,0.5818,0,"AUS",85,"Japan Golf Tour","Japan Golf Tour",0.528180667573278,0.414771100044139,0.0154934817300184,2.40265413699726,2.61101008191625,2016-03-21
401,435,"Andres Gonzales","11640",0.688426087079858,0.492392841531924,2.8310882341728,389,12,0.652106522053974,0.036319565025884,71.307250006208,323,-0.103619584629257,0.361626670223204,0.3708,1,"USA",76,"PGA Tour","PGA Tour",0.571158051285829,0.414543683572061,0.020433692382995,2.84912753081935,2.78794007813651,2016-03-21
402,350,"Hennie Otto","5942",0.692129503469838,0.496308044804625,2.93580757867976,402,0,0.677963083485342,0.0141664199844961,72.0218639412148,314,0.740372411966897,0.38213037908856,0.4838,1,"RSA",71,"European Tour","European Tour",0.537666991706326,0.416093883375319,0.0168419587870435,3.12276741721261,2.89355222238959,2016-03-21
403,1746,"Marc Turnesa","7627",0.693652374322288,0.599679791035447,2.75171152581307,386,17,0.645574818598904,0.0480775557233839,40.8718090398732,141,0.599939518314965,0.442145804832008,NA,0,"USA",61,"Web.com Tour","Web.com Tour",0.432166026495646,0.440440896387082,0.0125054530224648,2.50429501384274,2.68557265206439,2016-03-21
404,196,"Pelle Edberg","8574",0.694168668423537,0.509458345452012,2.96549606829283,406,-2,0.681338060219473,0.0128306082040638,68.3940621596013,263,0.743514137363613,0.420256387691173,0.891,1,"SWE",83,"European Tour","European Challenge Tour",0.531459296777179,0.417874234187146,0.0166288856175625,3.20961642514785,2.92140704546791,2016-03-21
405,289,"Robert Dinwiddie","11894",0.702350091880886,0.529365139094827,2.78334269555283,380,25,0.625199727422677,0.0771503644582088,62.1907634821986,242,0.666087989790659,0.45914468731298,0.5847,1,"ENG",80,"European Tour","European Challenge Tour",0.528334247147841,0.421357374156148,0.0171987057846888,2.70025086201753,2.73253894947509,2016-03-21
406,238,"Angelo Que","7438",0.707345728861008,0.489327330055983,2.86048296590326,472,-66,0.861056665750835,-0.153710936889827,83.6140078291312,319,1.13713373888586,0.431454874611902,0.7445,0,"PHI",96,"Asian Tour","Asian Tour",0.556966596209091,0.411550262940568,0.0178057639150979,2.91228256283121,2.81831892487046,2016-03-21
407,597,"Tom Lewis","15164",0.709938034191136,0.50172367559162,2.83298374912387,413,-6,0.700838315484283,0.00909971870685322,64.4389624382671,301,0.588695123034305,0.337506375492508,0.2257,1,"ENG",69,"European Tour","European Tour",0.546050165944272,0.419951060115397,0.0188631449730832,2.85637855157796,2.78820197908092,2016-03-21
408,951,"Glen Day","3410",0.711373720748739,0.607958292651369,2.81065511811372,393,15,0.664524660252038,0.0468490604967013,34.0895165601596,196,0.435166985623502,0.275704460922752,0.0899,0,"USA",38,"Web.com Tour","Web.com Tour",0.41067342596694,0.451089640367381,0.0129101650929956,2.72426353617972,2.74411532326455,2016-03-21
409,394,"Jbe' Kruger","11978",0.711566530105631,0.462476480839991,2.91062823483863,445,-36,0.784373471714976,-0.072806941609345,110.958995411911,446,0.918104760946644,0.415217199815425,0.4242,0,"RSA",115,"Asian Tour","European Tour",0.605027092251573,0.403896144689143,0.021701812618345,3.00180599747374,2.87365137518622,2016-03-21
410,424,"Erik van Rooyen","17550",0.713979177970764,0.566923851994363,2.85955667181313,441,-31,0.777591948740764,-0.0636127707699997,48.6573101665853,141,1.65768053550614,0.44700204447864,0.383,0,"RSA",56,"Sunshine Tour","Sunshine Tour",0.429485332821929,0.433094650588974,0.0108932581710086,2.92757543392805,2.80279533775673,2016-03-21
411,532,"Akio Sadakata","7416",0.715967832929604,0.499191986174603,2.73461850343551,416,-5,0.705419991869128,0.0105478410604761,72.0061504154145,265,0.976252381264363,0.392625199812439,0.2799,0,"JPN",87,"Japan Golf Tour","Japan Golf Tour",0.551890902166751,0.417420308536543,0.0188507680039852,2.59072041490913,2.68866987937733,2016-03-21
412,555,"Nicholas Thompson","10889",0.718096913477112,0.491127578196771,2.77032357380677,407,5,0.681988257357158,0.0361086561199541,65.7129083150856,374,-0.119326439268012,0.299728139014023,0.2621,1,"USA",67,"PGA Tour","PGA Tour",0.589913375427934,0.417324460483192,0.0239520015481838,2.68521485078106,2.72644207815315,2016-03-21
413,220,"Li Haotong","15310",0.718376469185683,0.48836847785223,2.98512559191844,427,-14,0.735509602527418,-0.0171331333417352,82.5194794927443,262,0.885681998707514,0.423414831069593,0.8092,0,"CHN",106,"Web.com Tour","Web.com Tour",0.578417650399281,0.410814560959663,0.0202512273998919,3.21652888739736,2.944905945759,2016-03-21
414,788,"Seamus Power","10104",0.719122345330659,0.597060452791854,2.83877149414629,434,-20,0.754421501798451,-0.0352991564677917,45.009737890977,94,0.64015162002674,0.525572593160894,0.1349,0,"IRL",78,"Web.com Tour","Web.com Tour",0.482063224062893,0.43531236841057,0.0158500036592502,2.83984698303334,2.77527339404419,2016-03-21
415,552,"Matthew Nixon","15184",0.723092949822821,0.482648359214411,2.79960833841417,379,36,0.624129907752918,0.0989630420699028,78.3382991667813,353,0.695636655233086,0.356782400599091,0.2647,1,"ENG",88,"European Tour","European Tour",0.584947517702698,0.413306367427458,0.0219134842217434,2.7689803237531,2.75769059357024,2016-03-21
416,143,"Satoshi Kodaira","13531",0.724685174469909,0.501884406465661,2.84994667146414,418,-2,0.714035928699015,0.0106492457708942,69.9272815408414,289,0.790757842436485,0.389883068122574,1.1539,0,"JPN",84,"Japan Golf Tour","Japan Golf Tour",0.565445664281235,0.418087578504645,0.0207611583854945,2.89652727378048,2.80540693531904,2016-03-21
417,1458,"Ted Potter-jr","8769",0.726365493238857,0.99195324733621,2.89717530159225,405,12,0.680608717793546,0.0457567754453109,12.5420584100628,183,-0.130955712643578,0.0870978234374314,0.0253,1,"USA",0,"None","PGA Tour",-0.00309874345852257,0.552963374448841,0.0054952069545859,2.46595400281024,2.72206786896567,2016-03-21
418,257,"Sebastian Soderberg","18517",0.739033262722157,0.592407765623973,2.85019977459563,559,-141,1.03361471733869,-0.294581454616533,50.0974695224304,90,1.33313659066674,0.595623705340971,0.6852,0,"SWE",82,"European Challenge Tour","European Challenge Tour",0.480217069261591,0.431627618977635,0.0148005744767499,2.87508089506548,2.78795476906162,2016-03-21
419,379,"Dicky Pride","5467",0.741780103012239,0.510977905397517,2.78636664007848,410,9,0.693353347903518,0.048426755108721,65.2008366934498,273,0.215870730194793,0.401121815061539,0.4428,0,"USA",82,"Web.com Tour","PGA Tour",0.601478327693592,0.418230937577048,0.0260575885876786,2.71991102165756,2.73911311068708,2016-03-21
420,214,"Thanyakorn Khrongpha","13684",0.742779984305937,0.485101254269626,2.83246779131533,423,-3,0.731318916434327,0.0114610678716097,94.4781740763888,300,1.07876300769751,0.470939119862527,0.8407,0,"THA",109,"Japan Golf Tour","Asian Tour",0.61253563223141,0.408324561861564,0.0243057149804816,2.84005942235099,2.7906183117626,2016-03-21
421,547,"Miguel Angel Carballo","8570",0.743503520687406,0.485474341602844,2.83752623249664,371,50,0.588472771129635,0.155030749557771,76.6025499820639,343,0.514254226554758,0.364673854076598,0.2676,0,"ARG",88,"Web.com Tour","Web.com Tour",0.611575239090199,0.412836300393134,0.0257491522865153,2.86427664155969,2.7956877121295,2016-03-21
422,398,"Michael Hoey","7303",0.746153602939375,0.481281524484656,2.84271562762632,415,7,0.70494252735084,0.0412110755885348,82.5314819946683,347,0.479611422680709,0.37972245397842,0.4157,1,"NIR",91,"European Tour","European Tour",0.62583556226249,0.411605638125673,0.0276655861761725,2.87368678554846,2.80167811030116,2016-03-21
423,330,"Thomas Linard","15337",0.751263024090345,0.528054953089051,2.81884527515349,399,24,0.675312658247144,0.0759503658432008,62.9123936888665,165,1.26107445099061,0.458309375123574,0.521,0,"FRA",82,"European Challenge Tour","European Challenge Tour",0.550544121446165,0.421573984288699,0.0198842589355719,2.80357031432089,2.76894323736932,2016-03-21
424,589,"Andrew Landry","14000",0.755135243859856,0.588591565847311,2.76044096523523,411,13,0.696105897952764,0.0590293459070921,47.7273935530174,93,0.453390539578848,0.540447899544669,0.2293,0,"USA",79,"Web.com Tour","Web.com Tour",0.548238443370929,0.43205032900116,0.0227623920073769,2.56915984411406,2.69696019458245,2016-03-21
425,727,"Adam Schenk","19477",0.755161077019155,0.64960642025194,2.76151723015797,384,41,0.640338609296829,0.114822467722326,38.2107481056899,67,1.6319695511737,0.597765702348666,0.1567,0,"USA",67,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.398658302277499,0.446569198420008,0.0111389129160038,2.48546406682944,2.68402475980138,2016-03-21
426,802,"Matt Davidson","9872",0.755197837688834,0.501921485086098,2.7272669878252,417,9,0.710825007835173,0.0443728298536606,59.4544331383921,250,0.645515056027995,0.360492403552393,0.1311,0,"USA",72,"Web.com Tour","Web.com Tour",0.578082418770326,0.401707583448191,0.0175428405222443,2.54660557454761,2.68068275737546,2016-03-21
427,733,"Max Homa","17538",0.756317565105898,0.535193356911871,2.90234222066701,421,6,0.721322396658982,0.0349951684469162,51.5705182862192,181,0.0977219235609428,0.347213050473173,0.1536,1,"USA",53,"PGA Tour","PGA Tour",0.582600228028383,0.427656487475063,0.0263883180711954,3.08129821657477,2.85257049633899,2016-03-21
428,795,"Nate Lashley","10943",0.760568685410494,0.672507799826648,2.77584415039335,430,-2,0.745951869127552,0.0146168162829423,34.6482620625937,63,1.82616929148561,0.588838518138664,0.1331,0,"USA",61,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.354274722961637,0.453518039987455,0.00939643863564771,2.50445052535538,2.69314760205327,2016-03-21
429,524,"Ryan Evans","19030",0.762504303037532,0.572012627112533,2.75010839891568,395,34,0.66647353604983,0.0960307669877017,54.661781145001,101,1.23908494270925,0.571270108129802,0.2853,0,"ENG",88,"European Challenge Tour","European Challenge Tour",0.532846483554571,0.427318861449254,0.0193543039042201,2.56365252901531,2.68996240869837,2016-03-21
430,1496,"David Lynn","5830",0.764915831217031,0.856533721723035,2.88163483553704,422,8,0.727780852965398,0.0371349782516329,15.962522232865,226,-0.0903771052801289,0.0921899854138384,0.0231,1,"ENG",0,"None","European Tour",0.196139265201109,0.521578842783334,0.0104206235012382,2.7614374443234,2.75139406645647,2016-03-21
431,401,"Brendan Jones","6254",0.765263081297577,0.522342698016432,2.76100577117658,433,-2,0.752401123553281,0.0128619577442958,62.2916921448097,258,1.04047081868248,0.419713904334091,0.4123,0,"AUS",74,"Japan Golf Tour","Japan Golf Tour",0.576437228484539,0.422440470225681,0.0236693387393215,2.63941469698478,2.71114569403772,2016-03-21
432,1212,"Ethan Tracy","19552",0.766756089129593,0.676862743654866,2.75170756957206,429,3,0.739517559920005,0.0272385292095884,32.6138693118523,62,1.66934610288905,0.535554053840588,0.0473,0,"USA",62,"PGA Tour Canada","PGA Tour Canada",0.354560291869104,0.457077104321363,0.00998250872052073,2.37506483728557,2.66716167014528,2016-03-21
